location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_07d8be1f,"S ""...""",,,,,
,S_5f4fa66c,"S ""Sai'mon.""",,,,,
,C_cb4727a3,"C ""...""",,,,,
,S_5f4fa66c_1,"S ""Sai'mon.""",,,,,
,C_cb4727a3_1,"C ""...""",,,,,
,S_021adcd4,"S ""Sai'mon!""",,,,,
,C_7a5ffad2,"C ""(?!!)""",,,,,
,C_4a507dfa,"C ""(What is it?)""",,,,,
,S_8aba52ba,"S ""I...""",,,,,
,S_8aba52ba_1,"S ""I...""",,,,,
,S_e5444573,"S ""I can't take it anymore. I need to eat.""",,,,,
,C_6adbdf4a,"C ""(Ah-ha! Told you!)""",,,,,
,S_14dfbbb3,"S ""Stop it. I'm hungry.""",,,,,
,C_864a001a,"C ""(...)""",,,,,
,C_ab3a311c,"C ""(Alright, so be it.)""",,,,,
,C_cc836680,"C ""(You need to come to that thing that hangs from the ceiling and get down on your knees.)""",,,,,
,S_1fc736da,"S ""F-fine...""",,,,,
,narrator_c435b5ce,"""Sarah came to the tentacle and kneeled down.""",,,,,
,S_507cef62,"S ""What's next?""",,,,,
,C_a5ff2452,"C ""(Now open your mouth and prepare to receive the 'food'.)""",,,,,
,S_c71e855c,"S ""W-what???""",,,,,
,S_6f866bf9,"S ""(Oh no, more perverted stuff!)""",,,,,
,S_3a0a8669,"S ""(It's dripping onto my leg! Yuck, gross!)""",,,,,
,C_3c59b26e,"C ""(Look, I didn't invent this. I'm just telling you what I know.)""",,,,,
,S_c13847c5,"S ""Maybe it wasn't you, but that pervert Stukov is behind that for sure!""",,,,,
,C_7336d333,"C ""(You'll have to do this if you don't want to starve and die.)""",,,,,
,C_f6f30200,"C ""(Trust me, you'll like it.)""",,,,,
,S_07d8be1f_1,"S ""...""",,,,,
,S_8b13ef84,"S ""......""",,,,,
,S_bf434451,"S ""Fine, I'll do it.""",,,,,
,S_779cadbb,"S ""(I must do it!)""",,,,,
,S_36079fdc,"S ""(I'll go through all these 'trials' and then they're going to pay for all that!)""",,,,,
,C_c5ebdda3,"C ""(Yeah, yeah, get to work.)""",,,,,
,S_21aaedde,"S ""Aaaah.""",,,,,
,narrator_23e9599b,"""Sarah slightly opens her mouth.""",,,,,
,S_50fc032f,"S ""Why is nothing happening? I did as you told me.""",,,,,
,C_b356b969,"C ""(I think you need to open your mouth wider.)""",,,,,
,S_42824de5,"S ""(Damn, it's weird.)""",,,,,
,narrator_41576a32,"""Sarah is embarrassed but does that anyway.""",,,,,
,S_0b450efa,"S ""Like that?""",,,,,
,S_8fba1860,"S ""Aaaaaah.""",,,,,
,C_1ed9e26d,"C ""(That's it.)""",,,,,
,narrator_37beb212,"""The tentacle begun to swell up and twitch.""",,,,,
,C_061fe54a,"C ""(It's working. Be ready.)""",,,,,
,narrator_e1e85d5f,"""*SPLOOSH*{w=1.0}{nw}""",,,,,
,narrator_e1e85d5f_1,"""*SPLOOSH*{w=1.0}{nw}""",,,,,
