location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_daa6a9c0,"""Stukov examined Sarah with a satisfied smile, still not saying a word.""",,,,,
,S_305b35b6,"S ""Are you going to tell me what you are going to do?""",,,,,
,A_3891b72d,"A ""Wanna guess?""",,,,,
,narrator_d6846d7b,"""Stukov's voice changed markedly, acquiring a fun touch.""",,,,,
,S_72ab8e8e,"S ""It would be easier if you just wanted to watch, but I'm sure you won't be satisfied with that...""",,,,,
,A_1d68ede0,"A ""And you're right, heh. I want to check everything.""",,,,,
,S_0930be95,"S ""Check...""",,,,,
,S_02188edf,"S ""Check how I masturbate? It even sounds ridiculous...""",,,,,
,A_c4461ad2,"A ""Heh-heh-heh, you're wrong, it sounds just fine. If you followed my instructions, everything will be fine, don't worry.""",,,,,
,S_34c24ea8,"S ""Tell me you're joking, please.""",,,,,
,S_d710b0e3,"S ""(Seriously? I'm not ready for all those fantasies to come true... I'm just sleeping.)""",,,,,
,A_646a2f8a,"A ""Nope, this is a serious matter.""",,,,,
,A_7a97429d,"A ""But before the deed you should change.""",,,,,
,S_1f61ae1a,"S ""Do I have to?...""",,,,,
,A_ddf29900,"A ""Of course! So, get to it, baby.""",,,,,
,narrator_eee5d0f6,"""Sarah obediently put on her erotic lingerie, still wondering what was happening.""",,,,,
,A_2a15c14d,"A ""You as always look beautiful. As a slut. Heh, I can't wait to start!""",,,,,
,A_611365d4,"A ""What a pity we won't go any further today. But we still have much ahead of us.""",,,,,
,narrator_aa2e2e30,"""Stukov licked his lips, flexing his fingers. Sarah nervously swallowed her accumulated saliva.""",,,,,
,S_77913983,"S ""Mmm...""",,,,,
,S_770964ef,"S ""S-stupid pose... does it have to go this way?""",,,,,
,A_cf5d9171,"A ""Hehe, of course!""",,,,,
,S_8c1b9b2e,"S ""Why did you choose such an awkward and sexual position?""",,,,,
,A_4b69b1e4,"A ""It's not without reason. Thanks to it, your curves are so delicious and accessible, heh. And some tension definitely won't hurt...""",,,,,
,S_226d1790,"S ""Wait... Have you... you removed the cap?!""",,,,,
,A_976d630d,"A ""Well, yes, but what's so surprising?""",,,,,
,S_d5b0ce3d,"S ""Wow, turns out it's not part of you, wow...""",,,,,
,S_69587a7a,"S ""You know, this is the first time I see you without the cap... I thought it was a part of you.""",,,,,
,S_1e393fe6,"S ""Can I wear it?""",,,,,
,A_3ebd8f9d,"A ""... No!""",,,,,
,S_ca39a6fa,"S ""... Meanie!""",,,,,
,A_d1693cbc,"A ""Hehe, get ready to get acquainted with my nimble fingers.""",,,,,
,narrator_ef35b2da,"""Stukov slightly pulled Sarah's panties, causing her to jerk from the pleasant sensations.""",,,,,
,A_f829a513,"A ""See? This position has its advantages. Very soon you will know them fully, hehe.""",,,,,
,A_58614a8d,"A ""So, what do we have here?""",,,,,
,narrator_9ed1c6f6,"""Stukov did everything very slowly, forcing Sarah to tremble from the anticipation.""",,,,,
,A_d17f2f1c,"A ""You're so horny, Sarah. I have not yet started, and your pussy is already calling out to me!""",,,,,
,S_817e37fd,"S ""Ahh!... Yes.""",,,,,
,A_af07b76e,"A ""Want me to continue? To check it properly? Mmm?""",,,,,
,S_533824f3,"S ""Y-yes...""",,,,,
,A_408ba020,"A ""Then you should ask. Ask very-very nicely, hehe.""",,,,,
,S_0f6a9905,"S ""(Seriously? He gave me this task, and now I have to ask? He's insufferable!)""",,,,,
,A_683806be,"A ""Oh, apparently you don't want to complete the test... what a pity.""",,,,,
,S_a8583b0c,"S ""...""",,,,,
,S_b2c68dd2,"S ""P-please! I want you to check my pussy... check, if I played with it every day... please.""",,,,,
,narrator_9d3a701a,"""Stukov's mouth stretched into a smug smile.""",,,,,
,A_541b7dba,"A ""Well, well, if you're so eager, it's time to start checking!""",,,,,
,S_e9f56f56,"S ""Mmmm! Ahhhh...~♥""",,,,,
,narrator_e0f29ce5,"""Stukov's fingers abruptly went into Sarah, making her shrink inside.""",,,,,
,S_1b2bbc06,"S ""(Ahh! W-why is this so nice!..)""",,,,,
,A_58940e2a,"A ""Wow, I expected the beginning to be interesting but not so much! You're shivering, even though I did nothing yet.""",,,,,
,A_18c451e3,"A ""Did you masturbate so badly that your pussy finds even this pleasurable? Then you need to closely watch my movements, learn how to do it right.""",,,,,
,S_a7e20d5c,"S ""Mmm... That's good.""",,,,,
,narrator_890742d0,"""Sarah continued moving, impaling herself onto his fingers. The moans escaping from her mouth became louder.""",,,,,
,A_0acc2406,"A ""Good, now I see that your training was not in vain.""",,,,,
,narrator_33828293,"""Stukov moved his fingers further inside, trying to touch the most sensitive point.""",,,,,
,A_055f589d,"A ""*Squish* *Squish*""",,,,,
,S_fe0137ee,"S ""Ahahah!!!~♥""",,,,,
,A_505d6c4b,"A ""Remember that feeling well. You need to reach it every time you play with your pussy.""",,,,,
,S_0168dd59,"S ""A-alright...""",,,,,
,A_27bdd2d9,"A ""And of course, don't spare your pussy, do this!""",,,,,
,S_aa1ad3f4,"S ""Ah-ah-ah-ah!!!""",,,,,
,A_b2e82e90,"A ""Well? Did discomfort fade into the background?""",,,,,
,S_6f26a1a7,"S ""Y-yeah... I need more... More!""",,,,,
,A_69ca3b39,"A ""You're so impatient, Sarah. When did you become like this?""",,,,,
