location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_5a5274cc,"""Sarah pressed the button to call Stukov.""",,,,,
,narrator_da8d6fc3,"""Some time later, he appeared in the room.""",,,,,
,A_f4869590,"A ""You've not wasted any time, I see. A little too eager to try my little present, aren't you?""",,,,,
,A_e8898b7b,"A ""Ahahahaha.""",,,,,
,S_014bae9d,"S ""S-stop...""",,,,,
,A_122c8838,"A ""Well, you're much sexier like this.""",,,,,
,S_fe799e12,"S ""!!!""",,,,,
,S_1cd23da6,"S ""W-what are you talking about... Th... That's impossible...""",,,,,
,A_aa5bbfa3,"A ""Definitely. You are definitely hotter.""",,,,,
,S_8dcc2708,"S ""You are lying... You're just saying this to...""",,,,,
,S_a52129fd,"S ""L-let's get to the point. You've said I was ready for the next test, so what will it be?""",,,,,
,A_84f4c825,"A ""Oh, now that's my girl, getting straight to the point, just like I taught her...""",,,,,
,S_260600fe,"S ""...""",,,,,
,S_26f6615f,"S ""D-don't get the wrong impression... I just want this to be over as soon as possible.""",,,,,
,A_954d76ec,"A ""Alright, but do not be hasty with this test. Patience is key.""",,,,,
,S_260600fe_1,"S ""...""",,,,,
,S_6b4eeaa4,"S ""A-alright...""",,,,,
,A_d553f33d,"A ""You won't have to do almost nothing.""",,,,,
,A_db040010,"A ""Follow me.""",,,,,
,narrator_f8806100,"""Stukov headed to Sarah's bed.""",,,,,
,A_5d725fbc,"A ""Stand in front of me.""",,,,,
,S_44a67c4e,"S ""R-right...""",,,,,
,narrator_afdb6345,"""Sarah obediently but hesitantly followed Stukov's order.""",,,,,
,S_692f7da8,"S ""W-what's next?""",,,,,
,A_f3d0c2e6,"A ""Ahem.""",,,,,
,A_946d7550,"A ""Your next test is to learn to entice men and... generally be good fap material.""",,,,,
,S_e9d77aeb,"S ""WHAT?""",,,,,
,A_7c046553,"A ""Don't worry, I'll help you with it.""",,,,,
,S_1dab0bfd,"S ""Are you crazy?""",,,,,
,A_415db089,"A ""No. I'm absolutely serious.""",,,,,
,S_8c9080bd,"S ""I'm not gonna do something like that!""",,,,,
,A_e5ba39c1,"A ""You should've thought about that before letting me take a holo of you.""",,,,,
,S_fe799e12_1,"S ""!!!""",,,,,
,S_beb9e106,"S ""I-I... I didn't have a choice... You didn't even ask me!""",,,,,
,A_989b3027,"A ""Yeah? Your body spoke something else. It was begging to be wanked to.""",,,,,
,A_ccc0e90d,"A ""Ahahahaha!""",,,,,
,S_0f0db9a2,"S ""S-stop... Don't say that... That's a lie...""",,,,,
,A_5012ef6a,"A ""I'm sure even all this talking made you quite horny.""",,,,,
,S_fe799e12_2,"S ""!!!""",,,,,
,S_0d52ff34,"S ""N-no...""",,,,,
,A_461f6784,"A ""Ahem.""",,,,,
,A_e78c8f27,"A ""Well, I'm not gonna force you or anything, you can refuse and keep on rotting in this cell. You also can do what you're told to and eventually get out of here.""",,,,,
,A_658eff8f,"A ""And believe me, girl, you will prefer me over anyone else you get handed over to.""",,,,,
,S_5c62e5d8,"S ""(Damn it, it's just as I thought. Another perversion...)""",,,,,
,S_43d995c3,"S ""(How could I even imagine something else from that freak?)""",,,,,
,S_8a11c309,"S ""(Anyway... I'm not in a position to argue currently.)""",,,,,
,S_f15e905c,"S ""(I've already decided I will pass all his tests and nothing will stop me!)""",,,,,
,S_b0394f71,"S ""A-alright, I agree.""",,,,,
,narrator_db45ec75,"""Stukov's face lit up immediately.""",,,,,
,A_36e646e0,"A ""Well then, let's start.""",,,,,
,narrator_42252806,"""Stukov takes off all of his clothes.""",,,,,
,S_fe799e12_3,"S ""!!!""",,,,,
,A_d528971d,"A ""Hate this clothing...""",,,,,
,S_e3692048,"S ""Why did you get naked?""",,,,,
,A_d9cb0615,"A ""Why???""",,,,,
,A_078e43d9,"A ""You're my fap material for today and your job is to make me cum as soon and as hard as possible!""",,,,,
,S_019a9222,"S ""Stop saying those things...""",,,,,
,S_0172aff1,"S ""(Damn... Why is he showing me his... I don't want to look at it!)""",,,,,
,A_1a7d8b89,"A ""Ahaha! If you want this to end soon, you'll have to get used to dirty talk.""",,,,,
,S_fe799e12_4,"S ""!!!""",,,,,
,S_46ae8234,"S ""It's wrong.""",,,,,
,A_0df776bb,"A ""Oh, believe me, girl, you'll thank me for these lessons later.""",,,,,
,A_ce6cb58f,"A ""Ahaha!""",,,,,
,A_2b945d5b,"A ""Alright, I want you to..."" nointeract",,,,,
,A_78bb834f,"A ""Start removing your clothes one by one. We've lots of time and I want to enjoy you as much as possible.""",,,,,
,S_260600fe_2,"S ""...""",,,,,
,S_0400a67a,"S ""(I did this before already, why is it so hard now?)""",,,,,
,narrator_eebcad3b,"""Sarah slowly starts removing her clothes, starting from her upper armor.""",,,,,
,narrator_41d6277e,"""She tries to make it look sexy, but her shyness and inexperience ruin her attempts.""",,,,,
,A_789f2b3f,"A ""Am I seeing something, or are you starting to like this? You even move differently.""",,,,,
,S_18009cb5,"S ""Y-you're hallucinating!""",,,,,
,S_7281020f,"S ""(He noticed... I'm only doing this to escape this place!)""",,,,,
,A_ced1a9ab,"A ""I see that previous training sessions are finally starting to pay off.""",,,,,
,A_7762e921,"A ""Ha-ha-ha-ha.""",,,,,
,S_7c4c305b,"S ""I just don't want this to take a while...""",,,,,
,A_60bac32e,"A ""Good thinking.""",,,,,
,S_fe799e12_5,"S ""!!!""",,,,,
,S_2d513617,"S ""(This is so... So perverted!)""",,,,,
,S_1d5a9221,"S ""(Fuck-fuck-fuck!)""",,,,,
,A_135e0303,"A ""Maybe you would stop covering yourself up???!""",,,,,
,S_260600fe_3,"S ""...""",,,,,
,A_69907515,"A ""Agrhh!!!""",,,,,
,A_9bed89a1,"A ""You know what, I changed my mind, take off everything right now!""",,,,,
,S_fe799e12_6,"S ""!!!""",,,,,
,narrator_8029b07a,"""Sarah took every piece of her clothing beside undergarments off.""",,,,,
,A_7b2c3f11,"A ""Take all your clothes off right now and get to the exciting part!""",,,,,
,S_0400a67a_1,"S ""(I did this before already, why is it so hard now?)""",,,,,
,S_260600fe_4,"S ""...""",,,,,
,narrator_804d929c,"""Sarah hesitantly starts removing her attire.""",,,,,
,narrator_41d6277e_1,"""She tries to make it look sexy, but her shyness and inexperience ruin her attempts.""",,,,,
,narrator_584dd1ad,"""Meanwhile, Stukov already got hard and started slowly stroking it.""",,,,,
,narrator_0c8f54ad,"""After removing her clothes Sarah covered herself up, but soon her hands were down by her sides, her body only covered by the underwear Stukov gave her.""",,,,,
,A_69907515_1,"A ""Agrhh!!!""",,,,,
,narrator_84d98092,"""She could've never imagined she would once be wearing something as perverted as this.""",,,,,
,A_4432ca7e,"A ""Ohoho! It looks quite good on you, I must say.""",,,,,
,S_260600fe_5,"S ""...""",,,,,
,A_45bd2a94,"A ""You were born to be an erotic underwear model.""",,,,,
,narrator_6824a52d,"""After seeing Sarah almost naked Stukov's member immediately became rock-hard.""",,,,,
,S_fe799e12_7,"S ""!!!""",,,,,
