location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_5a6723ea,"S ""Why now? Why is she so restless?""",,,,,
,S_83cc49b8,"S ""I should have expected this...""",,,,,
,S_c5ce5e66,"S ""Why can't I hold her back forever? She won't turn down the opportunity to ruin, if not everything, then at least something.""",,,,,
,C_ebb29fb2,"C ""(If you look at it this way, we are currently ruining her plans. So...)""",,,,,
,S_fbf8b831,"S ""Hey! Whose side are you on? Turncoating, are we?""",,,,,
,C_370eb75c,"C ""(Just looking at the situation objectively.)""",,,,,
,S_7ffdecc6,"S ""Hell, I need to do something to keep her in check when she wakes up... I can't hold it back, it will break out, it's inevitable!""",,,,,
,S_fd2ec4e0,"S ""Even if I immobilize my body, it won't stop her...""",,,,,
,S_c5d24243,"S ""Maybe... Yes!""",,,,,
,S_82a93d5b,"S ""We need to get out of here as quickly as possible. And preferably as far away as possible...""",,,,,
,S_a8b3f742,"S ""But how?""",,,,,
,S_59817a33,"S ""(Sai'mon, the Zerg move through Leviathan using some sort of channels, right?)""",,,,,
,C_7e5f91ca,"C ""(Yes, that's right, with the help of the Nidus network.)""",,,,,
,S_a75fadfe,"S ""Great, can you set it up so that even I don't know where it's going to send me?""",,,,,
,C_42538697,"C ""(In theory, I can...)""",,,,,
,S_c0c81ded,"S ""I don't need it in theory!""",,,,,
,C_a34f7c5a,"C ""(Okay, I'll do it. I don't like the whole prospect. I hope the Queen of Blades doesn't find out that I'm involved in this... I don't want to die just like this...)""",,,,,
,S_f5a5934a,"S ""You need to move me as far away from here as possible.""",,,,,
,S_9587c939,"S ""This will buy us time. And maybe by the time she gets here, I can get my body back under control!""",,,,,
,S_11eb1b6c,"S ""The chance that this will hold her back is not as great as we would like. But it's better than nothing!""",,,,,
,S_22b7dbe1,"S ""A-a-a-ah!!! You should hurry. She is gaining strength very quickly. You might not make it.""",,,,,
,narrator_c580741a,"""Suddenly, a strange creature appeared from the wall and immediately began to make sounds related to the channel setting. Sarah guessed right that such a large ship would have a system for quickly transferring forces to various points on the ship.""",,,,,
,narrator_ac87733f,"""But now she was lucky enough to see it live.""",,,,,
,C_5758f7f9,"C ""(Your Uber is here.)""",,,,,
,S_68fa137f,"S ""All right, Sai'mon, get me out of here!""",,,,,
,C_94a7f783,"C ""(Then let's go!)""",,,,,
,centered_58aa6f77,"centered ""The Nidus channel, as the Zerg called it. It was still quite a vile creature, no one knew the details of its functions, there were only guesses. It may have been able to transport the creatures using the small black holes that Leviathan generates inside itself, or it may have been a network of tunnels throughout the ship.""",,,,,
,centered_1d04c013,"centered ""One thing was certain: it was filthy and slippery.""",,,,,
,S_a7aedf11,"S ""Cough, cough, cough... damn... I almost threw up...""",,,,,
,S_2f900e6c,"S ""What a disgusting smell...""",,,,,
,S_e9e12dd6,"S ""Ahhh... no! Too early...""",,,,,
,narrator_5aada39d,"""Sarah looked around the room she found herself in.""",,,,,
