location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_f9bfc65a,"S ""Hey, Guardian! Now that I've completed your task, I'm waiting for my reward.""",,,,,
,narrator_ccefabc0,"""Sarah felt very pleased and proud when she said this. For her, the fight for the essence turned out to be more difficult than any other before, so the taste of victory was especially sweet.""",,,,,
,G_5a5bcbdb,"G ""It's yours, and I won't argue with that. But there is one unpleasant 'but'.""",,,,,
,narrator_63664b64,"""Sarah looked at the guardian with displeasure, and he slowly backed away. After all that she had to go through for the sake of this essence, she didn't want to hear about any nuances.""",,,,,
,narrator_12cb2eff,"""Lizzara, standing behind Sarah, was also outraged. She knew better than anyone what they had been through.""",,,,,
,L_cb0a0155,"L ""(But? What nonsense!)""",,,,,
,S_94248755,"S ""!!!""",,,,,
,S_cced787e,"S ""Where did you come from? You scared me.""",,,,,
,L_f20f5535,"L ""Ah... well, I thought you might need my help...""",,,,,
,L_0d4e83dc,"L ""Yes, and I would be happy to finish this case together. Friends who start together, finish together, hee-hee, right?""",,,,,
,S_fcae1fe6,"S ""Yeah, of course, just don't sneak up on me...""",,,,,
,L_6d8879e9,"L ""Oh, sorry. Indeed, I should have warned you in advance...""",,,,,
,G_3ea6e665,"G ""Yes, I knew that you and... your friend, I guess, wouldn't be thrilled. However, I can't take anything back. You'll have to gather the essence yourself.""",,,,,
,S_8d23c44f,"S ""And what's so unpleasant about gathering it?""",,,,,
,G_3cd22d3e,"G ""Well...""",,,,,
,G_9147150c,"G ""Come, I have to show you something.""",,,,,
,centered_aeba1549,"S ""(Damn, it's the same thing every time. Can't you just simply give me your essence...)""",,,,,
,centered_86d4ddf9,"S ""Gr...""",,,,,
,S_9e57c2ea,"S ""Yes...""",,,,,
,L2side6_6f40ca7b,"L ""W-what is this...""",,,,,
,narrator_81467092,"""Sarah and Lizzara were standing in front of a small pool filled to the brim with semen. The smell was characteristic, but for some reason, it calmed the girl and directed her mood in a different direction. The same couldn't be said for Protoss. She was more frightened by this view than attracted.""",,,,,
,L2side6_a9151024,"L ""He didn't seem to be lying...""",,,,,
,S_71f0100d,"S ""I'm afraid to even imagine why you need it...""",,,,,
,narrator_3a734b3c,"""Various vulgar and comical thoughts related to zerg and a bunch of thick liquid wormed their way into Sarah's head. Images of the guardian splashing around in the semen together with his best friends on a hot sunny day came to mind.""",,,,,
,S_34cb6979,"S ""(What a pity it can't be true.)""",,,,,
,S_e0a3d5d4,"S ""Heh...""",,,,,
,Gside1_923e69f3,"G ""It's not what you might think.""",,,,,
,S_65d9c3f9,"S ""What could I have thought of?""",,,,,
,Gside1_0b1665dd,"G ""I'm not...""",,,,,
,Gside1_9378797f,"G ""It doesn't matter.""",,,,,
,narrator_6292ed8d,"""The girl watched with interest as the emotions on the guardian's face swiftly replaced each other.""",,,,,
,S_e399a85c,"S ""(Interesting, they are all covered in a thick layer of chitin, but their confusion is still so easy to notice.)""",,,,,
,S_0314cdc2,"S ""I can agree that it doesn't matter.""",,,,,
,S_64b06841,"S ""So... Why are we here?""",,,,,
,narrator_4cdf99a2,"""Sarah pointed to what she saw in front of her. She was genuinely interested in who and why they had come up with something like this in such a place.""",,,,,
,S_71174c8f,"S ""Is this something sophisticated for training new slaves?""",,,,,
,narrator_64c2e38e,"""Lizzara shuddered as she heard these words.She could easily imagine herself being dipped into the pool. Or worse.""",,,,,
,S_016fa325,"S ""It had to be Mistress' idea...""",,,,,
,Gside1_609ec4b7,"G ""No, not quite... This hefty tank is my essence.""",,,,,
,narrator_cddd952e,"""!!!""",,,,,
,centered_69ef0f15,"""The girls were stunned by what they heard. They could not have thought that there could be so much of it.""",,,,,
,S_33deb2f7,"S ""A-are you kidding me?""",,,,,
,L2side6_f1bdd3ef,"L ""B-but, she'll have to... it... all...""",,,,,
,narrator_98c5792f,"""Protos swallowed the liquid that had accumulated in her mouth in surprise.""",,,,,
,Gside1_64faa12f,"G ""More precisely, it's its... special protective mechanism.""",,,,,
,narrator_343cf2f8,"""The girl no longer tried to hide her surprise. She looked at the pool with wide-open eyes and really wanted to find out exactly how the seed could protect the essence.""",,,,,
,S_ac75e2eb,"S ""Elaborate...""",,,,,
,Gside1_962b106d,"G ""I came up with this a long time ago...""",,,,,
,S_64c0de1d,"S ""...""",,,,,
,Gside1_51185c23,"G ""Since we are... we move at our own pace, we are subject to frequent occupation. This puts the safety of the essence in danger, so I decided that it would be better to separate myself from it and store it in the most inaccessible place.""",,,,,
,L2side5_f19bcc40,"L ""In the seed??? Really???""",,,,,
,S_48e9a40d,"S ""I'm more interested in how you filled this 'safe place'!""",,,,,
,S_8abcb819,"S ""No, no, no, wait, I've changed my mind. I definitely don't want to know. I blurted that out without thinking...""",,,,,
,Gside1_90021f42,"G ""It was a brilliant decision: even if I was captured, the capturers would not get any essence. This means that all the time they spent hunting me amounted to nothing.""",,,,,
,Gside1_ed31d2b9,"G ""And who could even imagine that a Zerg would, of his own free will, leave his essence behind?""",,,,,
,Gside1_f924d8f1,"G ""But looking at the situation now, I see that this really creates a certain problem...""",,,,,
,Gside1_b7333e3f,"G ""Did I imagine that one day a Terran who had befriended a protoss would come, undergo a mutation, and I would gladly give her my essence?""",,,,,
,Gside1_f3481162,"G ""Definitely not.""",,,,,
,S_b0f831cf,"S ""Yeah, agreed...""",,,,,
,Gside1_b5d64be5,"G ""In fact, we should be glad that we have any way to get it at all. After all, one of the ideas I had was to seal it forever, but that would be tantamount to my death.""",,,,,
,S_263d3206,"S ""Not the first time I've heard that.""",,,,,
,Gside1_67be04d6,"G ""Anyway, inside this tank is a clot of my essence, which you just need to find and absorb.""",,,,,
,S_cb5621a4,"S ""What???""",,,,,
,L2side6_2a3c3d67,"L ""!!!""",,,,,
,Gside1_fbdbfe42,"G ""The rest of the tank doesn't contain anything. Besides my seed.""",,,,,
,S_61860094,"S ""Oh really? Haven't I already worked hard enough for this? Do I still have to search for a tiny clot in the middle of a pool of sperm???""",,,,,
,narrator_288fc996,"""Sarah looked down resignedly and did not see the bottom of the reservoir. The last thing she was interested in was the feeling of being completely immersed in sperm.""",,,,,
