location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_omooCGRL,"""Sarah was trying to make plans for the next day when she was caught off guard by a desire to check out one area.""",,,,,
,S_GVZiaXMC,"S ""Nonsense... There are more important things to do today.""",,,,,
,S_gSiNoNqM,"S ""If I am guided by fleeting desires, I will not succeed in anything.""",,,,,
,narrator_9z7ErxCq,"""The girl slid down the throne, taking a reclining position. The intrusive thought knocked her out of the mood.""",,,,,
,S_pffmWz9d,"S ""Although checking the territory is also important. The mutalisk told me that I should take care of my potential subordinates... It will be taken into account.""",,,,,
,S_oeK7JzbF,"S ""I already have enough good points in my reputation to forego such nonsense.""",,,,,
,S_BPB7DzJd,"S ""This territory quietly existed without anyone's interference. And still will.""",,,,,
,S_S6fEPgZR,"S ""I need to go, definitely! Moreover, I have someone to check there...""",,,,,
,S_M6y3Dm6C,"S ""It's not good to leave your old friends like that. Especially when I communicated with them so closely...""",,,,,
,S_eEic4AYt,"S ""There will be a chance to settle scores.""",,,,,
,narrator_9RFh7Enp,"""Sarah looked at the familiar landscape with some pleasure, not even trying to explain to herself why she was so glad.""",,,,,
,S_WT7tWeVN,"S ""I, in theory, am supposed to feel negative emotions right now. After all, this monster has brazenly taken advantage of my position. I hate losing so shamefully...""",,,,,
,narrator_AyyRvoQ4,"""The memories of what happened were replayed by themselves, causing a pulling desire in her lower abdomen.""",,,,,
,S_Zj5GKTga,"S ""I didn't catch the moment then. But now I have a great opportunity to overcome this ignorance.""",,,,,
,S_qG5spnMB,"S ""It wasn't too bad anyway... But who in their right mind would refuse more? Take such a big guy yourself...""",,,,,
,S_HXebydjf,"S ""I think it will be quite a fair payment for that time.""",,,,,
,narrator_qJ9oySRJ,"""The girl nodded, agreeing with herself.""",,,,,
,S_GpZNQsnX,"S ""It remains only to catch this monster... it's a pity that I have no pheromones left.""",,,,,
,S_YJVw9DvR,"S ""They would greatly simplify my task.""",,,,,
,narrator_Le4cVJ4V,"""Sarah wasn't worried about catching him. The psi-force made it possible to determine the location of the Zerg with an accuracy of down to a meter.""",,,,,
,S_kv4cJPzH,"S ""Strange... Do I feel such delight because of my power, because of a new subordinate or... No, never!""",,,,,
,S_f5cvFq72,"S ""That's definitely not me...""",,,,,
,S_eNDN7BEu,"S ""It's all for the sake of power!""",,,,,
,narrator_HGnWD584,"""The girl herself smiled at the phrase, saying it more in jest than seriously.""",,,,,
,S_t4UA4uqF,"S ""Is motivation so important? As for me, the process is much more exciting.""",,,,,
,S_cnrHjWeB,"S ""Hey, beast! Do you want to discuss your incredibly abusive behavior?""",,,,,
,S_keaw9DP3,"S ""I came to return the favor...""",,,,,
,narrator_3is4X3Cm,"""Sarah jumped right in front of the monster, causing it to stop sharply. The girl did not close her eyes for a second when the monster braked at full speed.""",,,,,
,S_gR7ekewi,"S ""You look surprised. Didn't you feel it last time, feel who you messed with?""",,,,,
,narrator_SgpUeEuv,"""Sarah put her hands on her hips, ignoring the ursadon's terrifying growl.""",,,,,
,narrator_WDeJ7giR,"""Despite her expectation, the beast did not confront her. After the failed intimidation, the monster set off on its initial run, leaving the girl in a puff of smoke.""",,,,,
,S_3GhNMucH,"S ""Cough, cough! What was that? Did he just run away? FROM ME?!""",,,,,
,S_SnYBjCq8,"S ""At first, he chased me, and when the time came to take responsibility, he immediately went on the run.""",,,,,
,S_dL5snaJK,"S ""Well then... I can run too.""",,,,,
,narrator_fDqHQCxz,"""The plan matured by itself. Sarah was surprised by such zeal. Although revenge was valuable, the girl had options to get similar pleasure for less effort.""",,,,,
,S_DJPLpWbz,"S ""Is it really worth it?""",,,,,
,S_oaRRohXB,"S ""Ah, okay! You only live once.""",,,,,
,narrator_kApt5FGB,"""Sarah estimated the distance the beast managed to escape from her. It took her a little effort, and then one jump, not only to overtake Ursadont, but also to grab on to him.""",,,,,
,S_M5pVFfiU,"S ""Yeeeeeeeee-haaaaaw!""",,,,,
,S_TFKvxXna,"S ""You're frisky... Of course, I realized this from the last time. But then you didn't have to be saddled, hee-hee.""",,,,,
,narrator_4xoP9Zx2,"""The girl's body was trembling, either from anticipation, or from an iron grip on the monster.""",,,,,
,S_juMDQG5y,"S ""I... and it's not so easy to stay on you.""",,,,,
