location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"Q """"",Q_d1ed3dba,阿巴瑟，尽快处理你手里的事情。 我有一个任务要交给你。,,,,,
"AB """"",AB_e3aff860,我随时愿意为女王大人服务，但我还需要2天时间。,,,,,
"""""",narrator_c071137c,与此同时，在女王的王座上。,,,,,
"ABside1 """"",ABside1_faf43620,女王大人，阿巴瑟前来报道。,,,,,
"Q """"",Q_d81ed24e,阿巴瑟，我很高兴见到你，上一个任务你完成了吗？,,,,,
"ABside3 """"",ABside3_e27e93b3,女王陛下放心，我都已经处理好了。,,,,,
"Q """"",Q_963b3c9e,干得不错，你果然是我手下最能干的人。,,,,,
"Q """"",Q_9091bbb5,这次我抓到了一个人类女特工，你有兴趣吗？,,,,,
"ABside1 """"",ABside1_b746ea73,女王大人，我只对有价值的生物感兴趣。,,,,,
"Q """"",Q_29c8b1e3,我觉得是她最完美的。,,,,,
"ABside1 """"",ABside1_258d4df0,女王大人你能说说看吗？,,,,,
"Q """"",Q_fb07fc86,听着，她以前就是优秀的幽灵女特工。,,,,,
"Q """"",Q_f9d7c022,所以现在，我们有一个新玩具，所以我想你应该看看她。 但我现在正在警告你，她可能是他正在寻找的人，所以不要对她的身体进行其他改造。,,,,,
"Q """"",Q_40d54447,现在，你可以去进化大厅候着了，你的搭档斯图科夫会带她来找你的。,,,,,
"ABside1 """"",ABside1_31f7c510,遵命，那我这就回去。,,,,,
"A """"",A_fbf0199a,嘿嘿，早上好，大美女。,,,,,
"S """"",S_f6a08046,你为什么笑得这么开心？ 你又准备做新的全息图吗？,,,,,
"A """"",A_2ac29416,已经做完了，就在你睡觉的时候。,,,,,
"S """"",S_fa35fb17,……,,,,,
"A """"",A_d4a7c447,对了，我有一份礼物要送你。,,,,,
"""""",narrator_ff4b4f49,一只小狗进入了房间，这是虫族的一种低等兵，但这一只跟普通的形状大小都不同。很明显这是一只改良版的。,,,,,
"S """"",S_a9f3bf04,！！！,,,,,
"S """"",S_fdae1ea4,你把这个给我干嘛？？？ 而且它还跟普通的不同...... 它是袖珍版的？,,,,,
"Z """"",Z_c81e2d3b,*汪汪？*,,,,,
"Z """"",Z_137c0b4f,*闻了闻*,,,,,
"""""",narrator_fbff767e,它慢慢走近了莎拉并在她身上闻了几下。,,,,,
"Z """"",Z_0ca92c52,*汪-汪-汪*,,,,,
"Aside4 """"",Aside4_5adf6087,听说你以前是爱狗人士，我把你的狗老公带来了，这是虫族跟地球狗基因融合的小狗。,,,,,
"S """"",S_74901629,去你妈的狗老公？你为什么要把这个给我。,,,,,
"Aside9 """"",Aside9_1fd921c5,,,,,,
"""""",narrator_94b7d1fe,斯图科夫完全不理会莎拉抗议的声音，他慢慢地离开了。,,,,,
"S """"",S_fa35fb17_1,……,,,,,
"Z """"",Z_1caf8b60,*汪汪*,,,,,
"""""",narrator_7e5a35b0,这只小狗站在莎拉的面前。,,,,,
"S """"",S_fa35fb17_2,……,,,,,
"S """"",S_e4150530,我到底该怎么办？,,,,,
"Z """"",Z_b4210e8c,*奇怪的叫声*,,,,,
"S """"",S_fa35fb17_3,……,,,,,
"S """"",S_b8449728,斯图科夫，刚才那句狗老公到底是什么意思？,,,,,
"S """"",S_ae27e8f0,算了，也许他只是在开玩笑。,,,,,
"S """"",S_fa35fb17_4,……,,,,,
"S """"",S_0f6de912,......我是决不可能跟一只狗......,,,,,
"S """"",S_acbbbd4b,(或许它会对我有其他的用途......),,,,,
"S """"",S_a72e0b87,(也许我应该仔细看看它。),,,,,
"""""",narrator_10f768a4,莎拉仔细观察着小狗，试图想知道这个东西，到底还有什么用。,,,,,
"S """"",S_f99b7099,(他长得真奇怪，它身上几乎没有鳞片和翅膀。),,,,,
"S """"",S_f59d0ec3,(果然是基因改良后的产物。),,,,,
"S """"",S_34ddeb98,,,,,,
"S """"",S_c86c337c,,,,,,
"S """"",S_f0d47d2f,,,,,,
"S """"",S_8f678f0f,但是为什么斯图科夫把它带到我这里来？,,,,,
"S """"",S_87c5011a,这难道也是训练的一部分吗？,,,,,
"S """"",S_28c34699,！！！,,,,,
"""""",narrator_194bf86f,当萨拉继续检查小狗的时候，它的鸡巴开始膨胀，最后完全变硬了。,,,,,
"S """"",S_33f36504,(它好像有自己的思想...... 它那里好像变硬了？),,,,,
"Z """"",Z_1cd7d017,*汪-汪-汪！*,,,,,
"S """"",S_05d1f1c5,(它难道对我产生刺激了吗？ 不...... 它的审美不应该是人类......),,,,,
"S """"",S_32a6f7a4,,,,,,
"Z """"",Z_93567399,*汪-汪-汪*,,,,,
"S """"",S_711e6d92,对于它的翻译，我该怎么处理呢？......,,,,,
"S """"",S_442ba1c3,(也许塞蒙，可以给我一个很好的建议。),,,,,
"S """"",S_a159ae01,(！！！),,,,,
"S """"",S_9a20afe5,(我......真的不知道，怎么和一起好色的狗相处！),,,,,
"S """"",S_a59c65e0,(这里一切东西都是变态的......),,,,,
"S """"",S_726c1f5e,我先得仔细看看,,,,,
"S """"",S_c884a4fc,(也许，我可以试着和它交流一下。),,,,,
"S """"",S_8d1caaef,(该怎么和它交流呢？),,,,,
"S """"",S_4f9e6740,,,,,,
"S """"",S_b0e14192,你不会咬我，对吧？,,,,,
"Z """"",Z_18794a03,*汪汪？*,,,,,
"S """"",S_a3cfe1bb,……,,,,,
"S """"",S_75b09a62,你想要了解我，对吗？,,,,,
"Z """"",Z_18794a03_1,*汪汪？*,,,,,
"S """"",S_ee6ab5f9,(好像，反反复复都是这样一句......),,,,,
"S """"",S_3785c136,也许，我应该试试别的交流方式。),,,,,
"S """"",S_5320f1d6,不，我不如何跟它相处......,,,,,
"S """"",S_0590ae81,(如果我去摸它，它会咬我的手吗？),,,,,
"Z """"",Z_18794a03_2,*汪汪？*,,,,,
"""""",narrator_a6e35d66,莎拉有点犹豫地伸手去，想要摸摸它，小狗却茫然地看着她。,,,,,
"S """"",S_c2e2a45d,一切都会好起来的，别担心，莎拉......你以前跟虫族相处了很久了，这次你也会没事的。,,,,,
"""""",narrator_df5f9a15,,,,,,
"""""",narrator_123d06a8,莎拉花了一些时间轻轻抚摸他的头。小狗似乎并不介意。看起来它很享受。,,,,,
"S """"",S_a680bb6d,,,,,,
"Z """"",Z_91ddf43f,*咕噜.*嗯*咕噜.*,,,,,
"S """"",S_a081da10,哎呀...... 它的口水都流到了我的手上......,,,,,
"""""",narrator_de05b0d4,作为回应，小狗也开始舔莎拉的手。,,,,,
"S """"",S_ebe4e368,！！！,,,,,
"""""",narrator_2207ffad,小狗那根鸡巴也跟着上下抖动起来，它看上去非常兴奋。,,,,,
"S """"",S_ba021876,停，停！你想干什么？我只是想摸你一下,,,,,
"Z """"",Z_18794a03_3,*汪汪？*,,,,,
"S """"",S_f43f7c67,呵呵？？？他要我抚摸他？？？,,,,,
"S """"",S_44fadfc5,(也许，我真的可以去找他聊聊这个问题......我该怎么去跟他说呢？),,,,,
"S """"",S_6810bc84,(我的这一反常行为......他一定会受宠若惊的。),,,,,
"S """"",S_037260d2,不，我绝不会碰他的,,,,,
"S """"",S_e55b5668,(但是...... 万一惹恼这个东西...... 我会不会倒霉？),,,,,
"S """"",S_5320f1d6_1,不，我不如何跟它相处......,,,,,
"S """"",S_14ac194d,(我想塞蒙也许可以帮帮我。),,,,,
"S """"",S_e1a79ac2,(（塞蒙，你知道斯图科夫为什么把这个东西给我吗？ 还有一点: 就是我现在应该做什么？,,,,,
"C """"",C_396ef128,(我认为这与你的训练是紧密相关的。斯图科夫很少做一些毫无意义的事情。),,,,,
"S """"",S_42437de4,是的，就像拍那些变态的全息图一样......,,,,,
"C """"",C_bf6569df,(你为什么不能像斯图科夫一样，活得开心一点呢？),,,,,
"S """"",S_f99eb74b,现在不要说那些有的没的，告诉我现在该怎么办？,,,,,
"S """"",S_78f0c3ce,我不想在我睡觉的时候，被它咬死,,,,,
"Z """"",Z_68b4870a,*汪汪汪......*,,,,,
"C """"",C_2053444b,(我认为你应该试着和它认识认识。),,,,,
"S """"",S_3d4d7a1f,你觉得我没有尝试吗......,,,,,
"C """"",C_602ebced,我注意到了，你一直顶着它的鸡鸡。,,,,,
"S """"",S_f7d9974b,是的，但它一直裸露着。,,,,,
"C """"",C_c4441ec4,我认为它喜欢让你一直盯着它的鸡巴看。,,,,,
"S """"",S_ebe4e368_1,！！！,,,,,
"S """"",S_0a2afbb1,,,,,,
"C """"",C_26bb3116,(你是在开玩笑吧？),,,,,
"S """"",S_13eb7ede,也许我该听你的...... 但是我需要一点时间......,,,,,
"C """"",C_0ae08411,(你必须快点，不然你以前的努力全部都白费了。),,,,,
"S """"",S_a097f58e,(塞蒙，我知道，所以我才让你给了我一个建议。),,,,,
"C """"",C_bcb1a18b,(没什么好担心的，男欢女爱是生物的本能，哪怕它只是一个怪物。),,,,,
"S """"",S_bc5ac39b,你是说它喜欢我？,,,,,
"C """"",C_6db7e3e8,(目前看起来就是这样。),,,,,
"S """"",S_ebe4e368_2,！！！,,,,,
"S """"",S_5abb5ed3,不，我真的不想相信…… {w} 我怎么可能跟一只狗？ 这个训练…… 实在是……,,,,,
"C """"",C_c7b03575,(还得你们人类的一句话吗？在动物的世界里只有一条规则，那就是适者生存。),,,,,
"S """"",S_9d0713c0,那句话，跟现在又有什么关系呢？ ,,,,,
"S """"",S_e2b1592a,好吧！让我们先换个话题。,,,,,
"S """"",S_19ca2921,我做了几乎我能做的所有试探工作。我认为我现在可以先把它晾在一边，也许斯图科夫会回来跟我解释该怎么处置他。,,,,,
"S """"",S_9ee489a9,(只是，塞蒙，这只小狗，它不会在我睡觉的时候吃掉我吧？),,,,,
"C """"",C_9253c0fa,(也不能排除这种可能...... 毕竟所有的虫族都是危险的，你不能忘记他首先是一个捕食者。),,,,,
"S """"",S_308583cb,但他看起来更可爱而不是危险......,,,,,
"C """"",C_7865faaf,(也许，它的可爱外表只是一个幌子。),,,,,
"S """"",S_510da93d,……,,,,,
"""""",narrator_33a0b003,斯图科夫走进房间。,,,,,
"A """"",A_97ce6177,怎么样，你还习惯吗？。,,,,,
"S """"",S_deedf81d,……,,,,,
"S """"",S_fc69455d,一切正常......,,,,,
"S """"",S_c0ffe9d2,(希望他没有发现有什么异常......),,,,,
"A """"",A_50718491,喜欢这个礼物吗？,,,,,
"S """"",S_8dd20eb5,谈不上喜欢不喜欢。,,,,,
"A """"",A_82bfa0d5,是吗？如果我是它，我就不会和你这样一个婊子在一个房间里憋那么久。光是看你一眼就足以激起我的兽性本能。哈哈哈。,,,,,
"S """"",S_deedf81d_1,……,,,,,
"S """"",S_491578f0,我知道了…… {w} 你不需要重复很多次……,,,,,
"A """"",A_1688ca47,这些女王陛下最喜欢的宠物，你得好好照顾它，否则我们都会倒霉的。,,,,,
"S """"",S_d863bab1,好吧。。。,,,,,
"S """"",S_4a888968,它有点意思。,,,,,
"A """"",A_0e1e75ea,哈哈！你现在已经越来越接近我所期待的样子的了。,,,,,
