location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_f9bfc65a,,,,,,
"""""",narrator_ccefabc0,,,,,,
"G """"",G_5a5bcbdb,,,,,,
"""""",narrator_63664b64,,,,,,
"""""",narrator_12cb2eff,,,,,,
"L """"",L_cb0a0155,,,,,,
"S """"",S_94248755,,,,,,
"S """"",S_cced787e,,,,,,
"L """"",L_f20f5535,,,,,,
"L """"",L_0d4e83dc,,,,,,
"S """"",S_fcae1fe6,,,,,,
"L """"",L_6d8879e9,,,,,,
"G """"",G_3ea6e665,,,,,,
"S """"",S_8d23c44f,,,,,,
"G """"",G_3cd22d3e,,,,,,
"G """"",G_9147150c,,,,,,
"centered """"",centered_aeba1549,"(Damn, it's the same thing every time. Can't you just simply give me your essence...)",,,,,
"centered """"",centered_86d4ddf9,Gr...,,,,,
"S """"",S_9e57c2ea,Si'...,,,,,
"L2side6 """"",L2side6_6f40ca7b,W-what is this...,,,,,
"""""",narrator_81467092,,,,,,
"L2side6 """"",L2side6_a9151024,He didn't seem to be lying...,,,,,
"S """"",S_71f0100d,,,,,,
"""""",narrator_3a734b3c,,,,,,
"S """"",S_34cb6979,,,,,,
"S """"",S_e0a3d5d4,,,,,,
"Gside1 """"",Gside1_923e69f3,It's not what you might think.,,,,,
"S """"",S_65d9c3f9,,,,,,
"Gside1 """"",Gside1_0b1665dd,I'm not...,,,,,
"Gside1 """"",Gside1_9378797f,It doesn't matter.,,,,,
"""""",narrator_6292ed8d,,,,,,
"S """"",S_e399a85c,,,,,,
"S """"",S_0314cdc2,,,,,,
"S """"",S_64b06841,,,,,,
"""""",narrator_4cdf99a2,,,,,,
"S """"",S_71174c8f,,,,,,
"""""",narrator_64c2e38e,,,,,,
"S """"",S_016fa325,,,,,,
"Gside1 """"",Gside1_609ec4b7,"No, not quite... This hefty tank is my essence.",,,,,
"""""",narrator_cddd952e,,,,,,
"centered """"",centered_69ef0f15,The girls were stunned by what they heard. They could not have thought that there could be so much of it.,,,,,
"S """"",S_33deb2f7,,,,,,
"L2side6 """"",L2side6_f1bdd3ef,"B-but, she'll have to... it... all...",,,,,
"""""",narrator_98c5792f,,,,,,
"Gside1 """"",Gside1_64faa12f,"More precisely, it's its... special protective mechanism.",,,,,
"""""",narrator_343cf2f8,,,,,,
"S """"",S_ac75e2eb,,,,,,
"Gside1 """"",Gside1_962b106d,I came up with this a long time ago...,,,,,
"S """"",S_64c0de1d,,,,,,
