location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_395dd0f6,"S ""За последние дни столько всего произошло...""",,,,,
,Aside12_5dc84602,"Aside12 ""Доброе утро, красотка. Ты такая милая, когда спишь.""",,,,,
,S_358e5550,"S ""А???""",,,,,
,narrator_72c052a7,"""От неожиданности по ее телу прошли мурашки, и она быстро вспрыгнула с кровати и встала на нее ногами.""",,,,,
,narrator_13bebb8f,"""Затуманенным взглядом Сара некоторое время не могла понять, кто стоит перед ней, но потом картинка стала четче — там был Стуков.""",,,,,
,S_ecb54477,"S ""Как давно ты тут находишься? Ты что, смотрел как я сплю?""",,,,,
,A_0ab03797,"A ""Ха-ха-ха.""",,,,,
,A_79d5561f,"A ""Прекрати, нет конечно же, я недавно пришел. Думал, ты уже не спишь, но, видно, ты вчера немного утомилась.""",,,,,
,A_0ab03797_1,"A ""Ха-ха-ха.""",,,,,
,S_9c8e7fa9,"S ""Н-не выдумывай!""",,,,,
,A_efb51838,"A ""Ладно, как скажешь. Я думаю, ты готова перейти к следующему испытанию. Ты довольно быстро учишься, и по этому поводу у меня для тебя подарок.""",,,,,
,S_8a93667b,"S ""А??? Новое испытание? Подарок?""",,,,,
,S_90d3e4e0,"S ""(Черт, неужели он снова задумал какие-то извращения...)""",,,,,
,S_341afef9,"S ""Мне не нужны от тебя никакие подарки.""",,,,,
,A_ed1485b1,"A ""Не пойми меня неправильно: этот подарок это часть испытания, так что тебе придется его принять.""",,,,,
,S_3b6a4d8b,"S ""...""",,,,,
,A_b588c3a2,"A ""Это, конечно, можно делать и без подарка, но ты ведь хочешь быстрее выбраться?""",,,,,
,S_5fd5d204,"S ""!!!""",,,,,
,S_6a1b84f0,"S ""Ты же сейчас не шутишь?""",,,,,
,A_316840c8,"A ""Конечно же нет.""",,,,,
,S_3b6a4d8b_1,"S ""...""",,,,,
,S_3060d774,"S ""Это и вправду ускорит испытание?""",,,,,
,A_00521dd8,"A ""Абсолютно верно.""",,,,,
,S_3b6a4d8b_2,"S ""...""",,,,,
,S_49e64e1f,"S ""Ладно, давай его сюда.""",,,,,
,narrator_fe6ef1b0,"""Стуков подходит и протягивает контейнер, внутри которого 'подарок' для Сары.""",,,,,
,S_51e9d89f,"S ""(Хм, что за странный контейнер.)""",,,,,
,A_a39a7394,"A ""Ты, наверное, задаешься вопросом, откуда на базе зергов могут быть такие вещи?""",,,,,
,A_ab992740,"A ""Не переживай, у меня есть очень хороший поставщик различных 'товаров',""",,,,,
,A_ea39978f,"A ""Возможно, когда нибудь я тебя с ним познакомлю, и ты сможешь так же заказывать себе необходимые вещи.""",,,,,
,S_e1c373bd,"S ""(!!!)""",,,,,
,S_6a961463,"S ""(Это может быть моим шансом выбраться отсюда!)""",,,,,
,C_462f1d5d,"C ""(Тебе еще не надоело?)""",,,,,
,S_9d7e6b2c,"S ""(Нет!)""",,,,,
,narrator_bb649ff6,"""Сара заглядывает вовнутрь контейнера и замечает 'подарок'.""",,,,,
,S_5fd5d204_1,"S ""!!!""",,,,,
,S_987e2eaf,"S ""Т-ты, т-ты издеваешься???""",,,,,
,A_93dc04ce,"A ""Аха-ха-ха!""",,,,,
,C_36dc685e,"C ""(Ммм, а у него неплохой вкус. Мне нравится.)""",,,,,
,S_1fbec3b0,"S ""(Тебя вообще не спрашивали!!!)""",,,,,
,C_a907751c,"C ""(...)""",,,,,
,A_6ce60788,"A ""Твоя реакция это просто нечто, все так, как я представлял себе.""",,,,,
,S_96ee733d,"S ""Как ЭТО может мне может помочь выбраться отсюда???""",,,,,
,A_9883d2f1,"A ""Я сказал, что это сможет тебе помочь быстрее пройти испытание.""",,,,,
,A_112eaeaf,"A ""А это само собой говорит о том, что ты выберешься отсюда.""",,,,,
,A_4a3407a8,"A ""Я уверен, тебе даже понравится. Не торопись, у тебя есть время.""",,,,,
,A_cddb7e05,"A ""А сейчас займись лучше моим подарком.""",,,,,
,A_596af930,"A ""Когда будешь готова, просто позови меня. Только это, давай сильно не тяни.""",,,,,
,A_a58a8a7c,"A ""Я думаю, ты разберешься сама, что нужно делать с подарком.""",,,,,
,A_a578d141,"A ""Ха-ха-ха!""",,,,,
,A_e477c056,"A ""Веселый будет день.""",,,,,
,narrator_e2454712,"""Стуков неспешно направился к выходу из комнаты, насвистывая свою любимую мелодию.""",,,,,
,narrator_575f75e7,"""На выходе он помахал рукой Саре и подмигнул ей.""",,,,,
,S_3b6a4d8b_3,"S ""...""",,,,,
,S_d1655d6a,"S ""Я была права, это снова извращения.""",,,,,
,C_3ce06f97,"C ""(Ты так же говорила и про еду, а вон сейчас посмотри, нормально к этому относишься.)""",,,,,
,S_5fd5d204_2,"S ""!!!""",,,,,
,S_3ca14acf,"S ""Это другое, нельзя сравнивать такие вещи.""",,,,,
