location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S1_e4f6cbba,"S1 ""Черт... Скука... как же здесь скучно....""",,,,,
,S1_ed5aa8db,"S1 ""С кем бы позабавиться.""",,,,,
,narrator_df3323ee,"""Девушка грациозно вскочила с трона, покрутившись в воздухе пару раз, и уверенно приземлилась на ноги. Королева Клинков начала осматривать помещение, взгляд ее упал на Лиззару, рождая прекрасную идею.""",,,,,
,S1_40fa9600,"S1 ""Лиззара-Лиззара... Ты как всегда радуешь меня своим присутствием.""",,,,,
,narrator_0c10d136,"""Вместе с этими словами девушка медленно приближалась к своей жертве.""",,,,,
,L_4a6114e4,"L ""(Это уже звучит так, будто хорошо не закончится...)""",,,,,
,S1_61640008,"S1 ""Пф, не будь таким скептиком... Мне всего лишь нужна твоя помощь. Всего-то, хи-хи.""",,,,,
,L_8be86742,"L ""(Помочь? Н-но чем я могу помочь?)""",,,,,
,S1_1adf74bd,"S1 ""Знаешь, ты очень хорошо умеешь вызывать у меня желание хотеть тебя. Нужно нести за это ответственность, милашка.""",,,,,
,narrator_e3dcea52,"""Королева Клинков долго не церемонилась, демонстрируя все свои достоинства.""",,,,,
,L_840bf463,"L ""Ч-что??? З-зачем ты вытащила его???""",,,,,
,narrator_ce276408,"""Сказать, что девушка была удивлена таким поворотом, значит ничего не сказать.""",,,,,
,L_10fddea0,"L ""(Я-я... не понимаю, что ты от меня хочешь...)""",,,,,
,S1_68995785,"S1 ""Не строй дурочку, ты меня отлично понимаешь.""",,,,,
,narrator_6a557b14,"""Член Королевы Клинков начал подергиваться, он находился так близко возле лица, что иногда доставал до лица Лиззары.""",,,,,
,S1_9f022806,"S1 ""Всего-то удовлетворить меня. Быть хорошей девочкой и выполнить все, что я тебе скажу.""",,,,,
,narrator_e86956e0,"""Лиззара пыталась не смотреть на член Королевы Клинков, чувствуя, как ее кожа начала гореть от стыда.""",,,,,
,L_1b42688c,"L ""(Но у меня ведь нет рта!)""",,,,,
,S1_21e5f493,"S1 ""Да? А меня это должно волновать? Что же, тогда придумай что-то. Ты же умная девочка, Лиззара.""",,,,,
,S1_a140901f,"S1 ""С твоим лицом приятно играть, но далеко так не продвинешься. Ощущать твою кожу членом... Ммм, классно, но мне нужно что-то большее.""",,,,,
,S1_8e06744e,"S1 ""И если ты не найдешь выход, то мне просто придется взять тебя сзади. Ты же не хочешь этого допустить?""",,,,,
,narrator_08e07302,"""Королева Клинков начала изображать, как она будет двигаться внутри Лиззары.""",,,,,
,L_6430af2f,"L ""(Что?... Но что я должна делать?)""",,,,,
,S1_cba3fe57,"S1 ""У меня хорошее настроение, а значит, я дам тебе время поразмыслить. Десять...""",,,,,
,L_64e39456,"L ""(Но...)""",,,,,
,narrator_eb54aec9,"""Лиззара судорожно пыталась что-то придумать, постоянно отвлекаясь на член, который все еще упирался ей в лицо и временами подергивался.""",,,,,
,L_53901af6,"L ""(Я... Могу воспользоваться рукой?)""",,,,,
,S1_a10e40bf,"S1 ""Скучно... Так я бы могла справиться и без тебя.""",,,,,
,S1_2dc6d865,"S1 ""Девять...""",,,,,
,L_0baea2aa,"L ""(...)""",,,,,
,narrator_40b3a434,"""У протосса уже был еще один вариант, но она до последнего не хотела его использовать.""",,,,,
,S1_e20a6f5d,"S1 ""Восемь...""",,,,,
,L_0808eb7d,"L ""(Мы ведь можем договориться!)""",,,,,
,S1_bf146045,"S1 ""С-е-е-е-е-емь...""",,,,,
,narrator_13a8e708,"""Королева Клинков смотрела на Лиззару сверху вниз, лениво размазывая выделяющуюся смазку по ее коже.""",,,,,
,S1_8440cabc,"S1 ""Шесть...""",,,,,
,L_00d03166,"L ""(Мммм...)""",,,,,
,S1_98eb1093,"S1 ""Пять...""",,,,,
,narrator_15110605,"""Лиззара чувствовала легкое возбуждение от всего этого представления. Она хотела что-то придумать, но все мысли сосредотачивались на действиях Королевы Клинков.""",,,,,
,S1_d537b320,"S1 ""Четыре...""",,,,,
,L_bc71251d,"L ""(Чего ты добиваешься?)""",,,,,
,S1_9a2067f2,"S1 ""Три...""",,,,,
,L_2fe712ff,"L ""(Я... Хватит считать!)""",,,,,
,S1_1504f444,"S1 ""Два-а-а-аа...""",,,,,
,S1_19637ab1,"S1 ""Поторопись, иначе скоро твоя киска окажется в опасной близости к моему члену и я не сдержусь.""",,,,,
,L_e5ad383c,"L ""(Только не это!)""",,,,,
,S1_06f080d2,"S1 ""Один...""",,,,,
,L_aec54c4e,"L ""(Ладно! Ладно... Я воспользуюсь своей силой.)""",,,,,
,S1_508b56d9,"S1 ""Ого! Как интересно!""",,,,,
