location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_1c5156ce,"""Пройдя несколько поворотов, Сара и Стуков входят в одну комнату.""",,,,,
,narrator_7573b67f,"""Сара быстро все рассмотрела: комната была практически пуста, по центру располагался довольно большой объект... И запах внутри показался Саре знакомым.""",,,,,
,A_904bf4f3,"A ""Ну что, как тебе?""",,,,,
,narrator_23cdb4f6,"""Удивленная Сара некоторое время рассматривала 'объект'.""",,,,,
,narrator_c462cf40,"""По форме он был больше всего похож на бассейн, в некоторых местах по периметру располагались внушительные шипы. Внутри была странная жидкость зеленого цвета. Саре даже показалось, что бассейн живой.""",,,,,
,S_d44b29f1,"S ""Что это такое?""",,,,,
,A_a00a2196,"A ""Владычица решила, что тебе нужно немного расслабиться. Ну и, конечно же, ты должна быть чистой.""",,,,,
,narrator_6849b9e2,"""На секунду Сара покраснела, но быстро пришла в себя.""",,,,,
,S_8125eec1,"S ""Ты хочешь, чтобы я легла в это?!""",,,,,
,A_a245bd6d,"A ""Именно. Когда ты последний раз принимала ванну? От тебя даже немного пованивает. Ха-ха-ха.""",,,,,
,narrator_fba652e5,"""Сара понимала, что уже очень давно не мылась. Немного подумав, она ответила.""",,,,,
,S_d5366252,"S ""Разве ты не можешь достать мне нормальную ванну? Свяжись со своим 'поставщиком'!""",,,,,
,A_39ffc683,"A ""Ха-ха-ха. Я лучше закажу у него что нибудь другое *Стуков подмигивает Саре*.""",,,,,
,S_9d3612ac,"S ""(Гррр... грязный извращенец...)""",,,,,
,A_87fb7c9a,"A ""И чем тебя не устраивает эта ванна?""",,,,,
,S_92a0f31e,"S ""Она мерзкая! И мне кажется, она слегка движется...""",,,,,
,A_c6d30421,"A ""Конечно движется! Тут все живое!""",,,,,
,S_0162e272,"S ""А чем она наполнена? Почему не водой?""",,,,,
,A_51330aa7,"A ""Дорогуша, ты забыла, где ты? Здесь нет воды в чистом виде. Только не спрашивай про шампуни, бальзамы и прочую чушь. Ничего этого тебе не понадобится. Эта органическая субстанция поможет очистить твое тело.""",,,,,
,S_95b19d9f,"S ""(Гррр...)""",,,,,
,A_d5e773e5,"A ""Выбор за тобой, но ты же понимаешь, что ты пахнешь чуть лучше, чем гидралиск. Ха-ха-ха.""",,,,,
,S_8bb219d2,"S ""(Неужели от меня настолько плохо пахнет?)""",,,,,
,S_82ed658b,"S ""...""",,,,,
,narrator_ef4c80eb,"""Максимально незаметно для Алексея Сара понюхала подмышку...""",,,,,
,S_fa6b3eda,"S ""(Боже, ну и запах... И я даже не могу вспомнить, когда мылась в последний раз... Ванна мне уж точно не помешает...)""",,,,,
,S_82ed658b_1,"S ""...""",,,,,
,S_95ad68f8,"S ""Ладно, но ты должен выйти. Я не хочу, чтобы ты видел меня голой.""",,,,,
,A_e9f9b19c,"A ""Ты до сих пор стесняешься меня? А я хотел тебе спинку потереть.""",,,,,
,S_ea7d6524,"S ""!!!""",,,,,
,S_25145346,"S ""Т-ты с ума сошел?!""",,,,,
,S_4dea2d6e,"S ""Этому никогда не бывать!""",,,,,
,A_707c9b31,"A ""Хорошо, детка, как скажешь. Когда закончишь, нажми вот на эту кнопку и я вернусь *подмигивает*.""",,,,,
,narrator_8a6fcf0f,"""Стуков выходит.""",,,,,
,narrator_5e9af356,"""Сара медленно раздевается и так же медленно засовывает ногу в ванну.""",,,,,
,S_2125e5fc,"S ""Фу, какая гадость! Нет, я не могу!""",,,,,
,S_b1287562,"S ""(Боже, как противно).""",,,,,
,narrator_9285554f,"""Сара резко вытащила ногу.""",,,,,
,C_b029309c,"C ""(А я-то думал, ты не привыкла отступать на полпути...)""",,,,,
,S_9c685f69,"S ""Тебя еще не хватало...""",,,,,
,C_0c3624b0,"C ""(Не понимаю, что тебя останавливает. Это же просто ванна. Но решать, конечно, тебе, можешь не мыться... А терраны ведь в курсе о важности гигиены?)""",,,,,
,S_82ed658b_2,"S ""...""",,,,,
,S_7db5c808,"S ""Конечно же мы знаем!!!""",,,,,
,S_66f72caa,"S ""Сай'мон, это же не опасно? Мне кажется, там что-то есть...""",,,,,
,C_2968690f,"C ""(Поверь, если бы владычица хотела сделать тебе что-то плохое, она бы давно уже сделала. Не волнуйся, эта субстанция абсолютно безопасна.)""",,,,,
,S_82ed658b_3,"S ""...""",,,,,
,S_0005a8c9,"S ""Ладно, я попробую еще раз...""",,,,,
,narrator_442e5e91,"""Сара осторожно засунула ногу в ванну, а затем и вторую.""",,,,,
,narrator_075f4d07,"""Жидкость была теплой и не вызывала у нее дискомфорт. Но несмотря на это Сара не решалась лечь в нее полностью.""",,,,,
,C_fd8e3299,"C ""(Смелее, ложись, тут нет ничего страшного.)""",,,,,
,S_85cc35ae,"S ""Тебе легко говорить...""",,,,,
,S_1d4076fa,"S ""(Уф... Я смогу, только слегка привыкну...)""",,,,,
,narrator_4640a453,"""Через некоторое время Сара полностью легла в 'ванную' и закрыла глаза.""",,,,,
,S_4ed0ab61,"S ""(А не так уж и плохо. Эта жидкость похожа на воду, только чуть плотнее. Теплая и приятная, но этот запах... он не дает мне покоя. Очень странный запах.)""",,,,,
,narrator_b169a6c6,"""Несколько минут Сара спокойно лежала в бассейне...""",,,,,
,S_855ac67d,"S ""Тааак, и что дальше? Мне просто лежать тут и все?""",,,,,
,C_85083a92,"C ""(Да, все верно, тебе не нужно ничего делать, просто лежи и жидкость тебя очистит.)""",,,,,
,narrator_1a447cb0,"""Бассейн слегка вибрировал. Это создавало небольшие волнения жидкости и Саре казалось, что рядом еще кто-то есть.""",,,,,
,narrator_ad1be3e4,"""Некоторое время спустя.""",,,,,
,narrator_16d741bb,"""Сара резко встала.""",,,,,
,S_a4ec58fb,"S ""Все, мне кажется, уже достаточно.""",,,,,
,C_4b72c691,"C ""(Странные вы, люди... Пока ты лежала в ванной, твой уровень дофамина повышался, тебе было приятно...)""",,,,,
,S_d867e36b,"S ""Я не хочу проводить тут времени больше, чем нужно.""",,,,,
,S_82ed658b_4,"S ""...""",,,,,
,S_5c9e2108,"S ""(Хотя я готова признать, что сама жидкость довольно приятна и сейчас я чувствую себя лучше. Правда, голова немного кружится...)""",,,,,
,narrator_59e0e64b,"""Сара одевается.""",,,,,
,S_8425c27e,"S ""(Пора звать Стукова.)""",,,,,
,narrator_834f2263,"""Сара нажимает на кнопку, через некоторое время открывается дверь, в комнату входит Стуков.""",,,,,
,narrator_83c16452,"""Войдя в комнату, Стуков некоторое время рассматривал Сару.""",,,,,
,A_c65ce9d4,"A ""Ну вот, совсем другое дело.""",,,,,
,S_b5ee6b93,"S ""Теперь от меня пахнет этой странной субстанцией!""",,,,,
,S_ebb18300,"S ""(Но запах довольно странный...)""",,,,,
,A_3a9ebd4c,"A ""Ну, в этом нет ничего страшного. За-то, теперь ты чистая и готовая к любым испытаниям *подмигивает*.""",,,,,
,S_30982d55,"S ""Грррр...""",,,,,
,A_98523eca,"A ""Владычица хотела передать тебе, что ты можешь сюда приходить когда тебе угодно и принимать ванну регулярно.""",,,,,
,A_d87f3a7b,"A ""Если захочешь освежиться, просто скажи мне.""",,,,,
,S_8a1295ac,"S ""Захочешь?""",,,,,
,S_b41c5c38,"S ""Я это делаю только по необходимости.""",,,,,
,A_0cb37f9b,"A ""Хех, ну да ладно, всему свое время. Пошли обратно в камеру.""",,,,,
,narrator_24f4c59a,"""Стуков отводит Сару обратно.""",,,,,
,narrator_898e51c7,"""Теперь Саре доступны 'водные процедуры'. Для того, чтобы попасть в эту локацию, ей необходимо обратиться к Стукову.""",,,,,
,narrator_f74e5dd3,"""После водных процедур Сара чувствует себя чище и лучше. Уровень ее стресса понижен. Уровень гигиены Сары достиг нормы.""",,,,,
