location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_f379c3a4,"S ""Отведи меня к Абатуру.""",,,,,
,A_58dbad04,"A ""Хех, все же ты решила выбрать путь Абатура.""",,,,,
,S_fdf80ec5,"S ""Да.""",,,,,
,A_e40c5f48,"A ""Хорошо, я отведу тебя к нему, следуй за мной.""",,,,,
,narrator_9b28ab2a,"""Стуков вместе с Сарой направились к Залу Эволюции.""",,,,,
,A_f948b706,"A ""Ну, вот мы и пришли. Ты знаешь, что дальше нужно делать.""",,,,,
,A_1305f8e7,"A ""А я подожду тебя, как всегда, здесь.""",,,,,
,narrator_9f6c9013,"""Двери перед Сарой распахнулись. Она понимала, что ждет ее впереди: очередная встреча с Абатуром.""",,,,,
,AB_589c9e88,"AB ""Терран прибыл, готов начать.""",,,,,
,S_262d2c7f,"S ""А? Ч-что? Ты даже не объяснишь?""",,,,,
,AB_2530bc6d,"AB ""Много вопросов. Провел 2504 эксперимента. Один успешный. Результат приемлем, нет необходимости в продолжении. Можно приступать.""",,,,,
,S_c571dca3,"S ""(Ч-что, вот так вот сразу?)""",,,,,
,S_ac4dd6df,"S ""Я даже не знаю, на что подписываюсь...""",,,,,
,AB_18db8630,"AB ""Методы не важны, важен результат.""",,,,,
,S_753ce766,"S ""Ч-что мне нужно делать?""",,,,,
,AB_f6403bb3,"AB ""Принять организмы. Ждать эффекта. Эволюция требует времени. Работаю под ограничениями. Без них быстрее. Но терранская эссенция слаба.""",,,,,
,S_36c73fc8,"S ""Ч-что значит ‘принять’?""",,,,,
,AB_65c97b77,"AB ""Оптимальный вариант съесть их. Улучшенное поглощение, ускоряет изменения.""",,,,,
,S_34199a59,"S ""!!!""",,,,,
,S_5f290dbb,"S ""...""",,,,,
,S_c4c3ea75,"S ""(Это действительно мерзко... Но я должна это сделать.)""",,,,,
,S_e81bfd28,"S ""Хорошо, я сделаю это...""",,,,,
,narrator_121f944a,"""Сара села на пол и начала ждать.""",,,,,
,ABside4_861a2570,"ABside4 ""Необходимо удалить мертвые ткани с тела. Изменял других, мертвые ткани уничтожены. Вызвало спор с Владычицей. Приказано сохранять. Не понимаю, но подчиняюсь.""",,,,,
,S_34199a59_1,"S ""!!!""",,,,,
,S_57760df7,"S ""(Черт, так и знала...)""",,,,,
,ABside2_da2c840a,"ABside2 ""Быстрее, нужно начинать.""",,,,,
,S_5f290dbb_1,"S ""...""",,,,,
,S_16d309bb,"S ""Хорошо.""",,,,,
,narrator_c43f6215,"""Сара быстро сняла с себя вещи и сложила их рядом.""",,,,,
,ABside1_45966a76,"ABside1 ""Можно начинать.""",,,,,
,narrator_f6371875,"""Сара села прямо перед Абатуром. Она еще не знала, что ее ждет.""",,,,,
,ABside1_8912f90b,"ABside1 ""Оптимальная позиция для поглощения. Можно приступать.""",,,,,
,S_b463b829,"S ""Да... я как-то не задумывалась даже...""",,,,,
,S_eead84fa,"S ""(Это все из-за этого кормления...)""",,,,,
,narrator_21b06b9a,"""Абатур вытянулся вверх и возвысился над Сарой.""",,,,,
,S_1b703c3c,"S ""(Ааа??? Ч-что это, он просто так вытянулся? Получается, он еще больше, чем выглядит.)""",,,,,
,AB_20a23388,"AB ""Начинаю вырабатывать организмы. Приготовься к поглощению.""",,,,,
,narrator_3ea97418,"""Во рту Абатура начали появляться различные мелкие организмы, он также стал издавать странный звук.""",,,,,
,S_7d43b3c0,"S ""С-стой, подожди, т-ты хочешь, чтобы я в такой позиции их ела? Я-я думала, ты мне их дашь и я сама их съем.""",,,,,
,AB_7c900c7a,"AB ""Организмы слабые. При взаимодействии других факторов возможны последствия. Во мне они в безопасности, успех гарантирован.""",,,,,
,AB_d02fc227,"AB ""Готово, приступаю к передаче.""",,,,,
,S_34199a59_2,"S ""!!!""",,,,,
,S_546131f9,"S ""С-стой, нельзя просто та...""",,,,,
,S_ed11986a,"S ""(А??? О-они падают прямо на меня...)""",,,,,
,S_25fdad47,"S ""Мн... ахх... """,,,,,
,S_d0498839,"S ""*Аамп... амп...*""",,,,,
,S_16362214,"S ""(Аххх... нет... это странно... аххх... они шевелятся...)""",,,,,
,AB_2ba9e938,"AB ""Проникшие организмы начинают работу, продолжаю наполнение.""",,,,,
,narrator_ce6496d6,"""От удивления Сара закрыла глаза и пыталась освободится из лап Абатура, из-за чего некоторые организмы попадали не только в рот Саре, но и на ее тело.""",,,,,
,S_bd8a20bf,"S ""Аххх...ммм... нет... мнг...""",,,,,
,S_ba9f95fd,"S ""(Аххх... н-нет, отпусти меня... я-я не могу...)""",,,,,
,narrator_ba15362b,"""Организмы начали извиваться на теле Сары, для нее это была дополнительная стимуляция.""",,,,,
,S_8a5f8f20,"S ""*Гулп*""",,,,,
,S_90f50324,"S ""(Аххх... их так много...)""",,,,,
,narrator_579e265c,"""Она, сама не осознавая этого, получала огромные порции удовольствия от процесса поглощения организмов.""",,,,,
,S_9eb3124d,"S ""(Ахх... ч-черт, неужели это все последствия этой еды, я слишком часто ее ела и мое тело теперь реагирует само по себе...)""",,,,,
,AB_d897cbe6,"AB ""Множество организмов не попало внутрь. Неэффективное поглощение неприемлемо. Нужно улучшить.""",,,,,
,S_770c60c9,"S ""Мнх... ммм... ахх...""",,,,,
,S_3e16171d,"S ""(Я... я... стараюсь аххх... изо всех сил.)""",,,,,
,narrator_d5908295,"""Сара продолжала поглощать организмы, но большинство из них попадали мимо рта.""",,,,,
,S_36182f94,"S ""(Это чувство... моя голова... но почему? Это не должно быть так приятно... ахх...)""",,,,,
,S_0dd32b47,"S ""Мннмгх...""",,,,,
,S_309b8c8d,"S ""(О-они ш-шевелятся во мне... ч-что это такое? Это сводит меня с ума... это чувство в моем горле...)""",,,,,
,S_baf733f6,"S ""Мнг... аххх... бхе...""",,,,,
,S_93899c66,"S ""(Аххх... нет... не насилуйте мое горло... живот... ахх... мое тело становится таким горячим!!!)""",,,,,
