location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S1_a7029631,"S1 ""Ах... Какое прекрасное чувство сытости!""",,,,,
,S1_cae73ecc,"S1 ""Теперь есть немного времени пошалить, хи-хи-хи. Моя любимая часть досуга!""",,,,,
,narrator_5134c52c,"""Вальяжно сидя на троне, Королева Клинков азартно потирала руки, выбирая свою новую жертву.""",,,,,
,S1_cc342ebc,"S1 ""Чем же я хочу заняться сегодня? Снова переманить кого-то? Не-е-ет... Это весело, но быстро надоедает.""",,,,,
,S1_e751d712,"S1 ""Лиззара...""",,,,,
,S1_09c68c91,"S1 ""Как я могла забыть про свою любимую малышку, хи-хи.""",,,,,
,S1_41b8a964,"S1 ""Как подло с моей стороны оставлять ее так надолго одну. Нужно исправлять!""",,,,,
,S1_fed2e387,"S1 ""Ах, какая встреча! Я как раз тебя ищу...""",,,,,
,narrator_50496baf,"""Лиззара оцепенела, услышав ненавистный голос.""",,,,,
,L_23001024,"L ""Я думала, что ты уже не придешь...""",,,,,
,S1_fc179685,"S1 ""Соскучилась?""",,,,,
,L_6ddbb60b,"L ""(Ни капли...)""",,,,,
,L_3b388732,"L ""(Я надеялась, что никогда не вернусь к этому! Тут мало существ? Я не готова к этой пытке снова!)""",,,,,
,L_ae7e4793,"L ""(Но она ведь не будет здесь вечно... Если она утолила голод, то сейчас у нее осталось не так много времени...)""",,,,,
,L_1de5bcde,"L ""(А это значит, что Сара скоро выйдет наружу! Я спасена! Нужно только потянуть время...)""",,,,,
,L_362b1401,"L ""(!!!)""",,,,,
,L_e60f9953,"L ""(Вот черт, неужели она все это слышит, как же я могла забыть...!)""",,,,,
,S1_95148b67,"S1 ""Ха-ха-ха, неплохой план. Я не ошиблась, выбрав тебя.""",,,,,
,S1_712ca2bd,"S1 ""Что-то в тебе неисправимо. Но мы все же попробуем.""",,,,,
,L_d26264f1,"L ""(Нет!)""",,,,,
,S1_89db6a74,"S1 ""Да-ат!!""",,,,,
,S1_63260932,"S1 ""Сегодня продолжение нашего обучения! Я знаю, как ты этому рада. Тем более сегодня будет нечто незабываемое.!""",,,,,
,L_a3cbfd35,"L ""(Что опять...)""",,,,,
,S1_989a7865,"S1 ""А тебе все скажи да покажи... Нужно сохранять хоть немного интриги, Лиззара.""",,,,,
,S1_d3bfe8e4,"S1 ""То, что я оставила тебя так надолго, не значит, что нужно раскрывать все карты.""",,,,,
,L_712b6453,"L ""(Какой ужас... мне снова предстоит выдержать испытание судьбы.)""",,,,,
,S1_01d9534e,"S1 ""Не расстраивайся, если будешь хорошо себя вести – быстро все узнаешь, хи-хи-хи.""",,,,,
,S1_41e77f4b,"S1 ""Ты же будешь вести себя хорошо?""",,,,,
,narrator_5ffb317d,"""Игривый тон Королевы Клинков быстро сменился на угнетающий, бросая протосса в холодный пот.""",,,,,
,S1_4ec45e92,"S1 ""Мне же не придется применять силу снова?""",,,,,
,L_67723834,"L ""Я-я... Сделала как ты хочешь. Но эта поза... Неужели ты...?""",,,,,
,S1_41436179,"S1 ""О-о-о... Ты даже не представляешь, что тебя ждет.""",,,,,
,narrator_2ad19dd6,"""Королева Клинков не давала Лиззаре опомниться, переводя весь фокус внимания на себя. Девушка выглядела по-театральному величественно, чтобы окончательно вовлечь протосса в свои шалости.""",,,,,
,S1_2f2b7488,"S1 ""Это будет нечто новое... Хм, ну как ‘новое’. Для меня, возможно, и не настолько новое... Но вот для тебя!""",,,,,
,S1_df89656e,"S1 ""Бьюсь об заклад, ты никогда не испытывала ничего подобного!""",,,,,
,L_4fd69542,"L ""(Н-новое? Не нравится мне ничего новое... Особенно от тебя!)""",,,,,
,narrator_c8d9bc1a,"""Тело Лиззары немного подрагивало от переполняющей ее тревоги. Протосс уже знала, что может преподнести ей Королева Клинков, и относилась к каждому ее слову с особой опаской.""",,,,,
,S1_c3ef44af,"S1 ""Давай сыграем в викторину?""",,,,,
,L_9ce9b9ff,"L ""Не самое удачное вре...""",,,,,
,S1_b4ed82d5,"S1 ""Тссс, не думай, а угадывай!""",,,,,
,S1_4cba52d2,"S1 ""Что я буду с тобой делать?""",,,,,
,L_2e485f5d,"L ""Ах... Я не знаю!""",,,,,
,S1_7e1f2e9e,"S1 ""Ну же, давай попробуй.""",,,,,
,L_54d63e9b,"L ""(Н-нет...)""",,,,,
,S1_f85f70a4,"S1 ""Ты же согласилась на добровольную игру, так что угадывай.""",,,,,
,S1_4cba52d2_1,"S1 ""Что я буду с тобой делать?""",,,,,
,L_f5f44c80,"L ""Т-ты... Снова хочешь изменить мое тело?""",,,,,
,L_a40f5af8,"L ""Неужели этого мало? Мало того, что ты уже сделала со мной? """,,,,,
,S1_df2c5661,"S1 ""Ха-ха-ха-ха!!!""",,,,,
,S1_1c03245e,"S1 ""Не-ет, у меня весьма другие планы.""",,,,,
,narrator_50411762,"""Девушка медленно вела пальцем к виску, чтобы Лиззара точно заметила ее действие.""",,,,,
,S1_94a5d4e0,"S1 ""Сегодня мы займемся твоим мозгом.""",,,,,
,L_a35daa4e,"L ""М-МОЗГОМ?!""",,,,,
,S1_fa1a0729,"S1 ""Не прямо мозгом, просто откроем для тебя новые чувства... Перед этим никто не останется равнодушным!""",,,,,
,S1_d71fbcab,"S1 ""Никто не оставался, по крайней мере.""",,,,,
,L_fb89989e,"L ""И-и-ик!""",,,,,
,narrator_fc6f95b4,"""Королеву Клинков забавляла такая реакция. Ее смех заполнял всю комнату, громко отдаваясь в голове напуганной Лиззары.""",,,,,
,narrator_19d1d713,"""Каждое слово, каждый смешок девушки усугублял положение протосса. Ее фантазия заходила куда дальше под давление страха и неведения. Лиззара не заметила, как Королева Клинков обошла ее и села перед ней на корточки. Она видела только горящие похотливые глаза напротив, которые заглядывали в самую душу.""",,,,,
,S1_1a69c654,"S1 ""Твоя голова уже забита всякими дурными фантазиями? Все еще помнишь наши старые игры? Это были такие мелочи... Вся твоя жизнь разделится на до и после сегодняшнего дня.""",,,,,
,S1_04a6f37e,"S1 ""Ты готова к этому?""",,,,,
,L_66fa6e82,"L ""Н-нет...""",,,,,
,S1_4d0aa872,"S1 ""Конечно нет, никто и никогда не будет готов к такому... Тебе придется готовиться на ходу, ха-ха-ха!""",,,,,
,narrator_30f1fa2e,"""Королева Клинков положила руку на спину протосса, ведя ей по всему телу и останавливая на лице.""",,,,,
,S1_d7f19184,"S1 ""Твое тело стало так остро реагирует на мое присутствие... Кажется, оно соскучилось по мне еще больше, чем ты, хи-хи.""",,,,,
,narrator_12e44fd2,"""Тишина казалась для протосса мучительной. Взгляд девушки давил на нее невыносимым грузом, убивая остатки разума. Но тишина была недолгой.""",,,,,
,S1_b4f76aa1,"S1 ""Посмотрим...""",,,,,
,narrator_75ecad71,"""В поле зрения Лиззары появилось новое сияние. Протосс машинально подняла взгляд на указательный палец Королевы Клинков, который сиял тем же цветом, что и ее глаза. Незамедлительно сзади послышались знакомые чавкающие звуки.""",,,,,
,L_4c391307,"L ""Только не это...""",,,,,
,S1_5e127b8a,"S1 ""Именно это...""",,,,,
,L_5bdc7b75,"L ""{size=+4}А-а-а-а-а-а-а-а!!!{/size}""",,,,,
,narrator_da1d4ae8,"""Королева Клинков с нетерпением заглядывала назад, ожидая, когда тентакли начнут свое наступление. Реакция протосса не заставила себя ждать, Лиззара не могла сдерживать свои стоны, даже не ощущая прикосновения.""",,,,,
,S1_9407b6b8,"S1 ""Обожаю это зрелище! Каждый раз как первый...""",,,,,
