location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_r6otia5b,"S ""Я чувствую в этой комнате зловоние. И это действует мне на нервы...""",,,,,
,narrator_QZuQzApe,"""Неприятный запах был не достаточно стойким, чтобы сразу обнаружить его источник. В какие-то моменты с ним можно было ужиться и даже не замечать, но иногда это было невыносимо.""",,,,,
,narrator_e6Hc9omH,"""Как только девушка чувствовала, что попала на след, тут же отшатывалась от обилия аромата.""",,,,,
,S_kG4SHpFZ,"S ""Так дело не пойдет.""",,,,,
,narrator_5eRCjgFi,"""Зерглинг удобно подстроился под руки девушки, уже зная, что в такие моменты ей некуда их деть. Новая порция поглаживаний пришлась ему как раз кстати.""",,,,,
,S_aM6bvsUK,"S ""Странно, что ты ходишь вполне спокойно. Разве у таких особей, как ты, не должно быть более острого нюха?""",,,,,
,narrator_5xs4gkZW,"""[zergling_s_name!t] выглядел на удивление невозмутимо, волнуемый только легкими поглаживаниями по своей голове. Сара достаточно пристально следила за его носом и не видела никаких признаков реакции на неприятный запах.""",,,,,
,S_ArXEZwys,"S ""Действительно странно...""",,,,,
,narrator_k6vhH9b3,"""Девушка уже собиралась опереть свой подбородок о руку, но приближение знакомого запаха ее остановило. Саре не составило труда поднести ту самую руку, которая недавно гладила зерга, и почувствовать жгучее ощущение в носу.""",,,,,
,S_i53QagwJ,"S ""Неужели это ты... Мерзкая вонючка!""",,,,,
,Ze_42E4PZ5R,"Ze ""Скр?""",,,,,
,narrator_RmrNzqq6,"""Зерглинг был удивлен не только остановкой поглаживаний. Его явно называли чем-то, что ощущалось нехорошим.""",,,,,
,S_YphDP5de,"S ""Как тебе живется с этим запахом? Ты же ощущаешь его постоянно.""",,,,,
,Ze_3xJVJyo6,"Ze ""Скр...""",,,,,
,S_c5FxHiaD,"S ""Тут и так все воняет, так не хватало, чтобы у меня под боком еще была одна вонючка!""",,,,,
,narrator_QcGJa6s5,"""[zergling_s_name!t] развалился на полу брюхом кверху, демонстрируя свое отношение к этому во всей красе.""",,,,,
,S_FkJUtpvr,"S ""Да... Неудивительно, что ты так пахнешь. За все это время я ни разу не видела, чтобы ты себя вылизывал...""",,,,,
