location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_omooCGRL,"""Сара пыталась строить планы на следующий день, когда ее застало врасплох желание проверить одну местность.""",,,,,
,S_GVZiaXMC,"S ""Глупости... Сегодня есть вещи и поважнее.""",,,,,
,S_gSiNoNqM,"S ""Если я буду руководствоваться мимолетными желаниями, я ни в чем не преуспею.""",,,,,
,narrator_9z7ErxCq,"""Девушка скатилась по трону ниже, принимая полулежачее положение. Назойливая мысль сбивала ее с настроя.""",,,,,
,S_pffmWz9d,"S ""Хотя проверка территории тоже важна. Муталиск говорила мне, что я должна заботиться о своих потенциальных подчиненных... Мне должно это зачесться.""",,,,,
,S_oeK7JzbF,"S ""У меня и так достаточно плюсиков в репутации, чтобы заниматься такой ерундой.""",,,,,
,S_BPB7DzJd,"S ""Эта территория спокойно существовала без чьего-либо вмешательства. И еще поживет.""",,,,,
,S_S6fEPgZR,"S ""Нужно пойти, определенно! Тем более мне есть кого там проверить...""",,,,,
,S_M6y3Dm6C,"S ""Нехорошо так бросать своих старых знакомых. Особенно, когда так тесно с ними общался...""",,,,,
,S_eEic4AYt,"S ""Будет шанс свести счеты.""",,,,,
,narrator_9RFh7Enp,"""Сара не без удовольствия рассматривала знакомый ландшафт, даже не пытаясь объяснить себе, почему так рада.""",,,,,
,S_WT7tWeVN,"S ""Мне, по идее, нужно было бы ощущать негативные эмоции. В конце концов, это чудовище нагло воспользовалось моим положением. Ненавижу так позорно проигрывать...""",,,,,
,narrator_AyyRvoQ4,"""Воспоминания о произошедшем проигрывались сами по себе, вызывая тянущее желание внизу живота.""",,,,,
,S_Zj5GKTga,"S ""Я не словила момент тогда. Зато сейчас у меня есть отличная возможность взять верх над этим невежеством.""",,,,,
,S_qG5spnMB,"S ""Это и так было не плохо... Но кто в здравом уме откажется от большего? Взять такого здоровяка самой...""",,,,,
,S_HXebydjf,"S ""Думаю, это будет вполне справедливой платой за тот раз.""",,,,,
,narrator_qJ9oySRJ,"""Девушка кивнула, соглашаясь сама с собой.""",,,,,
,S_GpZNQsnX,"S ""Осталось только поймать это чудовище... Жаль, что феромонов у меня не осталось.""",,,,,
,S_YJVw9DvR,"S ""Они бы здорово упростили мне задачу.""",,,,,
,narrator_Le4cVJ4V,"""Сара не беспокоилась о его поимке. Пси-сила позволяла определить местонахождение зерга с точностью до метра.""",,,,,
,S_kv4cJPzH,"S ""Странно... Я чувствую такой восторг из-за своей мощи, из-за нового подчиненного или... Исключено!""",,,,,
,S_f5cvFq72,"S ""Вот что-что, а это точно не по мне...""",,,,,
,S_eNDN7BEu,"S ""Все ради власти!""",,,,,
,narrator_HGnWD584,"""Девушка сама улыбнулась от фразы, говоря ее больше в шутку, чем всерьез.""",,,,,
,S_t4UA4uqF,"S ""Разве мотивация так важна? Как по мне, процесс намного увлекательнее.""",,,,,
,S_cnrHjWeB,"S ""Эй, зверь! Не хочешь обсудить свое невероятно оскорбительное поведение?""",,,,,
,S_keaw9DP3,"S ""Я пришла вернуть должок...""",,,,,
,narrator_3is4X3Cm,"""Сара спрыгнула прямо перед монстром, заставляя его резко затормозить. Девушка ни на секунду не зажмурила глаза, когда чудовище тормозило на полной скорости.""",,,,,
,S_gR7ekewi,"S ""Выглядишь удивленным. Не почувствовал в прошлый раз, с кем связался?""",,,,,
,narrator_SgpUeEuv,"""Сара уперла руки в бока, не реагируя на устрашающий рык урсадонта.""",,,,,
