location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_852771bb,"S ""Фуу, что это за мерзкая хрень?!! Какой ужас, она еще и пульсирует!""",,,,,
,S_5477b212,"S ""Я даже близко не подойду к этому.""",,,,,
,S_3c051d1e,"S ""А эта еда не такая уж плохая.""",,,,,
,S_4917f72b,"S ""Хи-хи-хи""",,,,,
,S_7e3f4d7b,"S ""Правда ведь?""",,,,,
,S_925cb416,"S ""Мне нужно продолжать её есть...""",,,,,
,S_cdd5ba4e,"S ""Я не приближусь к этой штуковине!""",,,,,
,narrator_89f91884,"""Я уже принимала сегодня пищу.""",,,,,
,S_cdd5ba4e_1,"S ""Я не приближусь к этой штуковине!""",,,,,
,S_852771bb_1,"S ""Фуу, что это за мерзкая хрень?!! Какой ужас, она еще и пульсирует!""",,,,,
,S_5477b212_1,"S ""Я даже близко не подойду к этому.""",,,,,
,narrator_631162b1,"""Готово""",,,,,
,narrator_7d869b9e,"""Готово""",,,,,
,narrator_7abc3db7,"""Саре на глаза попались уже знакомые тентакли, она задумчиво уставилась на них.""",,,,,
,S_b78759b7,"S ""(Это было совсем недавно... паршивцы...)""",,,,,
,S_65e7440e,"S ""Хм... можно попробовать еще раз. Все же много воды утекло с тех времен. Может, сейчас у меня даже получится воплотить мой план.""",,,,,
,S_c5835510,"S ""Да вот только толку с этого... хотя ради забавы можно было бы проучить Стукова.""",,,,,
,S_d059ace7,"S ""Но от них у меня есть вот это.""",,,,,
,S_0cf94554,"S ""Правда, что оно мне дает... я до сих пор не знаю...""",,,,,
,S_7318e564,"S ""Ха-ха-ха, ладно, у меня нет времени на глупые игры, нужно сконцентрироваться на текущих задачах.""",,,,,
,S_c2ced3f0,"S ""Ну уж нет... чтобы я прикоснулась к ним... я им доверила свое тело, а они... им нужно только одно.""",,,,,
,S_87b11d2c,"S ""Предатели!""",,,,,
,S_84838904,"S ""Это место, где Стуков несколько раз 'приковывал' меня. Не хочу вспоминать об этом...""",,,,,
,S_658e9166,"S ""Думаю на сегодня достаточно...""",,,,,
,S_563714ef,"S ""Я...""",,,,,
,S_fbb1f136,"S ""Пожалуй повременю с этим тентаклем... ради своей же безопастности...""",,,,,
,S_7d4bbae0,"S ""Кнопка, вызывающая Стукова. Даже эта кнопка выглядит как-то странно!""",,,,,
,A_427eb046,"A ""Ха-ха-ха, а вот и она, ха-ха. Сара, повелительница тентаклей.""",,,,,
,S_b32e31f6,"S ""З-заткнись...""",,,,,
,A_b75dfd6d,"A ""Ха-ха-ха!""",,,,,
,A_0060f04c,"A ""Черт, за такое и правда нужно давать ачивки.""",,,,,
,S_8d552cc6,"S ""Какие еще ачивки, грязный извращенец?""",,,,,
,A_8089bd18,"A ""А вот такие.""",,,,,
,S_49ae82a9,"S ""!!!""",,,,,
,S_882e633b,"S ""К-как ты это сделал???""",,,,,
,A_491ac6a7,"A ""Ха-ха-ха, сам не знаю. Даже не спрашивай.""",,,,,
,S_ee2fde1a,"S ""Ч-что за, странное чувство...""",,,,,
,A_cce36f11,"A ""За-то теперь тебе доступен новый титул.""",,,,,
,S_1cf196d9,"S ""Даже не смей меня так называть!""",,,,,
,A_b6147530,"A ""Как так?""",,,,,
,S_470958ae,"S ""Ты знаешь, не придуривайся.""",,,,,
,A_6fc6df10,"A ""Ладно-ладно, так чего ты меня звала?""",,,,,
,S_799d9a8c,"S ""Я не могу это сейчас сделать, мне нужно надеть белье сначала...""",,,,,
,S_1d0a6776,"S ""...""",,,,,
,S_08712495,"S ""Думаю, ничего плохого не будет, если мы и сегодня прогуляемся.""",,,,,
,S_c929907e,"S ""Да и тренировка пройдет эффективнее.""",,,,,
,S_6c374a85,"S ""Только этого извращенца тут не хватало, он последний кому я бы хотела показаться в таком виде.""",,,,,
,S_2dc1f4e5,"S ""Я весьма устала за сегодня...""",,,,,
,S_1d0a6776_1,"S ""...""",,,,,
,S_8edec579,"S ""Сперва мне нужно надеть то развратное белье...""",,,,,
,S_1d0a6776_2,"S ""...""",,,,,
,S_557c017d,"S ""(Должна ли я это делать...)""",,,,,
,C_50eac14c,"C ""(Если хочешь скорее выбраться, то да.)""",,,,,
,S_1d0a6776_3,"S ""...""",,,,,
,C_0eb929cf,"C ""(Хотя знаешь, меня все устраивает: отличная компания, хорошая еда. Можно тут задержаться!)""",,,,,
,S_49ae82a9_1,"S ""!!!""",,,,,
,S_f36dabee,"S ""(Ты издеваешься, да?)""",,,,,
,C_d9d3ce23,"C ""(Нет, ты что.)""",,,,,
,S_277c24ed,"S ""(Ах ты маленький...)""",,,,,
,narrator_bd20daf1,"""Сара нажимает на кнопку вызова, но ничего не происходит.""",,,,,
,S_4065bc22,"S ""Стукова сейчас нет. Остается ждать его возвращения.""",,,,,
,narrator_bd20daf1_1,"""Сара нажимает на кнопку вызова, но ничего не происходит.""",,,,,
,S_c5d99ba1,"S ""Вот гад, он видимо специально это все запланировал.""",,,,,
,A_31bd8cee,"A ""Ооо, я вижу ты нашла мой любимый плакат.""",,,,,
,A_2b8172de,"A ""Видно он тебе тоже понравился, раз ты его повесила на стену.""",,,,,
,A_ffe39226,"A ""Хех, у меня с ним столько воспоминаний.""",,,,,
,A_2b96a630,"A ""Ты что-то хотела?""",,,,,
,A_7bf7b01d,"A ""Ты соскучилась по мне?""",,,,,
,S_6c598abd,"S ""Отведи меня к Абатуру.""",,,,,
,A_feca4e7f,"A ""Мы же только от него пришли, тебе стоит как следует отдохнуть.""",,,,,
,narrator_6476baa4,"""Вам не хватает уровня, займитесь другими сценами.""",,,,,
,A_de4401bc,"A ""Хватит разговоров, на сегодня достаточно. Поговорим об этом завтра.""",,,,,
,A_1b17e9ac,"A ""Ты что-то хотела?""",,,,,
,S_2ae48edf,"S ""Да... Я хотела спросить: ты и при жизни был таким гадом и извращенцем?""",,,,,
,A_bb912820,"A ""Ээээ...""",,,,,
,A_6c1c9f49,"A ""('Таким'? Да она и понятия не имеет насколько я извращенец!)""",,,,,
,A_312cba36,"A ""Эм, да. Всегда!""",,,,,
,S_474c438b,"S ""Я так и знала! Ты просто больной извращенец! А может, ты все эти испытания сам придумал? Может, ты заставляешь меня это делать только потому, что тебе это приносит удовольствие?!""",,,,,
,S_dc797266,"S ""Меня это все достало! Выпусти меня отсюда!""",,,,,
,A_f207d0d4,"A ""Воу, воу, ты что-то сильно разошлась, девочка. Думаю, тебе надо дать время побыть одной. Я пойду.""",,,,,
,S_99cca41f,"S ""Нет! А ну стой, мерзавец! Не смей уходить, я не закончила!""",,,,,
,narrator_16bfaff6,"""Стуков выбегает из комнаты, дверь закрывается.""",,,,,
,narrator_4da74ac1,"""После его ухода Сара какое-то время напористо колотила в дверь, но это ни к чему не привело.""",,,,,
,A_0af3228f,"A ""Да? Снова будешь кричать?""",,,,,
,S_bb1ed975,"S ""Нет, больше не буду.""",,,,,
,A_6e090b18,"A ""Рад это слышать. Так что там у тебя?""",,,,,
,S_5e4f73ca,"S ""Я хотела кое-что узнать.""",,,,,
,A_7f4abe8b,"A ""Я слушаю.""",,,,,
,S_2f958db3,"S ""Мне интересно: ты говорил, что тут нет другой еды, кроме этой субстанции. Ты тоже ее ешь?""",,,,,
,A_d2053fe6,"A ""...""",,,,,
,A_d2053fe6_1,"A ""...""",,,,,
,S_f421f718,"S ""??""",,,,,
,A_87ad5682,"A ""Другие вопросы есть?""",,,,,
,S_f8d7b0b9,"S ""Эй, что не так? Обычный же вопрос!""",,,,,
,A_8790f301,"A ""Я не хочу отвечать...""",,,,,
,S_1ffd4e7c,"S ""...""",,,,,
,A_8f8d4446,"A ""Поговорим в другой раз, я пойду.""",,,,,
,S_a7f88017,"S ""(И что это с ним?)""",,,,,
,S_2d8778fb,"S ""Я хотела спросить. До меня тут еще были такие же захваченные люди?""",,,,,
,A_8ea29100,"A ""Да, конечно. Через меня прошло много людей.""",,,,,
,S_217a5c2e,"S ""И что с ними случилось? Где они сейчас?""",,,,,
,A_40c973f9,"A ""Сложный вопрос...""",,,,,
,A_283272fc,"A ""Я точно не знаю, они проходят мою часть испытания, а потом я отправляю их дальше к владычице. Что происходит с ними дальше - я не имею ни малейшего понятия.""",,,,,
,A_36f122c2,"A ""(На самом деле я знаю. То, что я делаю с заключенными, это просто цветочки по сравнение с тем, что ожидает испытуемых в дальнейшем!)""",,,,,
,S_6be55446,"S ""Но это может означать, что их дальше убивали или еще что!""",,,,,
,A_baf19de8,"A ""Нет, нет, не волнуйся. Ее словам можно верить, в конце испытаний всех точно отпускают. Это точно.""",,,,,
