location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_7c043648,"S ""Думаю, сейчас мне лучше приступить к тренировкам.""",,,,,
,C_f37ab85e,"C ""(Ну наконец-то, я уж было подумал, что ты забыла о тренировках.)""",,,,,
,C_199e9885,"C ""(Может, мне дать тебе пару советов?)""",,,,,
,S_bac23984,"S ""(Не лезь. Это не совсем то дело, в котором мне нужны советы, я сама все знаю.)""",,,,,
,S_34fcc3c7,"S ""(Не учи ученого, поешь свинца копченого.)""",,,,,
,C_c9fffdba,"C ""(Что за детский сад...)""",,,,,
,S_44a28fc7,"S ""(Я все прекрасно помню!)""",,,,,
,S_9cfe81fc,"S ""(Хотя вот с тобой могут возникнуть проблемы...)""",,,,,
,C_7a7c82a3,"C ""(Почему это?)""",,,,,
,S_02bd0978,"S ""(Будто ты сам не знаешь... Слушай, а ты можешь на время отключиться?)""",,,,,
,C_f492bc65,"C ""(...)""",,,,,
,C_8dce8baf,"C ""(Только не говори, что ты серьезно сейчас... Это как — 'отключиться'?)""",,,,,
,S_0c8fd864,"S ""(Ну, я не знаю... возможно, ты сам можешь как-то это сделать...)""",,,,,
,C_53a0fba9,"C ""(... Нет, конечно... Я могу просто не мешать. Если ты, конечно, не хочешь, чтобы я помог тебе.)""",,,,,
,S_6b3fa351,"S ""(Черт... я так и знала... но я попрошу тебя, чтобы ты мне не мешал в этом время, хорошо?)""",,,,,
,C_83a29676,"C ""(Договорились.)""",,,,,
,S_e21e932f,"S ""Время покончить с этим!""",,,,,
,narrator_e0846416,"""Сара медленно начала раздеваться, после чего поудобнее легла на кровать. Конечно же, если это можно вообще назвать кроватью. Ведь это было просто ее подобие.""",,,,,
,S_e4136a13,"S ""(Хорошо, что сейчас в комнате только я.)""",,,,,
,narrator_71cb58fe,"""Сара аккуратно коснулась своей промежности. Ее рука была теплая и ощущения приятны.""",,,,,
,S_445a3fdb,"S ""(Мммм... я уже так давно этим не занималась...)""",,,,,
,narrator_70945e06,"""Она начала медленными движениями трогать свою киску.""",,,,,
,S_9f913ae8,"S ""(Ммм... моя вагина такая теплая... и приятная...)""",,,,,
,narrator_a59347be,"""Сара продолжала играться своей рукой, делать это медленно и нежно. По чуть-чуть дыхание Сары начинало учащаться.""",,,,,
,narrator_222a63bf,"""Небольшие стоны вырывались из уст Сары, пока она игралась с собой.""",,,,,
,S_ac8354f4,"S ""(Как приятно...)""",,,,,
,narrator_b1298a38,"""Вторая рука Сары потянулась к своей груди, чуть-чуть сжимая ее.""",,,,,
,S_ca8d053b,"S ""(Ах... моя грудь... )""",,,,,
,C_740c2f7b,"C ""(А ты всегда так напряжена, когда делаешь это дело?)""",,,,,
