location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,Z_f81616ff,"Z ""Гррррррр...""",,,,,
,narrator_ccbf1d1c,"""Сара ощущала, как медленно со всех сторон к ней приближались множество голодных зерглингов.""",,,,,
,S_b1e91078,"S ""Мне уже это не нравится... Прочь!""",,,,,
,Z_a7138517,"Z ""Гррааааа!!!""",,,,,
,S_1a967b70,"S ""(Да уж... Не тронут. По их глазам видно, что они еще чуть-чуть и разорвут меня! Сколько их вообще...)""",,,,,
,S_97a229e6,"S ""Черт, их становится все больше, они вылазят с каждой дыры!""",,,,,
,S_a66e8d66,"S ""Не приближайтесь! Вы все пожалеете, если сдвинетесь со своим мест еще хоть на шаг!""",,,,,
,narrator_1526c42a,"""Но тем было плевать на то, что приказывала Сара. Они, медленно окружая, приближались к девушке.""",,,,,
,S_bcf535bb,"S ""(Кажется... их становится все больше и больше! Они загнали меня, словно добычу! М-мне нужно что-то делать.)""",,,,,
,narrator_57d906f3,"""Сбивая девушку с ног, зерглинг встал над ней, осматривая свою добычу.""",,,,,
,S_652979af,"S ""(Я ведь не раз была среди кучи зергов! Почему тогда... я не могу пошевелиться?)""",,,,,
,Z_bbd17c6b,"Z ""Скр-скр-скр.""",,,,,
,narrator_0f6509ea,"""Подошедший зерглинг уверенно лизнул шею Сары, возбужденно рыча. Следом послышались и звуки со стороны.""",,,,,
,narrator_702fdc7d,"""Так, проиграв, Сара стала заложницей похотливых зерглингов.""",,,,,
,narrator_148c636e,"""Конечно же, Сара пыталась сопротивляться, когда зерг стал залезать на нее, но у нее ничего не получалось.""",,,,,
,Z_72e26425,"Z ""Скр-скррр...""",,,,,
,S_237a06aa,"S ""(Эти зерглинги такие... животные!)""",,,,,
,narrator_11be3c4f,"""Все было ровно так, как говорил Заард. Зерглинги не стали причинять вреда Сары, у них было запланировано другое событие для их жертвы. Ее жизни ничего не угрожало напрямую.""",,,,,
,S_a8db23eb,"S ""АААААХХххх!!!""",,,,,
,Z_808fa1ba,"Z ""Ггггррр...""",,,,,
,narrator_d35b5453,"""Зерглинг действовал без каких-либо прелюдий, резко и глубоко входя в Сару, заставляя ее забыть о том, что она думала.""",,,,,
,S_a04924a3,"S ""(Почему... они всегда такие?!)""",,,,,
,narrator_ba00e611,"""Было бы неправильным сказать, что девушка этого не ожидала. Она отдавала себе полный отчет, что с ней сделают в случае, если все же она попадется.""",,,,,
,S_52e8051d,"S ""Ммммм... Прекрати, пока не поздно!""",,,,,
,narrator_60d7b2ce,"""Зерг недовольно рычал, чувствуя сопротивление, но выходить не собирался.""",,,,,
,S_0b9199f9,"S ""Нннгг... Ты, чертов... Ах!!!""",,,,,
,S_4f030c4d,"S ""(Почему все не могло пройти без приключений?! Я не могу позволить этим голодным животным так спокойно надругаться надо мной! Еще и всем...).""",,,,,
,S_40cc51a7,"S ""(Мне нужно освободиться, пока это не зашло слишком далеко и мной не воспользовалась вся эта возбужденная стая.)""",,,,,
,narrator_9304de33,"""Сара пыталась скинуть с себя тело зерглинга, но он лишь сильнее навалился на нее, входя глубже.""",,,,,
,S_2af3fec5,"S ""Ммм... АХ-АХ!""",,,,,
,narrator_39b1b97d,"""*Хлюп* Хлюп*""",,,,,
,Z_843ccd7b,"Z ""Скр-Скр!""",,,,,
,S_0f2acff4,"S ""(Почему мое тело... Именно сейчас! Теперь его от меня никто не оттащит...)""",,,,,
,S_e4328c28,"S ""(Нет. Я должна попытаться снова...)""",,,,,
,narrator_30b5a877,"""Сара продолжала попытки вырваться, провоцируя зерга ускорить движения. На каждую ее выходку зерг отвечал еще более ловкими и глубокими движениями.""",,,,,
,S_d0a8df57,"S ""(Черт... Он слишком... Тяжелый!)""",,,,,
