location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_7ed1a731,"""Королева Клинков медленно, но уверенно шла к осквернителю.""",,,,,
,S1_26ddff3d,"S1 ""На мостике никого нет... Оно и к лучшему.""",,,,,
,S1_954f80d5,"S1 ""Меньше свидетелей – громче сюрприз, хи-хи-хи.""",,,,,
,narrator_f97f768c,"""Девушка уже ощущала легкое покалывание внизу живота, предвкушая то, что ее ждет.""",,,,,
,S1_61ee369d,"S1 ""Если все будет так, как он ей рассказывал... Это станет лучшим моим выходом за все это время!""",,,,,
,S1_673dc1bf,"S1 ""И я не собираюсь упускать такой шанс, как это делают некоторые.""",,,,,
,narrator_d3ea1a3f,"""Осквернитель уже смотрел в сторону девушки, когда Королева Клинков начала приближаться к нему.""",,,,,
,Os_1e7d9399,"Os ""Какой неожиданный визит... Ваше присутствие было заметно еще до вашего появления.""",,,,,
,S1_daaa33cb,"S1 ""Еще бы. Я вся горю от нетерпения!""",,,,,
,S1_ce8586a8,"S1 ""Я слышала про твои требования и лично меня все устраивает. Это вполне неплохой шанс повеселиться. Новые ощущения, ммм...""",,,,,
,S1_3053b5c1,"S1 ""Легкая эссенция.""",,,,,
,narrator_b62aa021,"""У девушки пошла дрожь по телу, когда она вспомнила, с каким запалом осквернитель говорил о процессе оплодотворения.""",,,,,
,Os_089ccc8c,"Os ""А я говорил, что перед этим сложно устоять...""",,,,,
,S1_d1d07c22,"S1 ""Сара та еще дурочка. Она как всегда отказывается от всего самого интересного! Она совершенно не понимает таких важных вещей... Что в этом и таится вся сила разврата.""",,,,,
,S1_3462bc06,"S1 ""Нужно веселиться и получать удовольствие. Познать все счастье материнства... Ради высшей цели! Стать сильнее!""",,,,,
,narrator_5561f620,"""Осквернитель с неприкрытым интересом наблюдал за разгоряченной тирадой Королевы Клинков, которая еще сильнее возбудилась от своих же слов.""",,,,,
,S1_01b05e5c,"S1 ""Эти ощущения... Я как будто уже наполнена твоими яйцами. Превосходно...""",,,,,
,S1_5c8245f0,"S1 ""Но Сара бы ни за что не согласилась...""",,,,,
,S1_ead0a654,"S1 ""И терять эссенцию ради этого? Нет, я не могу это допустить.""",,,,,
,S1_75a5a72f,"S1 ""Я не позволю каким-то принципам Сары навредить моей задумке. Заполни меня немедленно!""",,,,,
,S1_460471c0,"S1 ""Я хочу почувствовать твоих малышей... внутри...""",,,,,
,Os_4d83cd3a,"Os ""О-о-о-о-о-обяза-ательно... какой энтузиазм...""",,,,,
,Os_29856d0c,"Os ""Но сначала я должен спросить о твоей фертильности. Это очень ва-ажно...""",,,,,
,S1_40d49c0f,"S1 ""...""",,,,,
,S1_0eae4b54,"S1 ""Посмотри на меня.""",,,,,
,narrator_8e74624f,"""Королева Клинков провела по своему телу, демонстративно покачивая бедрами.""",,,,,
,S1_74ba5797,"S1 ""Посмотри на ЭТИ бедра... А ЭТА грудь может выкормить не менее десяти детей!""",,,,,
,S1_8036f146,"S1 ""У тебя еще есть сомнения? Неужели ты действительно задаешься вопросом по поводу моих способностей?""",,,,,
,narrator_53cd31b0,"""Осквернитель проследил за руками девушки, оценивая ее фигуру.""",,,,,
