location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_3ddc364a,"S ""Думаю, самое время начать физическую тренировку.""",,,,,
,A_2ec6b9b4,"A ""Хорошо, для начала нам нужно проверить твой текущий уровень физической формы.""",,,,,
,narrator_cca8752a,"""Стуков начал ходить вокруг Сары, разглядывая ее тело.""",,,,,
,S_52317230,"S ""(...)""",,,,,
,Aside8_72731c7b,"Aside8 ""Хм...""",,,,,
,S_b6ad03a4,"S ""Может, ты прекратишь вот так пялиться на меня и мы перейдем к делу?""",,,,,
,Aside3_6bd138c9,"Aside3 ""Ха-ха-ха, а ты думаешь я чем занимаюсь? Это часть тренировки. Да и я люблю твое шикарное тельце.""",,,,,
,S_75cc25af,"S ""...""",,,,,
,S_d10af909,"S ""(Он просто невыносим...)""",,,,,
,A_986111f5,"A ""Хорошо, вижу, ты тут без дела не сидела. Мы можем начинать.""",,,,,
,S_781fd6db,"S ""Наконец-то... и что мне нужно будет делать?""",,,,,
,A_0df8d721,"A ""Ничего сложного. Просто мы с тобой займемся некоторыми упражнениями для улучшения твоего тела.""",,,,,
,S_934f44a6,"S ""Что ты там уже задумал, а?""",,,,,
,A_7a5bf057,"A ""Хе-хе-хе, ничего такого.""",,,,,
,S_792d00eb,"S ""(Снова это его извращенное выражения лица...)""",,,,,
,A_452b3ff6,"A ""Итак, давай начнем. Покажи мне, как ты занимаешься.""",,,,,
,S_91d4fb95,"S ""Поняла.""",,,,,
,A_db4a9f40,"A ""Хм, этого недостаточно. Сперва тебе нужно привести свое тело в порядок, и только потом мы сможем продолжить.""",,,,,
,S_23a3130b,"S ""(Черт... а он прав, я уже давно не делала физические упражнения.)""",,,,,
,S_a62fc576,"S ""Хорошо, я позову тебя, как только сделаю это...""",,,,,
,narrator_90b3e6cf,"""Сара приняла позу, в которой она выполняла упражнения. Ее руки были у нее за головой, а ноги на ширине плеч.""",,,,,
,Aside8_d9b85a6c,"Aside8 ""Ты что, собралась выполнять упражнения вот в этой броне? Тебе не кажется это немного странным?""",,,,,
,S_3f32666e,"S ""Нет, я всегда занималась в этой броне!""",,,,,
,Aside8_8f82ac3c,"Aside8 ""...""",,,,,
,Aside9_b792ae4c,"Aside9 ""Ладно, в этот раз я закрою на это глаза, продолжай.""",,,,,
,narrator_74a84bf2,"""Она начала выполнять упражнения, в точности как делала это все время.""",,,,,
,Aside10_275f7454,"Aside10 ""Ага. Да, весьма неплохо. Возможно, чуть-чуть хромает техника, но это вполне нормально.""",,,,,
,S_7a3be9d6,"S ""(Техника хромает? Ты свой монокль случайно не забыл...)""",,,,,
