location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_65da0ca3,"""Внезапное нападение было отражено. Врагам пришлось с бежать, оставив одного из членов команды на корабле.""",,,,,
,narrator_cac4e85a,"""Но не смотря на непредвиденные обстоятельства, подходил срок для начала превращения. Это было тем неизбежным, чего Сара одновременно ждала и избегала.""",,,,,
,A_dc8ac92b,"A ""Ну что, вот мы и пришли. Тебя ждут важные дела, меня ждут важные дела.""",,,,,
,S_1b29d8ef,"S ""И это все? Никаких напутственных слов или пошлых шуток на прощание? Ты теряешь хватку, Стуков.""",,,,,
,A_07c6286a,"A ""Я же не на войну тебя отправляю. Слишком маленькая вероятность, что что-то может пойти не так.""",,,,,
,S_b89069b1,"S ""Слишком маленькая? Звучит так, будто ты расстроен этим фактом.""",,,,,
,A_26b69f38,"A ""Хм... Мне было бы жаль прощаться с таким, хм... Прекрасным экземпляром как ты, Сара. Не волнуйся, я попробую найти время и навестить тебя, хе-хе.""",,,,,
,S_b67f2636,"S ""Знаешь, это звучит очень подозрительно... Неужели ты будешь иметь возможность что-то увидеть? Иначе я не вижу другого смысла тебе приходить сюда, пока я буду... как бы это выразится, превращаться.""",,,,,
,S_f192ba65,"S ""Даже не пытайся прикрыться фразами по типу 'я соскучился'. Я в жизни тебе не поверю.""",,,,,
,A_3ce53d4c,"A ""Все может быть, хе-хе. Тебе стоит поторопиться. Превращение — важная процедура, с которой лучше не шутить. Просто заходи внутрь, ну а там дальше. Сай'мон подскажет, что нужно делать.""",,,,,
,S_abfb241e,"S ""Вот это и все? Просто иди туда?""",,,,,
,A_c230c770,"A ""Ну да, послушай передо мной стоит не менее важная задача, удовлетворить голод Владычицы. Это тебе не раз два готово, тут мне понадобится использовать весь мой арсенал. Ты вполне справишься.""",,,,,
,S_c8a50c5c,"S ""Только скажи еще, что ты не рад этому.""",,,,,
,A_ff3bf099,"A ""Хех, еще как рад, но если бы передо мной стоял выбор между вами, то я бы как следует занялся твоей мутацией.""",,,,,
,S_39efb69e,"S ""... Идиот, иди уже отсюда...""",,,,,
,A_7d1064c2,"A ""Хочешь, знать чтобы я изменил в первую очередь?""",,,,,
,S_49356610,"S ""Нет!""",,,,,
,A_579bba31,"A ""Ну вот и ладно, мне пора, ты тут не задерживайся.""",,,,,
,narrator_49c22c0b,"""Стуков радостно направился в другом направлении, оставляя Сару в гордом одиночестве.""",,,,,
,C_8e15d15e,"C ""(Полюбому речь шла о твоих сиськах.)""",,,,,
,S_d502cbc9,"S ""Я уже достаточно хорошо его знаю, что бы и самой это понять.""",,,,,
,S_c612cca5,"S ""(Слушай, а разве тебя вообще не беспокоит, то что со мной хотят сделать?)""",,,,,
,C_78226639,"C ""(Если ты говоришь про страх, то я не испытываю ничего в данном ключе. Если ты не забыла я не обременен эмоциями, да и не только я. Многие в Рое не чувствуют ни страха ни других чувств.)""",,,,,
,C_4656620e,"C ""(Но я могу чувствовать то что испытываешь ты, только как бы это выразится, я воспринимаю это по другому, не так как это чувствуешь ты.)""",,,,,
,S_02475efc,"S ""Хорошо, тогда давай зайдем с другой стороны. Неужели тебя не беспокоит, что я могу изменится?""",,,,,
,C_09fc6cd2,"C ""(Насколько мне известно, твой разум и сознание никто не собирается трогать, это самое дорогое что есть у тебя, по меркам Роя конечно же, ну сиськи я не беру в счет.)""",,,,,
,C_fc80aa19,"C ""(Так вот, напомню тебе, что сейчас речь идет именно о работе над твоими слабыми частями, а имнно над плотью. Ну и моя позиция тут проста, если они сделают тебя моего носителя сильнее, то это будет только мне на руку, ибо как ты понимаешь мы в одной лодке. Сильнее ты, сильнее я.)""",,,,,
,C_567f3f1f,"C ""(Я уже не говорю о возможностях которые откроются перед нами. Если все пройдет так как нужно, то ты не только станешь сильнее, ты станешь универсальнее. Ты сможешь слиться с Роем, тебе станет подвластно твое собственное тело, в таких аспектах, о которых ты раньше не задумывалась.)""",,,,,
,C_01215b8a,"C ""(Конечно же на это уйдет некоторое время, тебе нужно будет освоится. Но это если все пройдет успешно.)""",,,,,
,S_5ec7b4de,"S ""...""",,,,,
,S_fd575118,"S ""Черт... Иногда я действительно забываю, что ты разумная и бесчувственная часть меня.""",,,,,
,S_700e6951,"S ""Ладно, хватит терять время на пустую болтовню, погнали!""",,,,,
,S_11d9430d,"S ""Правда все еще неизвестно, что именно меня ждет... Сейчас мы обо всем узнаем!""",,,,,
,narrator_84382e34,"""Сара решительно направилась вперед, желая наконец узнать, что для нее уготовили зерги. Небольшой страх присутствовал, но любопытство было способно толкнуть девушку на необдуманные поступки.""",,,,,
,S_e144765f,"S ""Надеюсь про маленькую вероятность он все же пошутил, это было бы в его стиле, он много чего говорит... Хотя, Владычица тоже проходила через это. Значит и со мной все будет хорошо.""",,,,,
