location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,centered_history_20e59fb7,"centered_history ""Сара Керриган, ответственно выполняющая порученное задание, никогда бы не предположила, что миссия по защите от зергов может обернуться для нее пленом. \n\n Арктур Менгск, который убеждал ее в прощении прошлых грехов, неожиданно для девушки решил оставить войска, тем самым расплатившись за старые обиды. \n\n Он рассчитывал на ее уничтожение рядами враждебной расы, но его планам суждено было не сбыться. То, из-за чего Сара смогла привлечь к себе внимание Конфедерации, смогло привлечь и внимание зергов. \n\n Керриган не рассматривала такой исход, поэтому продолжала верить в успешную эвакуацию с Тарсониса.""",,,,,
,S_808e294c,"S ""Командир, мне нужна эвакуация. Я окружена. Повторяю: я окружена. Тут повсюду зерги и я не знаю, сколько еще продержусь.""",,,,,
,centered_history_3a57a105,"centered_history ""Ожидая собственную смерть, Сара Керриган пыталась отбиваться от зергов до последнего, даже будучи безоружной. Но девушке только предстояло узнать, что за учесть была ей уготована в неизведанном месте заключения. \n\n Керриган была захвачена, но не сломлена. Ее ждал неприятный сюрприз в виде заражения инопланетным паразитом, представившимся ей как Сай'мон. По словам Владычицы этого места Сай'мон был внедрен в голову девушки для помощи в предстоящих испытаниях. На этом 'приятные' для нее знакомства не закончились. \n\n Стуков, который был воскрешен зергами и начал работать на них, кратко ввел Сару в курс дела, рассказав о паразите и его предназначении предоставлять контроль над телом Керриган.""",,,,,
,centered_history_c1ed148d,"centered_history ""Стуков столкнулся с яростным противостоянием во время первого испытания, которое заключалось в полном избавлении от одежды. \n\n У них так и не получилось договориться, что повлекло за собой привлечение Сай'мона. \n\n Но даже после того, как девушку парализовали и полностью обездвижили тентаклями, Стукову не удалось далеко продвинуться в своем деле. \n\n Из-за всей сложившейся ситуации в Саре пробудилась ее пси-сила, которую паразиту пришлось подавлять для всеобщей безопасности.""",,,,,
,centered_history_aac34e72,"centered_history ""Сара Керриган продолжала придерживаться пути бунтаря, но после долгого нахождения в плену тентаклей, ей пришлось частично смириться со своей участь. Но это не означало, что она сдалась. Она стойко пыталась выдержать присутствие чужой мужской руки на своей груди, но в этот раз она была не готова дойти до конца.""",,,,,
,centered_history_65bbb47d,"centered_history ""Здешний вариант приема пищи тоже не пришел Саре по вкусу. 'Мерзкая штука', так Керриган называла тентакль, из которой выходила питательная смесь, вызывала у девушки отвращение. Ровно до тех пор, пока голод остро не дал о себе знать. Не смотря на получаемое удовольствие, из-за специфического вкуса и запаха Сара не проглотила всю пищу внутрь. \n\n После первого успешно пройденного испытания Керриган не оставили в покое. Это была только подготовка к ее длинному пути в рядах зергов. Со всех сторон девушку убеждали признать свое возбуждение и желание, но Сара Керриган крепко держалась за свои моральные устои, которые медленно давали трещину.""",,,,,
,centered_history_3eb511d7,"centered_history ""Одной из причин стал опыт возбуждения мужчин, который открыл Саре ранее скрытые черты своей личности. Для девушки было тяжелым открытием то, что она может вести себя пошло и грязно по собственной воле, это была одна из ступеней ее становления. \n\n Сара попала в спланированную Владычицей ловушку, встречаясь с ней лицом к лицу в попытке сбежать. У Владычи и у того, кого она гордо называла ОН, были грандиозные планы на террана, поэтому Саре рассказали о том, на что ей была уготована участь.""",,,,,
,centered_history_b9443ba6,"centered_history ""Владычица знала о всех уязвимостях Сары. Не смотря на все упорство и своенравность девушки, она смогла убедить террана в том, что без их помощи она не справиться. Использовав свою силу она показала ей будущее, возможное будущее, все исходы ее попыток, где она отказалась от помощи зергов. \n\n Сара была шокирована, но смирилась с мыслью, что в этом деле она не справиться без помощи Роя. Этому способствовало не только то, что Сара нуждалась в Рое, но и то, что Рой так же нуждался в Саре. Девушка стала на новый путь. Путь, на котором больше не было простых и долгих уговоров.""",,,,,
,centered_history_873f1d1a,"centered_history ""С этого момента для Сары начинались настоящие тренировки...""",,,,,
,centered_history_ec022c8c,"centered_history ""Сара даже не подозревала, что Стуков догадается совместить спорт и свои извращения. Постепенное погружение в мир разврата давало о себе знать. \n\n Сара все охотнее соглашалась на новые эксперименты, практикуя голые тренировки и без Стукова. Стуков все больше дополнял эти занятия спортом, развращая не только тело девушки, но и ее разум.""",,,,,
