location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_6d409d59,"S ""Сай'мон, я приняла решение. Хочу, чтобы ты занялся моим обучением.""",,,,,
,C_cb67bfa9,"C ""(Я удивлен твоим выбором.)""",,,,,
,S_43b0c2c5,"S ""Почему же это?""",,,,,
,C_06a95de9,"C ""Ну, вас всегда манит путь наименьшего сопротивления. Многие терраны выбрали бы именно легкий вариант.""",,,,,
,S_6237c055,"S ""Я уже выбирала легкий путь. И он не привел меня к успеху.""",,,,,
,C_2d94fd89,"C ""(Я понял тебя. Тогда, думаю, мы можем начать прямо сейчас.)""",,,,,
,S_b7ea4226,"S ""Отлично, давай начнем. Что мне нужно делать?""",,,,,
,C_7c658f78,"C ""(Первый этап станет довольно простым для тебя и будет по большей мере заключаться в сборе информации. )""",,,,,
,C_450cde06,"C ""(Итак, давай еще раз попробуем установить связь с Роем.)""",,,,,
,S_65fe8ded,"S ""Хорошо, я готова. Надеюсь, не будет как в прошлый раз...""",,,,,
,C_6a4f113a,"C ""(Тебе не нужно переживать об этом. Теперь будет все по-другому, просто сделай это.)""",,,,,
,C_31e364e5,"C ""(Ранее у тебя это уже получалось. Но сейчас представь, будто ты хочешь найти там определенное существо.)""",,,,,
,S_297dbe80,"S ""Легко тебе сказать... но я постараюсь.""",,,,,
,C_b1950e5c,"C ""(Нам повезло, что ты умеешь обращаться с псионикой. Если мне вдобавок еще пришлось бы учить тебя пользоваться ей, я бы вообще с ума сошел...)""",,,,,
,S_842305d7,"S ""(Хм, интересно, а как ты бы это делал.)""",,,,,
,C_33ae2e3d,"C ""(У нас есть приоритетные задачи, об этом поговорим в другой раз.)""",,,,,
,S_e28e4bb0,"S ""Угу!""",,,,,
,C_2bce80e2,"C ""(Отлично. Теперь выбери, с кем хочешь связаться. Сейчас ты ограничена только теми созданиями, которых ранее встречала. Но со временем этот список будет увеличиваться.)""",,,,,
,S_a2d84fda,"S ""(Три дня прошли. Сай'мон, это был... {i}интересный{/i} опыт.)""",,,,,
,C_91032714,"C ""(Чувствуешь прогресс в своих пси-способностях?)""",,,,,
,S_e027bab7,"S ""(Ни капли! Я надеюсь, это все было не зря и ты знаешь, что делаешь?)""",,,,,
,C_631a967d,"C ""(Конечно-конечно. Перед тем, как быть имплантированным в твою голову, я написал целый учебник 'Как начать управлять роем зергов за двадцать один день'!)""",,,,,
,S_382188bb,"S ""(Ха-ха, ну хватит. Не сомневаюсь в твоих методах! Ты уже успел подумать над нашим следующим шагом?)""",,,,,
,C_9c217513,"C ""(А то! Я тут, знаешь ли, тоже зря времени не теряю.)""",,,,,
,C_2cb51ab2,"C ""(Наблюдая за твоими попытками взять под контроль свою новую силу, я пришел к определенному выводу. Возможно, проблема заключается в том, что ты не умеешь отключать все посторонние раздражители, чтобы сконцентрироваться только на своей мысленной команде.)""",,,,,
,C_a7cc3745,"C ""(Каждую секунду миллионы твоих нервных окончаний посылают сигналы мозгу. И хоть терраны и научились большую часть времени их просто не замечать, вся эта информация по-прежнему отнимает столь важные для нас ресурсы твоего разума.)""",,,,,
,S_f74a49f6,"S ""(И что ты предлагаешь? Ты ведь не собираешься меня парализовать или что-нибудь вроде того?)""",,,,,
,C_aa32d2ec,"C ""(Нет, не собираюсь. Да и это не дало бы необходимого эффекта.)""",,,,,
,C_47caf2c8,"C ""(Однако мне пришло в голову, что, возможно, мы могли бы попробовать использовать все эти тактильные рецепторы! Так сказать, постараться подчинить их все одной общей цели.)""",,,,,
,C_7c04b044,"C ""(Например, путем одновременной стимуляции каждого из них, чтобы помочь тебе войти в нужное состояние.)""",,,,,
,S_50a27d70,"S ""(Я что-то совсем не понимаю, к чему ты клонишь. Сай'мон, ты что, собрался обвешать меня вибраторами, как новогоднюю елку?)""",,,,,
,C_6fb5d51e,"C ""(А знаешь... Это на самом деле может быть не такой уж и плохой идеей!)""",,,,,
,C_5f34e759,"C ""(Ты могла бы стоять вся в ленточках посреди нашего Левиафана прямо на мостике.)""",,,,,
,S_1b705a96,"S ""...""",,,,,
,S_0ae904bb,"S ""(Сай'мон, тебя куда-то не туда понесло...)""",,,,,
,C_1da454d7,"C ""(Ладно, вернемся к разговору.)""",,,,,
,C_f125d38c,"C ""(Нет, я приготовил для тебя кое-что более эффективное. Ты готова продолжить?)""",,,,,
,S_7d9cae1a,"S ""Да, у меня нет времени медлить.""",,,,,
,C_0ff8d992,"C ""(Отлично, Но есть и не очень приятные для тебя новости.)""",,,,,
,S_400baa78,"S ""Нет, я мне нужно время.""",,,,,
,C_9ac40c63,"C ""(Хорошо, ты знаешь где меня найти.)""",,,,,
,S_de2d9748,"S ""Что за новости?""",,,,,
,S_b4ad79e2,"S ""Так что там у тебя за новости?""",,,,,
,C_ff47be77,"C ""(Я тебе расскажу, когда ты согласишься.)""",,,,,
,S_34df62c4,"S ""(Что за бред, Сай'мон? Может, мне нужно сначала все увидеть и узнать перед тем, как соглашаться?)""",,,,,
,C_981939d2,"C ""(Нет.)""",,,,,
,S_1b705a96_1,"S ""...""",,,,,
,C_8991b22f,"C ""(...)""",,,,,
,S_54c9ebfb,"S ""(Сай'мон? Может, ты объяснишь?)""",,,,,
,C_57876dbe,"C ""(Думаю, уже поздно метаться. Да и ты далеко продвинулась.)""",,,,,
,S_63eb67f8,"S ""Сай'мон, мне перестает нравиться то, куда ведет наш разговор.""",,,,,
,C_349599a1,"C ""(Ну... тут такой момент... помнишь тот разговор о мерзких методах Абатура.)""",,,,,
,S_f93f4c91,"S ""Да, помню. Это одна из причин, по которым я не выбрала его путь.""",,,,,
,C_05825921,"C ""(Так вот... тут такое дело... вышло немного мерзко. Но хочу тебя обрадовать: это рабочий способ.)""",,,,,
,S_1b705a96_2,"S ""...""",,,,,
,S_dddd2993,"S ""{size=-3}Хорошо.{/size}""",,,,,
,C_d4527756,"C ""(Ты согласна?)""",,,,,
,S_37e75eb6,"S ""Ты думал, остановлюсь на полпути? Я решила для себя, что пройду все ваши тренировки и стану сильнее. А теперь выкладывай, что ты там подготовил?""",,,,,
,C_e5001966,"C ""(Хорошо, но лучше тебе все самой увидеть. Все прямо у тебя за спиной. Просто обернись.)""",,,,,
,narrator_d588c5f2,"""Девушка резко развернулась, но не увидела перед собой ничего, кроме камеры.""",,,,,
,narrator_7685acd6,"""Через мгновение живая материя, образующая стену ее комнаты, пришла в движение. И на словно оплавляющейся поверхности начало появляться углубление, постепенно принимающее форму человеческого тела.""",,,,,
,narrator_66ec5516,"""Как только стена открылась, щупальца внутри нее начали двигаться и издавать странные чавкающие звуки, будто они ждали чего-то.""",,,,,
,S_ec2426e2,"S ""!!!""",,,,,
,narrator_4384e867,"""Под удивленным взглядом девушки полость в стене полностью сформировалась, не оставляя сомнений в том, что по размеру она в точности подходит к телу Сары.""",,,,,
,C_6273fbe8,"C ""(Вот, собственно, и наш способ обрести силу.)""",,,,,
,S_18731fc3,"S ""(Сай'мон, ч-что это такое? Я правильно понимаю, мне нужно будет туда залезть?)""",,,,,
,C_61700e23,"C ""(Да! И, как ты, наверное, и сама понимаешь, твой бронекостюм сегодня тоже нам не понадобится.)""",,,,,
,S_1b705a96_3,"S ""...""",,,,,
,S_9a21b0ed,"S ""Ну конечно... нужно, чтобы эта стена насиловала прямиком мое тело...""",,,,,
,C_b027f044,"C ""(Ты схватываешь на лету.)""",,,,,
,S_f4aa07d8,"S ""(Внутренняя часть этого... это вертикальное 'ложе' выстлано чем-то... как будто из учебника биологии. Как будто микроворсинки в кишечнике, только это какие-то макроворсинки!)""",,,,,
,S_92a31744,"S ""Ладно, Сай'мон, мы можем начинать?""",,,,,
,C_4a095cb3,"C ""(Конечно. Когда будешь готова — залезай туда.)""",,,,,
,narrator_ddac9f27,"""Сара скинула с себя вещи и медленно направилась к стене. Она не знала, к чему ей стоит готовиться.""",,,,,
,S_1b705a96_4,"S ""...""",,,,,
,S_ec2426e2_1,"S ""!!!""",,,,,
,S_bf40b4a8,"S ""Ммм... А-а-ахх! Они!.. Они движутся! Они... они... он-о-ох...""",,,,,
,narrator_9eacfd8f,"""Внутренняя поверхность стены, состоящая из сотен подвижных тентаклей, зашевелилась. Каждое отдельное щупальце принялось скользить по телу Сары, плотно сжимая ее со всех сторон и поддерживая вес обнаженного тела.""",,,,,
,S_73d814cb,"S ""{size=+5}А-а-ах!{/size} Ммм... {size=+5}Мой клитор{/size}, не трите его... ммм...""",,,,,
,S_9515d672,"S ""Ахх... маленькие гады, прекратите так тереть мой клитор!""",,,,,
,C_690392d1,"C ""(Ну что, как ты себя чувствуешь?)""",,,,,
,S_c0f3d284,"S ""(А как ты думаешь, Сай'мон?... мое тело насилуют сотни щупалец... а я не могу ничего сделать с этим.)""",,,,,
,C_1939580b,"C ""(Ну, а кроме этого чувствуешь что-то необычное?)""",,,,,
,S_7a8df9b7,"S ""(Необычное? Ты издеваешься надо мной!)""",,,,,
,C_81498996,"C ""(Хе-хе, в мыслях даже не было. Нам нужно больше времени. Сосредоточься на чувствах и не слишком напрягайся. Как только ты будешь готова, я сообщу и мы сможем продолжить.)""",,,,,
,C_60cc968e,"C ""(Главное никуда не уходи.)""",,,,,
,S_eddd875f,"S ""(Это вообще не смешно!)""",,,,,
,C_40c99901,"C ""(Ха-ха-ха.)""",,,,,
,S_d7c776d1,"S ""(Нашел время шутки шутить. Ммммм!!!)""",,,,,
,S_5a66ba84,"S ""(Э-это такое странное чувство... я не могу пошевелиться... мои руки и ноги крепко зафиксированы.)""",,,,,
,S_f6634bec,"S ""(Эти щупальца... они извиваются по всей мне... они... они касаются моей щелки... они повсюду!)""",,,,,
,C_44bc593c,"C ""(Значит, все работает, как задумано. Я регистрирую высокую активность твоей нервной системы, таламус просто сияет.)""",,,,,
,S_1e7d35c2,"S ""(Н-неудивительно, а-аах!)""",,,,,
,S_07a418a6,"S ""(Это чувство... на моей спине, на ягодицах... мою промежность как будто ласкают десятки маленьких язычков!)""",,,,,
,S_7f0c5065,"S ""(А в то же время мою грудь никто не ласкает...)""",,,,,
,S_dcbf925e,"S ""(Сай'мон, мы можем продолжить?)""",,,,,
,C_4c820000,"C ""(Нет, нужно еще время.)""",,,,,
,S_7f0f6d35,"S ""Ооооох... нет-нет. Перестаньте.""",,,,,
,S_27632de1,"S ""(Черт, они нацелились на мои дырочки... что вам от них нужно, изврещенные щупальца?!)""",,,,,
,S_4c5508c5,"S ""Ахх... п-перестаньте туда лезть... это грязно, но мои дырочки так пульсируют... они отзываются на их прикосновения.""",,,,,
,S_ec2426e2_2,"S ""!!!""",,,,,
,S_f727f3b5,"S ""(С-ссай'мон!! Эй-эй-эй, Сай'мон, что-то не так. Я чувствую, что-то идет не по плану.)""",,,,,
,S_69fe779a,"S ""Аххх... нет!! Ммм... нет, быть этого не может!""",,,,,
,narrator_053bc8f9,"""Сара не могла ничего видеть, но она отчетливо чувствовала. Ошибки быть не может: несколько больших объектов появились возле ее промежности.""",,,,,
,S_c925d3a1,"S ""(Черт, ахх... я совсем ничего не могу сделать!)""",,,,,
,S_ec2426e2_3,"S ""!!!""",,,,,
,narrator_9352d8cf,"""*Тык* *Тык* *Тык*""",,,,,
,S_4fd4c3ed,"S ""(Мммн! Ч-что ты делаешь, аххх... нет!""",,,,,
,narrator_0e51e8f3,"""Большое щупальце было нацелено прямиком в анус девушки. Это было похоже на небольшую игру, в которой щупальце пыталось войти в анус, но у него не получалось из-за того, что дырочка была слишком узкой.""",,,,,
,narrator_df6c1607,"""*Тык* *Тык*""",,,,,
,S_48f9b955,"S ""Мой анус... не играйся с ним! Нельзя просто так тыкать в чужой анус.)""",,,,,
,S_b65b21be,"S ""(П-почему это так приятно? Нет, ах... это место не для того предназначено...)""",,,,,
,S_74e18d0f,"S ""(Я чувствую, как моя дырочка пульсирует! Нельзя допустить, чтобы он вошел внутрь!)""",,,,,
,C_e3c268c2,"C ""(Не стоит так напрягаться. Я же говорил: тебе нужно расслабиться, мы не сможем продолжить, если ты этого не сделаешь.)""",,,,,
,S_9f2bfb58,"S ""(Сначала куча маленьких щупалец, а теперь еще несколько побольше, которые делают грязные вещи. И как тут расслабишься?)""",,,,,
,C_78715bb0,"C ""(Ты же сама чувствуешь, сколько удовольствия приносят тебе эти щупальца. А если расслабишься, то будет еще приятней.)""",,,,,
,S_de38fced,"S ""(Ну уж нет! Если я расслаблюсь, он воспользуются этим моментом и войдет прямо в мою попу! Чертовы щупальца, я не позволю им этого сделать! Аххх...)""",,,,,
,narrator_9352d8cf_1,"""*Тык* *Тык* *Тык*""",,,,,
,S_cd90a38b,"S ""Ууууу.... п-перестань тыкать в него, ММММ!!!""",,,,,
,S_69b43ec9,"S ""(Сай'мон, пожалуйста, скажи, что мы готовы!)""",,,,,
,C_58b1c0b0,"C ""(Было бы, конечно, лучше, если бы тебе удалось расслабиться. Но даже так у нас может получиться, уровень возбуждения держится на должном уровне. Самое время попробовать связаться с роем.)""",,,,,
,S_edbe8c7b,"S ""(О-отлично, покончим с этим, пока я еще могу сопротивляться.)""",,,,,
,C_fc95e4bd,"C ""(Теперь ты знаешь, что нужно делать. Свяжись с кем-нибудь, как мы делали это раньше.)""",,,,,
,S_ec7a2887,"S ""Аххх... хорошо... у меня получится...""",,,,,
,S_bff97ff4,"S ""П-получилось! И с такой легкостью!""",,,,,
,C_de20d966,"C ""(Отлично, а теперь нужно наладить связь. Попробуй поговорить со Стуковым.)""",,,,,
,S_11d9aa11,"S ""Сай'мон, ну что, мы будем продолжать?""",,,,,
,C_c9a8c599,"C ""(Ты отдохнула как следует?)""",,,,,
,S_16ac3c0f,"S ""Да. На этот раз я знаю, что меня будет ждать и к чему готовиться, так что проблем не должно возникнуть.""",,,,,
,C_57c5c198,"C ""(Это не может не радовать, я прямо чувствую твой настрой. Ты выглядишь уверенно. Наверное, укрепила мышцы ануса, потому что весьма велика вероятность того, что тот огроменный тентакль сегодня появится. Ха-ха-ха.)""",,,,,
,S_bb11dc21,"S ""Мог бы не вспоминать о нем... к такому сложно подготовиться, знаешь ли... Но это не значит, что я собираюсь отступать. Какой-то мерзкий тентакль не сможет остановить меня.""",,,,,
,C_f6284a4a,"C ""(Ха-ха-ха, я тебя понял. Сегодня мы собираемся закрепить прошлый успех. Если все пройдет отлично, то мы добьемся нашей цели.)""",,,,,
,S_a1266916,"S ""Тогда не будем терять время зря. Покончим с этим прямо сейчас.""",,,,,
,C_1c9cbd2f,"C ""(Ты знаешь, что нужно делать. Просто залазь вовнутрь и предоставь остальную работу щупальцам.)""",,,,,
,narrator_f83f1b55,"""Перед девушкой снова появилась знакомая ей картина: ложе, которое было наполнено кучей мелких и бесконечно движущихся щупалец. Создавалось впечатление, будто что чем ближе подходила Сара, тем активней они шевелились.""",,,,,
,S_6356f6c1,"S ""(Ахх... хоть я знаю, что меня ждет, но все равно мое сердце бешено бьется...)""",,,,,
,S_704455a5,"S ""Да... ах, я готова к этому...""",,,,,
,S_3fab0822,"S ""(Их прикосновения... их так много, и они истязают мое тело полностью.)""",,,,,
