location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,C_d9037846,"C ""(Решила приступить к тренировке? Очень хорошо.)""",,,,,
,S_06205f29,"S ""Нет, просто взбрело в голову снять одежду! Конечно решила!""",,,,,
,C_e83a7023,"C ""(Остришь? Значит, с тобой все в порядке. Я доволен.)""",,,,,
,S_c75e2324,"S ""(На самом деле эта тренировка не такая уж ужасная. Кроме того, иногда телу нужно дышать. Или, ты думал, меня это остановит???)""",,,,,
,C_d4a19a2c,"C ""(Наоборот, я знал, что тебя не смутит такая мелочь.)""",,,,,
,S_62b2ee38,"S ""Вот-вот!""",,,,,
,C_e2eb235d,"C ""(Мне даже становится любопытно, на что ты еще готова ради силы.)""",,,,,
,S_41bb882a,"S ""Надеюсь, это было сказано без каких либо пошлостей в контексте, я ведь права?""",,,,,
,C_14c6af64,"C ""(Конечно, без них.)""",,,,,
,S_c3c2955d,"S ""Я тебе все равно не верю...""",,,,,
,C_0b039f8c,"C ""(И правильно делаешь.)""",,,,,
,S_9a4828c7,"S ""(Хоть я и нахожусь здесь уже продолжительное время, но все равно это так странно... и меня это немного заводит... мысль, что я буду все это время ходить без одежды...)""",,,,,
,C_c73a575b,"C ""(Это хорошо. Такая новизна поможет нам преодолеть твои моральные барьеры, которые нам весьма мешают.)""",,,,,
,S_ae6a3933,"S ""На самом деле я бы хотела оставить свои барьеры... но раз другого способа получить силу нет...""",,,,,
,narrator_245ad45d,"""Уткнувшись в свой планшет, в комнату вошел Стуков.""",,,,,
,Aside9_5c98b122,"Aside9 ""Так-так-так, у меня сегодня прекрасное настроение и я только что закончил все свои дела, так что мы можем...""",,,,,
,narrator_fac0682f,"""Стуков наконец разглядел Сару, стоящую без одежды посреди комнаты. Его глаза радостно прищурились.""",,,,,
,A_5ab188ce,"A ""... провести этот день с пользой, хе-хе-хе.""",,,,,
,S_40a1beff,"S ""(Черт, он как всегда не вовремя!)""",,,,,
,A_dc4d3067,"A ""Я тут смотрю, ты время зря не теряешь. Это, конечно, похвально. Но что это ты тут задумала? Не помню, чтобы давал тебе такие указания.""",,,,,
,S_bb0c7833,"S ""Это... ну, это это моя новая тренировка...""",,,,,
,S_6f4968b0,"S ""Так что я тренируюсь!""",,,,,
,A_63daa6a5,"A ""Это какая-то специальная тренировка призрака? Ха-ха-ха, мне нравится она!""",,,,,
,S_fb44a4d7,"S ""Нет, конечно, это была идея Сай'мона.""",,,,,
,C_e2f6a987,"C ""(Я тут вообще ни при чем. Видимо, наша Сарочка решила соблазнить тебя своим телом.)""",,,,,
,A_819d3ca1,"A ""Хе-хе-хе, у нее это получилось!""",,,,,
,S_bbf1bed0,"S ""(Идиот, хватит говорить глупости, он ведь поведется...).""",,,,,
,C_94ff50d4,"C ""(Ладно-ладно, я дал ей задание.)""",,,,,
,C_f2ea7f14,"C ""(А она почему-то взяла и скинула с себя все свои вещи, и сказала, что не будет их надевать в течение трех дней.)""",,,,,
,S_f5e724c2,"S ""И снова врешь!""",,,,,
,A_c18f8146,"A ""Сай'мон молодец, знает толк в тренировках, хе-хе-хе.""",,,,,
,A_09e3b192,"A ""Тебе удалось меня удивить.""",,,,,
,S_d5760b6a,"S ""!!!""",,,,,
,S_75e8e13d,"S ""(Блин... Его член, кажется, принимает решения быстрее своего хозяина! Кажется, что член Стукова смотрит на меня, а сам он лишь болтается на другом конце...)""",,,,,
,narrator_2d9ca1e3,"""Эти мысли развеселили Сару и она улыбнулась.""",,,,,
,A_b8554494,"A ""Вижу, и тебе нравятся тренировки, которые Сай'мон подготовил для тебя.""",,,,,
,S_648d3bc8,"S ""Я бы не сказала, что нравятся. Но в них нет ничего такого уж мерзкого. Кто знает, что там бы Абатур приготовил для меня.""",,,,,
,A_ac8743db,"A ""И что же именно тебе нужно тренировать?""",,,,,
,S_355d9441,"S ""Хороший вопрос... все, что мне сказал Сай'мон, так это сливаться с местной фауной...""",,,,,
,A_4684fc08,"A ""Ммм, это действительно правильный подход и точно тебе поможет.""",,,,,
,A_220f38b8,"A ""Тебе нужно раскрепостится, ты слишком зажата, расслабся.""",,,,,
,S_4f4fe391,"S ""Если бы ты не ел меня своими глазами и твой 'дружок' не указывал бы прямо на 12-00, то мне бы было легче.""",,,,,
,A_df5d4053,"A ""Хе-хе-хе, мой дружок, наоборот, должен заряжать тебя и мотивировать. Ведь нет для девушки лучшего комплимента, чем крепкий стояк. Я же правду говорю?""",,,,,
,S_a4311dba,"S ""Но не твой стояк. Мне кажется, у тебя и на корову встанет, ты же извращенец! Увидел сиську и уже возбудился.""",,,,,
,A_15d6d27c,"A ""Ха-ха-ха, это было сильно. Но ты немного ошибаешься. Твое тельце вызывает особо крепкий стояк. Можем прямо сейчас взять десятилитровое ведро и проверить.""",,,,,
,S_4347a523,"S ""Стояк ведром с водой???... Ч-что???""",,,,,
