location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,L_7409269b,"L ""(Сара?)""",,,,,
,S_e529eafb,"S ""Ты ожидала увидеть кого-то еще?""",,,,,
,L_1483b056,"L ""(Мы оба знаем, кто мог бы стать незваным гостем.)""",,,,,
,S_561a3986,"S ""Ты о Стукове?""",,,,,
,S_42b53831,"S ""Он часто позволяет себе лишнее. Но я надеюсь, что он держался рядом с тобой?""",,,,,
,L_0e7078b8,"L ""(Он старался. Его похотливую ауру очень трудно было не заметить и его руки все равно тянулись к сокровенному когда глазел на меня, но он держался изо всех сил. Меня он не тронул.)""",,,,,
,S_74824b26,"S ""(Все же сдержал слово... Хотя бы об этом я могу больше не беспокоиться.)""",,,,,
,L_2863de9c,"L ""(Но что с тобой случилось за все это время? Я вижу перед собой совершенно другого террана. Ты изменилась.)""",,,,,
,S_7a281af6,"S ""Много чего произошло...""",,,,,
,L_ecdecaf4,"L ""(И дело ведь не во внешности. Твои волосы и тело — малое, что изменилось. Я чувствую что-то темное внутри тебя.)""",,,,,
,S_ab966468,"S ""Как ты... Иногда я забываю, что протоссы видят намного больше чем мы. А раньше ты ничего не чувствовала?""",,,,,
,L_79c1afde,"L ""(Нет, это значит, оно утаило себя или было очень глубоко спрятано. Даже мы можем многого не видеть.)""",,,,,
,S_08732e20,"S ""Не думаю, что она не хотела быть найдена. Совсем наоборот. Она с удовольствием всем себя покажет.""",,,,,
,L_5542942e,"L ""(О ком ты говоришь? Ты знаешь, что таится в тебе?)""",,,,,
,L_14c90766,"L ""(Это связанно с твоими изменениями?)""",,,,,
,S_3d75361d,"S ""Хватит! Слишком много вопросов. Забудь об этом.""",,,,,
,L_1c4a498a,"L ""(Не поддавайся играм этой темной силы. Я могу помочь, если ты не справляешься сама.)""",,,,,
,S_082838d1,"S ""Мне нужно идти, поговорим позже.""",,,,,
,narrator_97a63ed9,"""Сара тихо подошла к протоссу, замечая ее сильное увлечение каким-то процессом.""",,,,,
,S_504090b0,"S ""(Странно... Что ее так сильно заинтересовало?)""",,,,,
,L_f2947235,"L ""Ммммм... Маа...""",,,,,
,narrator_026ba0b7,"""От Лиззары исходили странные звуки, похожие на невнятное бормотание.""",,,,,
,L_b932dab5,"L ""(Это слишком сложно... Я думала, что будет лучше получаться, но совсем не понимаю, как пользоваться этой штукой... Будто заново учусь жить.)""",,,,,
,L_77c32195,"L ""Мммх...""",,,,,
,L_d936bea1,"L ""(Бесполезно... Почему я так безнадежна в этом?)""",,,,,
,S_54a4af46,"S ""Лиззара, что ты делаешь? Кто издает такие странные звуки?""",,,,,
,L_990924a1,"L ""(С-сара??)""",,,,,
,L_c269332b,"L ""(Вот черт... Почему именно сейчас... Сейчас очень не вовремя...)""",,,,,
,S_faa7e995,"S ""!!!""",,,,,
,narrator_c2313114,"""Лиззара заметила на себе удивленный и немного напуганный взгляд Сары, тут же вспоминая про ненавистный рот.""",,,,,
,S_74754ed1,"S ""Ч-что это такое???...""",,,,,
,L_8ab56b7a,"L ""(НЕТ! Не смотри...)""",,,,,
,S_f2789a72,"S ""(У-у тебя есть... Лиззара, что тут произошло, пока меня не было?)""",,,,,
,L_f91cb7ca,"L ""(З-забудь, что ты видела... Закрой глаза и не смотри! Ничего не было... Нет, ничего...)""",,,,,
,S_406dab7a,"S ""Я точно видела кое-что странное...""",,,,,
,L_1372bfcb,"L ""(Странное? Ну да... Конечно странное.)""",,,,,
,narrator_879cfb7d,"""Сара почувствовала грустный тон Лиззары, понимая, что сказала лишнего.""",,,,,
,S_69112a26,"S ""Я... Я не так высказалась. Это... странно, но в том плане, что не обычно. А не в том, что плохо или отвратительно. Я просто не ожидала...""",,,,,
,S_db1c1c8c,"S ""Да и... хах, не каждый день видишь протосса со ртом... И очень даже зря!""",,,,,
,L_b9543fe3,"L ""(Правда? Ты не думаешь, что это... ужасно?)""",,,,,
,S_5fa9e5aa,"S ""Конечно нет! Сейчас я вот хорошенько тебя рассмотрела и знаешь, другие протоссы должны тебе завидовать. Ты выглядишь прекрасно!""",,,,,
,L_ad695f8d,"L ""(Ты... Ты так думаешь?)""",,,,,
,narrator_af4f7443,"""Лиззара оживилась, увидев такую положительную реакцию Сары. Девушка максимально пыталась приободрить протосса.""",,,,,
,S_25997af8,"S ""Безусловно! Знаешь, у меня ведь он тоже есть, как я могу плохо к этому относиться? Тем более что он выглядит очень аккуратно, а не как какая-то страшная пасть с клыками.""",,,,,
,L_68fb918c,"L ""(И правда... Наверное, это не так плохо... ты права!)""",,,,,
,S_514bb024,"S ""Конечно! А ты... уже пробовала им воспользоваться?""",,,,,
,L_39f9a958,"L ""(Ч-что??? В каком смысле?)""",,,,,
,S_21c4d939,"S ""Ну сказать что-то. Если так подумать, то это твое первое слово, хе-хе.""",,,,,
,L_c97fb941,"L ""(А! Ты об этом. Нет, это не так просто, как я думала... Сейчас вообще не получается... этот язык... он постоянно вываливается наружу... и испускает столько слюней...)""",,,,,
,S_2dab1cf0,"S ""Ничего, скоро ты приспособишься, нужно только время.""",,,,,
,S_6f1685a7,"S ""Но... что же произошло? Кто это сделал, неужели Владычица или, куда хуже, Стуков?""",,,,,
,L_da89c847,"L ""(Э-э... Как тебе сказать...)""",,,,,
,S_72a78174,"S ""Неужели...""",,,,,
,narrator_defffd74,"""Сара притихла, она осознала, что в этом есть часть ее вины, она была слишком слаба, чтобы сдержать Королеву Клинков.""",,,,,
,S_83630689,"S ""Королева Клинков.""",,,,,
,S_e8953136,"S ""Это определенно ее рук дело. Как я сразу не догадалась.""",,,,,
,S_fc190dc1,"S ""Нетрудно догадаться, что только она вздумала бы такое сделать.""",,,,,
,L_0412edfd,"L ""(Это не важно! У нас есть куда более важные дела, мой рот... может подождать! Пока мы не одолеем ее.)""",,,,,
,S_f9bf8c2c,"S ""Нет, из-за меня она вышла наружу! Из-за меня с тобой это произошло...""",,,,,
,S_62da0592,"S ""Черт, мне ни в коем случае нельзя выпускать ее... мне нужно больше работать над ее сдерживанием.""",,,,,
,S_bb9dcdb2,"S ""Она сделала что-то еще?""",,,,,
,L_fc48dcac,"L ""!!!""",,,,,
,L_22abab7c,"L ""(Эм, н-нет.. т-только это, больше ничего.)""",,,,,
,S_356c2885,"S ""Хвала небесам, что она не зашла дальше. Ну ничего, она за все ответит!""",,,,,
,S_7a879ed1,"S ""Тебе не нужно нести это бремя в одиночку, ты можешь мне все рассказать! Я почти ничего не помню, когда она берет контроль, так что рассчитываю на тебя.""",,,,,
,L_7191c354,"L ""(Да, конечно, я буду тебе все говорить!)""",,,,,
