location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S1_a31e2cb3,"S1 ""Кто сегодня мне попался под руку... Верно, пешка нашей общей подруги. Как интересно...""",,,,,
,narrator_e0e08852,"""Королева Клинков быстро определила свою новую цель, уже предвкушая, как Сосш будет сопротивляться ей и пытаться устоять перед соблазном.""",,,,,
,S1_b1eb4572,"S1 ""Почему ты так дергаешься? Боишься?""",,,,,
,narrator_32e17aca,"""Девушка безостановочно кружила вокруг насторожившегося дрона, оказывая на него все больше давления.""",,,,,
,S1_a4dc4d30,"S1 ""С друзьями своих друзей нужно дружить, Сосш. Где твои манеры?""",,,,,
,SO_05af557f,"SO ""Сара даже если и говорила о тебе, то ничего положительного.""",,,,,
,S1_534388ae,"S1 ""Брось, она преувеличивает. Просто пока не может осознать, какую помощь я ей оказываю! А у тебя есть прекрасная возможность понять это прямо сейчас.""",,,,,
,narrator_90b417c3,"""Королева Клинков игриво постукивала по панцирю Сосша, наблюдая, как он пытается увернуться от ее рук.""",,,,,
,S1_c1850c22,"S1 ""Хм, а эта штука выглядит весьма прочной... хи, забавно.""",,,,,
,S1_5a038c0c,"S1 ""Может, это будет лучшим знакомством в твоей жизни! И ты хочешь это упустить?""",,,,,
,SO_8390dc1a,"SO ""Я больше верю Саре и... И верен ей до последнего!""",,,,,
,S1_3d7edb79,"S1 ""Как такой трусливый кролик может быть так кому-то предан? Ах, моей подружке так повезло, хи-хи-хи.""",,,,,
,narrator_f0da6ed9,"""Девушка не отставала от пятившегося дрона, постоянно оказываясь рядом с ним. Преследовавшая по пятам тень Королевы Клинков загоняла Сосша в угол.""",,,,,
,SO_7d535b70,"SO ""Я не собираюсь подставлять Сару! Она будет очень недовольна, если узнает о нашем общении!""",,,,,
,S1_8dfe65cf,"S1 ""Мы просто познакомимся чуть, ммм... поближе. Должна же я знать, кого Сара держит возле себя, хи-хи-хи.""",,,,,
,SO_3da466fc,"SO ""Это не выглядит как просто знакомство!""",,,,,
,narrator_38af77f7,"""Сосш старался не смотреть на ухмыляющуюся Королеву Клинков. Ее только больше заводило, что дрон все понимал и пытался избежать неизбежного.""",,,,,
,S1_a1d97844,"S1 ""Правда? Это все твоя воспаленная фантазия, Сосш. Но если ты так настаиваешь...""",,,,,
,SO_2a432a59,"SO ""М-мне нужно работать!""",,,,,
,S1_0cfe187c,"S1 ""И ты бросишь даму в одиночестве? Намекая на грязные делишки? Так не пойдет, Сосш...""",,,,,
,SO_0060d6a2,"SO ""Кристаллы сами себя не добудут! Сара будет очень недовольна!""",,,,,
,narrator_c3358584,"""Сосш чувствовал дикое напряжение между ними, но не видел выхода для побега. Королева Клинков безжалостно наступала на него, желая позабавиться.""",,,,,
,S1_43d05fe5,"S1 ""Сосш, на что это похоже?""",,,,,
,SO_618e4715,"SO ""На игры хищника с его добычей... Твой голодный взгляд говорит об этом.""",,,,,
,S1_4c96fdbd,"S1 ""А ты не такой глупый, каким пытаешься казаться... Люблю таких...""",,,,,
,narrator_7bde9e4a,"""Дрон уже понимал, что у него нет пути увернуться от пошлого взгляда девушки и ее прикосновений. Королева Клинков без какого-либо стеснения рассматривала его панцирь со всех сторон.""",,,,,
,S1_2e3a7b29,"S1 ""Ммм, судя по этим выступам, их целых три, да? Вживую я их еще не видела...""",,,,,
,S1_0659508b,"S1 ""И сгораю от нетерпения! Ну же, покажи мне их! Ты не можешь скрывать их вечно от меня, хи-хи.""",,,,,
,SO_2fc77e4a,"SO ""(С Сарой все было иначе... Теперь как будто на меня наседают...)""",,,,,
,narrator_401e671d,"""Дрон не мог определиться с тем, что он чувствует. Он все еще помнил об обязательствах перед Сарой. Но теперь ему все преподносит на блюдечке Королева Клинков, обладая все тем же телом, что и Сара.""",,,,,
,SO_5f51e959,"SO ""Н-нет... Я не могу. Я должен работать!""",,,,,
,SO_76614b61,"SO ""П-пропусти меня...""",,,,,
,narrator_8e2b5124,"""Королева Клинков в момент перегородила путь мелкому дрону.""",,,,,
,S1_48e87702,"S1 ""Ты действительно хочешь уйти? Я не предлагаю дважды.""",,,,,
,S1_6990e139,"S1 ""Поэтому и не даю шансов от меня сбежать, хи-хи.""",,,,,
,S1_8f46f4cb,"S1 ""Я не могу отпустить тебя в таком состоянии. Девушки, конечно, любят недотрог, но в этом главное не перебарщивать.""",,,,,
,narrator_bdd2a328,"""Сосш уже не пытался сбежать, борясь со своим желанием всем услужить. Но ситуация не позволяла угодить всем.""",,,,,
,SO_1681a0e5,"SO ""Сара будет злиться... Сара будет очень злиться!""",,,,,
,SO_69e58ace,"SO ""Но у меня же нет выбора?""",,,,,
,S1_812323f5,"S1 ""О боже... Я бы не хотела произносить это вслух. Неужели это действительно необходимо?""",,,,,
,narrator_e8c0643a,"""Дрон из последних сил метался, пытаясь перебороть свое желание, но позорно сдался, доставая свои члены.""",,,,,
,S1_5b2affc3,"S1 ""!!!""",,,,,
,S1_40578c75,"S1 ""Ах, черт! Какие они... Какие они прекрасные! И сразу три... У такого маленького дрона...""",,,,,
,narrator_f3e1b0b8,"""Сосш не мог скрывать, что ему было приятно слышать такие лестные слова. Но понимание того, что теперь девушка точно не оставит его в покое, также не покидало его.""",,,,,
,SO_bcdaac29,"SO ""(Последний шанс...)""",,,,,
,SO_f1d95b44,"SO ""Ну... Я сделал, как ты говорила. Теперь я могу идти? Мы достаточно близко познакомились?""",,,,,
