location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_eadc5d8a,"""Сара вернулась на мостик, направившись прямиком к своему трону, позволяя себе наконец расслабиться. Голова раскалывалась от постоянных мыслей о будущем плане и путях решения новой проблемы.""",,,,,
,S_2545a3a9,"S ""(Надеюсь, что все потраченные силы будут того стоить... *Вздох* Какие же они ворчливые. Не думала, что зерги могут быть не только безжалостными убийцами, но и такими занудами. Голова кругом идет от всего этого!)""",,,,,
,S_bd2ce85b,"S ""ААААА!!! Хочу отдохнуть, а еще эта засранка тут... мне срочно нужен отпуск...""",,,,,
,narrator_527fa43a,"""Сара продолжала вертеться на троне, пытаясь хоть как-то расслабиться.""",,,,,
,L_dc0a7b98,"L ""(Мммм...)""",,,,,
,S_8a6e57d7,"S ""А?""",,,,,
,narrator_aaa99aff,"""Сара настороженно повернулась на странный звук, готовясь к худшему. Но по итогу увидела только Лиззару, которая обессиленно лежала на земле.""",,,,,
,S_6ef623f0,"S ""Лиззара? На тебе совсем лица нет!""",,,,,
,S_0cc322c9,"S ""(Хи-хи, черт, получился каламбурчик...)""",,,,,
,S_da1a64d5,"S ""*Кхм* Как бы это ни звучало... Что произошло?""",,,,,
,narrator_4d84623b,"""Протосс пыталась что-то ответить, слабо осматриваясь по сторонам, но получалось у нее выдать только неразборчивые звуки.""",,,,,
,S_c92f26bf,"S ""Ты же вся бледная! Как ты еще в сознании держишься? Давай, нужно хоть немного приподняться.""",,,,,
,narrator_ce1efeb2,"""Девушка бросилась на помощь, но та из последних сил пыталась встать сама, делая вид, что с ней все в порядке.""",,,,,
,L_75dd2a83,"L ""(Н-не нужно...{w} Я сама...)""",,,,,
,narrator_889b2ccc,"""Лиззара обмякла в руках девушки, иногда на короткий промежуток времени приходя в себя.""",,,,,
,S_06b42b4c,"S ""Лиззара, очнись!""",,,,,
,L_500f9cae,"L ""(Я...{w} Я просто прикрыла глаза. Тебе не о чем беспокоиться...)""",,,,,
,S_886e5748,"S ""Ты даже на руках не держишься! Ты действительно думаешь, что мне не о чем беспокоиться? Если сейчас ты найдешь в себе силы встать, то я уверена, что ты тут же рухнешь.""",,,,,
,L_7430c3ae,"L ""(Я немного устала...{w} Да, просто устала. Я полежу и все пройдет, мне сразу же станет лучше...)""",,,,,
,S_e164d572,"S ""Если ты сейчас ляжешь, то точно покинешь этот мир, Лиззара. Я, конечно, не спец в ксено-медицине, но ты похожа на умирающего, это точно не в пределах нормального.""",,,,,
,S_0f2ae60f,"S ""Ты как бледный беляшик...""",,,,,
,S_32e13565,"S ""(Черт, Сара, прекрати! Какого черта? У нас тут экстренная ситуация, а ты со своими шутками... черт, это все эти зерги со своими серьезными разговорами... СОБЕРИСЬ!)""",,,,,
,narrator_41ebe39c,"""Сара осознавала всю тяжесть ситуации, но временами странные мысли посещали ее голову, которые она активно пыталась отсеивать.""",,,,,
,S_afb53002,"S ""Скажи мне, что случилось!""",,,,,
,L_c1cbff52,"L ""(Ты преувеличиваешь... Со мной ничего не будет, я обещаю. У тебя полно своих дел, тебе не нужно обращать на меня внимание.)""",,,,,
,L_9f25740f,"L ""(Я ведь до сих пор не покинула этот мир...{w} С чего бы мне сделать это сейчас?)""",,,,,
,S_6453fa8e,"S ""До сих пор? Сколько ты уже пытаешься скрывать от меня свое состояние? Для тебя это шутки?""",,,,,
,L_9996edf1,"L ""(Я справлюсь... Тебе не нужны дополнительные проблемы...)""",,,,,
,S_60318e3d,"S ""Ты не будешь создавать проблемы, если не будешь пытаться обмануть меня! Кто это сделал с тобой?""",,,,,
,L_608af90c,"L ""(...)""",,,,,
,S_cbde6e88,"S ""...""",,,,,
,S_5e3ed276,"S ""Прекрасно... Отключилась. Земля пухом, как бы сказали терраны...""",,,,,
,S_5e95b7a7,"S ""Так-с, ладно, шутки в сторону!""",,,,,
,narrator_f9ead693,"""Сара внимательно осмотрела протосса, проверяя ее на повреждения или признаки болезней.""",,,,,
,S_572f2c61,"S ""Я определенно ничего не понимаю в протоссах...""",,,,,
,S_1b63ece5,"S ""{size=-6}Ничего, это совершенно не важно!{w=1.} Но что теперь мне с тобой делать...{w=1.} До сих пор. До сих пор...{/size}""",,,,,
,S_d99071d4,"S ""Стоп, сколько она уже здесь? И до сих пор я не видела, чтобы она хоть что-то брала в рот.""",,,,,
,S_71918a09,"S ""Хи-хи-хи, так! Стой, я же сказала - вон!!!!""",,,,,
,S_44dd1e08,"S ""Еда-еда-еда, что едят протоссы... а ест ли она вообще хоть что-то? Не может ли это быть... Точно! Голодный обморок.""",,,,,
,S_4cc1004e,"S ""На корабле ведь нет ни единого места, куда бы мог просочиться солнечный свет... Уф, я должна была подумать об это раньше!""",,,,,
