location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_c88f53de,"""*Шуршание*""",,,,,
,narrator_c88f53de_1,"""*Шуршание*""",,,,,
,narrator_c88f53de_2,"""*Шуршание*""",,,,,
,S_8f9f8819,"S ""*Невнятная речь*""",,,,,
,narrator_c88f53de_3,"""*Шуршание*""",,,,,
,S_46f229cc,"S ""Я... я хочу спать... не трогайте меня...""",,,,,
,narrator_c88f53de_4,"""*Шуршание*""",,,,,
,Z_08fd9db4,"Z ""*Скри-скри-скри!*""",,,,,
,narrator_c88f53de_5,"""*Шуршание*""",,,,,
,S_da3c456d,"S ""!!!""",,,,,
,narrator_091e7cc4,"""Сара пришла в себя, когда услышала довольно знакомые ей звуки.""",,,,,
,S_27d55755,"S ""Ч-что ты тут делаешь? С-слезь с меня быстро!""",,,,,
,Z_85c38d1c,"Z ""*Скр*""",,,,,
,narrator_c88f53de_6,"""*Шуршание*""",,,,,
,S_c320ff29,"S ""Т-тебе нельзя сюда! Х-хватит ходить по мне!""",,,,,
,S_be4803bb,"S ""(Черт, а он довольно таки тяжелый...)""",,,,,
,S_a9f223af,"S ""Ч-что ты собрался делать???""",,,,,
,Z_08fd9db4_1,"Z ""*Скри-скри-скри!*""",,,,,
,narrator_f6c8f830,"""Сара начала протирать глаза, не до конца понимая, что происходит и что этот маленький зерглинг задумал.""",,,,,
,S_da3c456d_1,"S ""!!!""",,,,,
,S_19985a58,"S ""Т-ты что там задумал??? Эй, а ну быстро прекрати.""",,,,,
,Z_85c38d1c_1,"Z ""*Скр*""",,,,,
,S_814e8a74,"S ""П-перестань топтаться по мне... ты не такой уж легенький!""",,,,,
,S_da3c456d_2,"S ""!!!""",,,,,
,narrator_1e4ed9d4,"""Но зерглинг почти не обращал внимания на слова Сары, он был сфокусирован на своем деле.""",,,,,
,S_f8827c3a,"S ""Эй, а ну... аххх.. п-прекрати, ты что задумал!""",,,,,
,Z_85c38d1c_2,"Z ""*Скр*""",,,,,
,S_e44650ad,"S ""(Черт, он совсем меня не слушает... ахх... он засунул свою штуку, мне между ног...)""",,,,,
,S_ee5498e4,"S ""Аххх... н-нет, остановись... ты не можешь вот так использовать меня...""",,,,,
,S_3e73a2fc,"S ""(Какой же он шустрый... он с такой скоростью делает это... аххх...)""",,,,,
,Z_cbaa9583,"Z ""*Скр-скр-скр*""",,,,,
,S_8aab9721,"S ""С-стой, нет! Ты не можешь просто так взять и делать это!""",,,,,
,Z_746e3cb9,"Z ""*Скр-скр-скр* *cкр-скр-скр*""",,,,,
,narrator_836099e9,"""Но слова Сары не давали эффекта, зерглинг все продолжал тереть свой агрегат о ноги Сары.""",,,,,
,S_c1d3f63b,"S ""(Я так и знала, что произойдет что-то подобное. Стуков не мог просто так привести этого зерга.)""",,,,,
,Z_cbaa9583_1,"Z ""*Скр-скр-скр*""",,,,,
,S_aa3a3026,"S ""(Он использует меня как мастурбатор... И ему без разницы, хочу я этого или нет... аххх...)""",,,,,
,S_79aeb5b3,"S ""(Ч-черт, скорей бы это все закончилось...)""",,,,,
,Z_cbaa9583_2,"Z ""*Скр-скр-скр*""",,,,,
,S_eb2235e5,"S ""(Он так старается... такой напористый... ахх... маленький и такой быстрый...)""",,,,,
,Z_cbaa9583_3,"Z ""*Скр-скр-скр*""",,,,,
,S_da3c456d_3,"S ""!!!""",,,,,
,S_4f88139a,"S ""Е-его штуковина, она набухает! З-значит, все скоро закончится!""",,,,,
,Z_a90753af,"Z ""*Рычит*""",,,,,
,S_e5437ff8,"S ""(Черт, я хоть ее не вижу. но прекрасно чувствую... она набухла просто до огромных размером...)""",,,,,
,S_0ad90374,"S ""(Аххх... п-почему он использует мои ноги как мастурбатор?)""",,,,,
,S_83744114,"S ""(Черт... он еще сильнее ускорился... э-это вообще возможно?)""",,,,,
,S_948ce18b,"S ""(Ахх... неужели это все из-за меня... я ему так сильно понравилась...? Он так неистово использует меня...)""",,,,,
,S_c77645aa,"S ""(Черт, не время о таком думать... надо продержаться, он уже почти все... еще чуть-чуть и все закончится...)""",,,,,
,Z_06c833d2,"Z ""СКИИИИИР!!!""",,,,,
,Z_a90753af_1,"Z ""*Рычит*""",,,,,
,narrator_383b4b7b,"""Зерлинг издал пронзительный вой, означающий только одно: он готов осеменить свою самку.""",,,,,
,S_d6cde9a7,"S ""(Сейчас все закончится... аххх... давай уже, начинай!)""",,,,,
,Z_06c833d2_1,"Z ""СКИИИИИР!!!""",,,,,
,Z_1bc44fa8,"Z ""СКИИИИИР!!!""",,,,,
,Z_d05636f0,"Z ""СКИИИИИР!!!""",,,,,
,Z_5e7abc01,"Z ""СКИИИИИР!!!""",,,,,
,S_b116dc79,"S ""(Черт, он все же сделал это... аххх... и, самое главное, я не мешала ему... ахх..)""",,,,,
,Z_5435f189,"Z ""*Хээээээ....*""",,,,,
,S_526717f7,"S ""Н-ну все, ты сделал свои дела, теперь слазь с меня.""",,,,,
,Z_87ad9329,"Z ""*Скир?*""",,,,,
,S_da3c456d_4,"S ""!!!""",,,,,
,S_4c937975,"S ""Т-только не говори мне, что тебе этого мало!""",,,,,
,Z_c4afe305,"Z ""*Скирн-скрин-скрин*""",,,,,
,S_4d1b9953,"S ""(Аххххх... ненасытный маленький проказник... нет-нет-нет, быть такого не может...)""",,,,,
,Z_ae37268b,"Z ""*Скир-скри-скри!!!*""",,,,,
,narrator_fb851680,"""Со стороны Сары было наивно надеяться, что ему будет достаточно всего одного раза.""",,,,,
,narrator_77bbaf0c,"""Зерглинг продолжил осеменять свою жертву.""",,,,,
,Z_2c4d203d,"Z ""*Скииирр...*""",,,,,
,S_6c36faca,"S ""П-прекращай... х-хватит меня использовать... ты и так уже залил тут все... ах...""",,,,,
,S_09036c92,"S ""(Ч-черт, сколько времени уже прошло... он так долго это делает... и с каждым разом испускает не меньше...)""",,,,,
,S_49632e18,"S ""(Аххх... он меня всю 'запачкал'...)""",,,,,
,Z_a0ca8dd5,"Z ""*Скиииир!*""",,,,,
,narrator_dc5b5671,"""По виду зерглинга можно было понять, что он очень доволен собой, его работа по осеменению самки была успешно завершена.""",,,,,
,S_6f69f08d,"S ""(Ему вообще без разницы, что мы не похожи с ним...)""",,,,,
,S_f4833711,"S ""В-все? Т-ты доволен?""",,,,,
,Z_f1125bd7,"Z ""*Скир*""",,,,,
,intro_a21ca2fb,"intro """"",,,,,
,narrator_3723c1c0,"""Зерглинг наконец-то слез с Сары и оставил ее лежать одну с лужой спермы между ног, сам отправившись отдыхать.""",,,,,
,S_da3c456d_5,"S ""!!!""",,,,,
,S_d09401f5,"S ""К-как ее много! Это все сделал он...???""",,,,,
,S_7e50674a,"S ""Аххх...{w} этот запах... такой сильный... он бьет прямиком мне в нос.""",,,,,
,S_a9e8e741,"S ""(У меня от этого запаха кружится голова... аххх...)""",,,,,
,narrator_d5a2f473,"""Во время всего этого действия от взора Сары было скрыто то, сколько он кончил, она могла только чувствовать это.""",,,,,
,S_8b77757c,"S ""(Он такой маленький, но кончил... так обильно...)""",,,,,
,S_0aa5081d,"S ""(Это вообще нормально?)""",,,,,
,S_7e38db21,"S ""...""",,,,,
,S_8c95bd35,"S ""(Хорошо, что все закончилось... Но ч-что мне делать с этой спермой...)""",,,,,
,S_7e38db21_1,"S ""...""",,,,,
,narrator_5399e88a,"""Из-за зерглинга Сара не смогла выспаться как следует. Энергия снижена.""",,,,,
,narrator_2dad5718,"""Прошло некоторое время.""",,,,,
,narrator_8f421d40,"""Сара сильно устала. Она ложится на кровать и быстро засыпает.""",,,,,
,narrator_5a670ba7,"""Вы уже видели данную сцену, хотите ли ее пропустить?""",,,,,
,S_4dd381fa,"S ""Рейнор... ты же знаешь, когда я сплю, лучше не приставать ко мне.""",,,,,
,narrator_185a7de0,"""*Шуршание*""",,,,,
,narrator_185a7de0_1,"""*Шуршание*""",,,,,
,S_6e77de11,"S ""Ты слышал, что я тебе говорю, перестань...""",,,,,
,narrator_185a7de0_2,"""*Шуршание*""",,,,,
,Z_974cf36b,"Z ""*Скиииир!*""",,,,,
,S_1ddaf8c3,"S ""!!!""",,,,,
,S_41fa0bb9,"S ""Ай, перестань ходить по мне... ты не такой легкий, как думаешь...""",,,,,
,S_37bd4be9,"S ""Ты снова это собрался делать?""",,,,,
,S_362fa695,"S ""(Черт, неужели уже прошло время?)""",,,,,
,S_01a15270,"S ""(Я совсем забыла про его потребности...)""",,,,,
