location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_3072cdd1,"S ""!!!""",,,,,
,S_25090f94,"S ""Кажется, я что-то нашла.""",,,,,
,C_e588db96,"C ""(!!!)""",,,,,
,narrator_3c533730,"""Сара увидела свернутый клочок бумаги, он находился в непроглядном месте.""",,,,,
,S_3072cdd1_1,"S ""!!!""",,,,,
,S_9cc66dcd,"S ""Ч-что это???""",,,,,
,S_fe583423,"S ""Кажется, это какой-то кусок бумаги.""",,,,,
,S_d30194d0,"S ""Возможно это чертежи этой базы?""",,,,,
,C_46bc7be8,"C ""(И что бы они тут делали?)""",,,,,
,S_7a2ddfe2,"S ""Откуда мне знать? И вообще это неважно!""",,,,,
,narrator_8c5e5c22,"""Сара развернула клочок бумаги, на нем была нарисована очень красивая длинноволосая девушка в странном древнем наряде.""",,,,,
,S_f3a7b65f,"S ""Это не похоже на чертежи...""",,,,,
,S_a3e890a5,"S ""Кто это?""",,,,,
,C_dc1b2894,"C ""(Ммм, а она секси.)""",,,,,
,S_9f723941,"S ""...""",,,,,
,S_1f28effd,"S ""(А тебя только это и беспокоит... извращенец.)""",,,,,
,C_88bc939c,"C ""(Она такая же как и ты, ты ее знала?)""",,,,,
,S_65af127e,"S ""Нет, она одета в странную одежду, такое никто уже давным давно не носит.""",,,,,
,narrator_c3c276d5,"""Сара тщательнее осмотрела рисунок, повернув его и так и сяк, даже водила по нему пальцами в попытках рассмотреть девушку.""",,,,,
,S_1f15b318,"S ""А в чем это он? Это какая-то белая субстанция...""",,,,,
,C_a23ed98c,"C ""(Кажется, я знаю, что это.)""",,,,,
,C_e4fe99a4,"C ""(Эт...{w=1.0} {nw})""",,,,,
,S_3072cdd1_2,"S ""!!!""",,,,,
,S_ae3f5b03,"S ""Молчи! Я не хочу об этом знать...""",,,,,
,C_51e5f288,"C ""(...)""",,,,,
,S_e556e008,"S ""Это отвратительно!""",,,,,
,C_336f86b9,"C ""(Но да, ты все правильно подумала!)""",,,,,
,S_9f723941_1,"S ""...""",,,,,
,S_5d827bfc,"S ""Я же тебе сказала, заткнись!""",,,,,
,C_51e5f288_1,"C ""(...)""",,,,,
,S_3182c1a3,"S ""Не хочу к нему прикасаться!""",,,,,
,narrator_b5e07ebe,"""Сара, закрыв глаза от отвращения, положила свиток обратно.""",,,,,
,narrator_d8645d89,"""Она тратит на это очень много времени, но, к сожалению, ей так и не удалось ничего найти.""",,,,,
,narrator_31e0e010,"""Сара, то ли от усталости, то ли от безысходности, садится на кровать.""",,,,,
,S_f5aca979,"S ""(Неужели тут и вправду ничего нет?)""",,,,,
,S_b07c79b1,"S ""(Черт!)""",,,,,
,S_f877f524,"S ""*Удар*""",,,,,
,narrator_f753cda2,"""От досады Сара вскочила с кровати и со всей силы ударила по стене.""",,,,,
,S_abd62307,"S ""!!!""",,,,,
,narrator_e16c0701,"""К ее удивлению раздался очень странный звук. И он совсем не походил на тот, что был ранее.""",,,,,
,S_f10bfb21,"S ""Ты слышал это???""",,,,,
,C_6f4ad889,"C ""(Ты о чем?)""",,,,,
,C_a5d25031,"C ""(Я только, что проверил твое состоянии, мне кажется, это мог быть твой желудок.)""",,,,,
,S_7f62d457,"S ""Да нет же!""",,,,,
,S_4d6319b7,"S ""Вот тут слушай.""",,,,,
,S_b2bfa663,"S ""*Удар*{w=0.5}{nw}""",,,,,
,S_4e82d01e,"S "" *Удар*""",,,,,
,C_a48d0160,"C ""(Хм, и правда, что-то тут не так.)""",,,,,
,S_00a5cfb5,"S ""Когда я в прошлый раз ударила стену в другом месте, то такого звука не было.""",,,,,
,S_49e7a482,"S ""Сейчас проверим...""",,,,,
,narrator_81b10b72,"""Сара идет в другую часть комнаты.""",,,,,
,S_b2bfa663_1,"S ""*Удар*{w=0.5}{nw}""",,,,,
,S_4e82d01e_1,"S "" *Удар*""",,,,,
,S_2a815d05,"S ""Да, я так и знала! Это точно мой шанс выбраться.""",,,,,
,S_22380cc4,"S ""Но с виду он не отличается от обычной стены.""",,,,,
,C_3e7dc8e0,"C ""(И что ты собираешься с ней делать?)""",,,,,
,S_7ff81cf1,"S ""Конечно же, сделать тут дыру, достаточную для того, чтобы выбраться с этой комнаты и сбежать!""",,,,,
,C_7616b480,"C ""(Но тебе не кажется, что у тебя нет нужных инструментов для этого?)""",,,,,
,S_a0a3507e,"S ""Мое тело и есть инструмент. Тренировки, которые мы проходили в академии призраков, сделали наши тела смертоносным оружием!""",,,,,
,C_b1e42e7a,"C ""(...)""",,,,,
,C_edfa6f47,"C ""(Ну ладно. Я тебя не буду останавливать.)""",,,,,
,S_2fcf4d52,"S ""А? Я думала, ты сразу же сообщишь владычице об этом или еще хуже Стукову.""",,,,,
,C_b7660379,"C ""(Мне просто любопытно, что у тебя из этого выйдет.)""",,,,,
,S_6beddd1f,"S ""Смотри, чтобы твое любопытство не привело тебя к плачевному результату. Потому что как только я выберусь отсюда, следующим делом я буду искать способ убрать тебя из моей головы!""",,,,,
,C_f42cbad8,"C ""(Мне тоже будет интересно узнать, получится ли у тебя.)""",,,,,
,S_cbe613ff,"S ""...""",,,,,
,C_f2be3e75,"C ""(Кстати, если Стуков узнает об этом, то он обязательно примет меры.)""",,,,,
,S_abd62307_1,"S ""!!!""",,,,,
,S_3c089811,"S ""Вот черт...""",,,,,
,S_8a9ff4c8,"S ""У меня есть идея!""",,,,,
,C_24e0f050,"C ""(Неплохая идея.)""",,,,,
,S_cbe613ff_1,"S ""...""",,,,,
,S_9d504d81,"S ""Я никак не могу привыкнуть, что ты читаешь мои мысли...""",,,,,
,C_e805ede7,"C ""(В этом есть и свои плюсы.)""",,,,,
,narrator_3933b710,"""Сара некоторое время ходит из угла в угол комнаты, как будто пытается что-то вспомнить.""",,,,,
,S_9aa69596,"S ""(Черт, где же он.)""",,,,,
,C_b1e42e7a_1,"C ""(...)""",,,,,
,narrator_764d70c3,"""*Чпоньк*""",,,,,
,S_a55b2430,"S ""(!!!)""",,,,,
,narrator_1be36021,"""Сай’мон взял контроль над телом Сары и повел ее туда, где она обнаружила вещь, которую пыталась найти.""",,,,,
,narrator_764d70c3_1,"""*Чпоньк*""",,,,,
,S_2731dc11,"S ""Точно! Вот оно.""",,,,,
,narrator_f9117e66,"""В руках Сары был тот самый клочок бумаги, который она ранее нашла в комнате.""",,,,,
,S_440d9d46,"S ""Если ты думаешь, что я поблагодарю тебя, то ты ошибаешься.""",,,,,
,C_bab50646,"C ""(Даже не думал об этом.)""",,,,,
,narrator_0691bf61,"""Она сразу же направилась к уязвимому месту. После чего развернула бумагу и приложила ее к стене.""",,,,,
,S_dbef2b56,"S ""Отлично, как раз.""",,,,,
