location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_ZUd7J33Q,"""Сара нетерпеливо постукивала ногой по полу, издавая нестерпимый звук для осквернителя. Ее не радовало его мучительное выражение морды, даже его страдания не заполняли ту дыру в душе, которую породили его эксперименты.""",,,,,
,S_8D34RXfk,"S ""(Никто в этом проклятом богом месте не смел так издеваться над моим телом! Он воспользовался моим бездействием!)""",,,,,
,S_d8LTX2WU,"S ""(Как же бесит, что он и она! ОН и ОНА!!! Заставили вынашивать меня какие-то яйца.)""",,,,,
,S_8v8iqSHM,"S ""(Сладкая парочка... Удивительно, что он ей сразу не отдал эссенцию. Она явно стала его музой для новых экспериментов.)""",,,,,
,narrator_YZt4Brr3,"""Сару успокаивала мысль, что она породила на свет новое поколение сильнейших существ. Но сейчас она была как никогда согласна с Абатуром, что это не продуктивное вынашивание.""",,,,,
,Os_EkRiDC2i,"Os ""Ты не могла бы... Ну знаеш-шь... Прекратить это адс-ское топанье?""",,,,,
,S_kmesd8pF,"S ""Я знаю, что у такой мерзопакостной сошки, как ты, припасены еще горы ужасных экспериментов за плечами. И достанутся они мне! Так что...""",,,,,
,S_VRp8LWTp,"S ""НЕТ!""",,,,,
,narrator_hFPufhuK,"""Постукивание носком стало еще громче и быстрее. Сара была вся на нервах от того, что ей предстоит забрать эссенцию. Мысли об этом вызывали предвкушение, пока она не вспоминала, с кем имеет дело.""",,,,,
,narrator_MhYVrB89,"""Существо перед ней порождало у нее самые будоражащие и пугающие чувства, которые она когда-либо испытывала. Но теперь ей предстояло забрать эссенцию, а это уже новый уровень в их отношениях.""",,,,,
,Os_oi87jtAi,"Os ""Ты вс-ся прям на иголках. Не нужно так не-ервничать!""",,,,,
,S_Pp2jHdbT,"S ""Рядом с тобой я не могу не нервничать! Стуков по сравнению с тобой лапочка... А это о многом говорит.""",,,,,
,Os_MRHwebWx,"Os ""Не понимаю, о ч-чем ты. Но раз пришла, то хочешь одну вещ-щицу от меня.""",,,,,
,S_YNddv9Ud,"S ""...""",,,,,
,S_TrGWkGTx,"S ""А ты догадливый.""",,,,,
,Os_odU6LrKi,"Os ""Я знал, что ты вернеш-шься!""",,,,,
,S_tSoH5iY3,"S ""Да ладно, а ты думал, я извращенка, которая мечтает быть оплодотворена яйцами???""",,,,,
,Os_aKhi2ABV,"Os ""По тебе вс-се было видно с первой с-секунды.""",,,,,
,Os_sqbhnK2G,"Os ""Вош-шла во вкус после первого раза?""",,,,,
,S_KwaWMEth,"S ""Да что ты несешь...""",,,,,
,narrator_gRp54UrZ,"""Осквернитель пристально посмотрел на девушку, заставляя ту отвести взгляд.""",,,,,
,Os_doi8ueeu,"Os ""Я, каж-жется, говорил, что имею огромный ж-жизненный опыт.""",,,,,
,narrator_WrDVUpck,"""Осквернитель возбужденно зашевелился, пробуждая в сознании давние воспоминания о былых временах.""",,,,,
,S_QP3bGnMQ,"S ""*Топ* *Топ* *Топ*""",,,,,
,Os_aachwCFB,"Os ""Ради этого ты пойдеш-шь на любые мои эксперименты!""",,,,,
,S_fXrEBUoA,"S ""*Топ* *Топ* *Топ* *Топ* *Топ* *Топ*""",,,,,
,Os_n9whraPR,"Os ""Ты хочешь застучать меня до с-смерти?!""",,,,,
,S_WGfowPTx,"S ""В точку!""",,,,,
,S_sTSMkzMy,"S ""И эссенция в любом случае достанется мне.""",,,,,
,S_4CvCQ9aK,"S ""Разве это не гениально?""",,,,,
,Os_SB5YZL8e,"Os ""Ну раз так... Мне и помереть не жалко, чтобы потом пос-смотреть на твое разочарование.""",,,,,
,S_mfjdpxof,"S ""Это еще почему?""",,,,,
,narrator_h4G9GxQo,"""Осквернитель ухмыльнулся, выдерживая паузу, еще больше выводя Сару на эмоции.""",,,,,
,Os_dxp3gySb,"Os ""Моя эс-ссенция после смерти никому не передается. Исчезнет вмес-сте со мной!""",,,,,
,Os_kB4aRdDU,"Os ""Раз-зве это не гениально?""",,,,,
,S_6WbBxEfE,"S ""(Да вы тут все мистеры гениальности, я смотрю...)""",,,,,
,narrator_cscjFUhZ,"""У Сары так и тянулись руки придушить гада, который без какого-либо зазрения совести стоял прямо перед ней и потешался. Она и сама не понимала, почему его самодовольная морда вызывает у нее такой бурный отклик, но равнодушным он точно не оставлял никого.""",,,,,
,Os_PcjQmyho,"Os ""А хочешь знать, почему?""",,,,,
,S_dE9xwnoJ,"S ""И почему же?!""",,,,,
,Os_CfRbhuRC,"Os ""Потому-что она находится внутри моих малышей, хе-хе.""",,,,,
,S_UFsDRnwN,"S ""ТЫ ЧТО, УМЕРЕТЬ ЗАХОТЕЛ!?""",,,,,
,S_3XvCafJp,"S ""КАКОГО ЧЕРТА ТОГДА ТЫ НЕ ПЕРЕДАЛ МНЕ ЕЕ В ПЕРВЫЙ РАЗ!???""",,,,,
,Os_9BFyfdtv,"Os ""Во-первых, ты тогда ещё не выполнила мое задание. Во-вторых, ко мне приш-шла не ты, а твоя подружка, так что все честно.""",,,,,
,S_dQSCuTGL,"S ""Пф. Она не моя подружка...""",,,,,
,Os_T7rNCukS,"Os ""Без разницы!""",,,,,
,S_9PyzmASm,"S ""Ты изворотливая гадюка!""",,,,,
,Os_4YPoQebH,"Os ""Ос-сторожнее с выражениями! Я могу принять это с-слишком близко к сердцу.""",,,,,
,S_gWwwBRdb,"S ""Боже, как ты мне дорог...""",,,,,
,narrator_HHaE7hNf,"""В голове Сара металась от одной стороны в другую, желая разорвать себя или осквернителя на куски, чтобы не принимать решения. В девушке образовалась стойкая неприязнь ко всем этим мерзким делам, но мысль об эссенции не давала ей устоять на месте.""",,,,,
,S_hxUbW5cF,"S ""(И что же мне делать? Что-то точно убьет меня в конце концов...)""",,,,,
,S_3jqm78iH,"S ""(Мне нужно решить, чего я хочу больше...)""",,,,,
,S_Q4qytXvo,"S ""...""",,,,,
,S_4ssvss7R,"S ""Условие.""",,,,,
,S_d7ducWzz,"S ""У меня есть условие.""",,,,,
,Os_c4AyBio9,"Os ""Пра-авда? И какое?""",,,,,
,S_F7xtCKKq,"S ""Никаких проникновений в мою вагину! Особенно яиц!""",,,,,
,Os_p9ffPhLr,"Os ""Вос-споминания все еще ясны... ты требуешь невозможного...""",,,,,
,S_9pQKUZ3L,"S ""Ты понял?""",,,,,
