location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_c674df9c,"S ""Ладно... я должна ему помочь. Не могу смотреть на то, как он мучается. Сделаем это!""",,,,,
,C_0ee1d048,"C ""(Ух ты, откуда столько энтузиазма?)""",,,,,
,S_feea1a72,"S ""В том, что его штуковина встала, есть и моя вина. Я в ответе за это, а значит — должна помочь ему.""",,,,,
,S_4709f008,"S ""(Черт, это даже звучит глупо... я правда собираюсь это сделать...?)""",,,,,
,S_f2764213,"S ""Потерпи еще немного, скоро все закончится.""",,,,,
,C_4acb820f,"C ""(И как ты думаешь его удовлетворять: Поделиться мыслями?)""",,,,,
,S_5e29cb33,"S ""Сай'мон, ты снова за свое!""",,,,,
,C_d7f3a4fa,"C ""(Да нет, мне просто интересно, что ты приготовила для него.)""",,,,,
,C_7a1e4b17,"C ""(Мне кажется, самый оптимальный вариант это использовать твою грудь. Ты очень быстро справишься с ним.)""",,,,,
,S_4e392490,"S ""Если бы мне нужны были твои советы...""",,,,,
,C_2d35945d,"C ""(Да ладно тебе, я ведь помочь хочу.)""",,,,,
,S_0c7657de,"S ""...""",,,,,
,C_2ada4ec4,"C ""(Не, ну если ты собиралась использовать свой рот, то это тоже неплохой вариант. Думаю, он будет в восторге.)""",,,,,
,S_0c7657de_1,"S ""...""",,,,,
,S_39c9ecb3,"S ""Идиот, я ничего такого не собиралась делать! Я помогу ему с помощью своих рук!""",,,,,
,C_fbc7572e,"C ""(...)""",,,,,
,C_fd85a382,"C ""(Может, все же сиськи?)""",,,,,
,S_65560dd3,"S ""Нет.""",,,,,
,C_7e3f786c,"C ""(Ну давай хо...)""",,,,,
,S_23c7c0b8,"S ""Я сказала нет!""",,,,,
,S_29ab6ace,"S ""САЙ'МОН!""",,,,,
,C_10867946,"C ""(Да я же молчал!)""",,,,,
,S_4283e0cd,"S ""Вот и продолжай!""",,,,,
,C_fbc7572e_1,"C ""(...)""",,,,,
,S_63beaf84,"S ""!!!""",,,,,
,S_d6f1ab0f,"S ""(Вблизи эта штука еще больше и толще, и у нее такая странная форма... Это так странно, прикасаться к нему.)""",,,,,
,S_7f01196d,"S ""Нужно приступать!""",,,,,
,S_91ae8ddc,"S ""*Фап-фап-фап*""",,,,,
,Z_0d9350d5,"Z ""*Скииииир!*""",,,,,
,S_f2764213_1,"S ""Потерпи еще немного, скоро все закончится.""",,,,,
,S_259ad97a,"S ""(Он так реагирует на мои движения... ему определенно нравится.)""",,,,,
,S_f20c9126,"S ""Теперь будет все хорошо, тебе не нужно будет больше терпеть эту боль.""",,,,,
,narrator_01b39fcf,"""*Фап-фап-фап*""",,,,,
,Z_0d9350d5_1,"Z ""*Скииииир!*""",,,,,
,S_e8363e2d,"S ""Тебе нравится, когда я ускоряюсь, да?""",,,,,
,S_8def1989,"S ""Не сдерживайся.""",,,,,
,narrator_9b1daaec,"""*Фап-фап-фап*""",,,,,
,S_c2e149c8,"S ""(Я должна как можно быстрее покончить с этим.)""",,,,,
,narrator_9b1daaec_1,"""*Фап-фап-фап*""",,,,,
,S_ffa7c4c2,"S ""(Я могу поспорить, что ему сейчас супер хорошо от моих движений руки, хе-хе-хе.)""",,,,,
,narrator_01b39fcf_1,"""*Фап-фап-фап*""",,,,,
,S_aeed9782,"S ""(Хорошо, что у меня большой опыт в этом, хи-хи. А в ходе последних событий он стал еще разнообразнее.)""",,,,,
,Z_f9da8a4a,"Z ""*Скииииир!!! Скииииир!!!*""",,,,,
,Z_808430c5,"Z ""*Лизь-лизь*""",,,,,
,S_f939e4b3,"S ""Ах... п-прекрати. Ч-что ты делаешь?! Не лижи ее. Т-тебе нельзя ее трогать!""",,,,,
,Z_e3cc0114,"Z ""*Скр*""",,,,,
,S_a2697f95,"S ""Я же хочу тебе помочь, н-не мешай мне!""",,,,,
,Z_808430c5_1,"Z ""*Лизь-лизь*""",,,,,
,S_fbed625b,"S ""(Ему мало... ему мало этой стимуляции. Он хочет больше.)""",,,,,
,S_80ff4df8,"S ""Нельзя остановиться на полпути, надо покончить с этим прямо здесь и сейчас. Если необходимо, я сделаю это.""",,,,,
,S_0c7657de_2,"S ""...""",,,,,
,Z_df1f1ddb,"Z ""*Скиииир*""",,,,,
,Z_808430c5_2,"Z ""*Лизь-лизь*""",,,,,
,S_017092c1,"S ""(Аххх... его язык... как только я оголила грудь, он начал так резво лизать мой сосок... маленький извращенец.)""",,,,,
,S_b28b157c,"S ""Ммм... охлади свой пыл... лучше сконцентрируйся и кончай уже скорее!""",,,,,
,narrator_f42cd5a3,"""*Фап-фап-фап*""",,,,,
,narrator_764432e9,"""В надежде быстрее со всем покончить Сара начала еще шустрее работать рукой. Комната заполнялась похотливыми звуками дрочки.""",,,,,
,Z_808430c5_3,"Z ""*Лизь-лизь*""",,,,,
,S_0e8119e6,"S ""{size=+5}Мммм!{/size}""",,,,,
,S_d41df02e,"S ""(Черт, этот стон вырвался из меня... стоило мне ускорить движение, как он стал более напористым!)""",,,,,
,S_d423124d,"S ""Я не проиграю, маленький изрващенец!""",,,,,
,narrator_f42cd5a3_1,"""*Фап-фап-фап*""",,,,,
,C_e9d8eed0,"C ""(Ну наконец-то тяжелая артиллерия пошла в бой.)""",,,,,
,S_19e45b15,"S ""(Сай'мон, что ты несешь?!)""",,,,,
,C_a6554ca0,"C ""(Нужно было сразу с нее начинать.)""",,,,,
,S_a293d375,"S ""(Ему просто нужно больше стимуляции...)""",,,,,
,C_0a03b08f,"C ""(А твоя большая грудь как раз сможет ее предоставить. Да и сама развлечешься.)""",,,,,
,C_0b43bb73,"C ""(Тебе же нравится, как он играет с ней.)""",,,,,
,S_3d08644a,"S ""(Я это делаю совершенно ради другой цели, а не для удовольствия.)""",,,,,
,narrator_f42cd5a3_2,"""*Фап-фап-фап*""",,,,,
,S_9bd4972c,"S ""Ты вообще собираешься сегодня кончать?!""",,,,,
,Z_3af5db10,"Z ""СКИИИИИР!!!""",,,,,
,narrator_d01fb475,"""Зерглинг издал пронзительный вой, означающий только одно: он готов.""",,,,,
,C_3a74a347,"C ""(Будь готова. Кажется, ты добилась своего, сейчас будет взрыв.)""",,,,,
,S_f8c48ee0,"S ""Аххх... отлично, то, что нужно!""",,,,,
,narrator_f42cd5a3_3,"""*Фап-фап-фап*""",,,,,
,S_132a4fa8,"S ""Стоп, таким темпом он зальет меня всю, мне нужно что-то придумать.""",,,,,
,Z_88f42c04,"Z ""СКИИИИИР!!!""",,,,,
,S_1668e90d,"S ""(Аххх... он так активно стал играться с моей грудью. я не должна расслабляться... ммм.)""",,,,,
,S_529ee0ca,"S ""Мнг, моя грудь, мои соски, п-перестань.""",,,,,
,narrator_1e9c0aaf,"""*Фап-фап-фап*""",,,,,
,S_e684f16f,"S ""Аххх... кончай уже!!!""",,,,,
,narrator_9e4e8087,"""*Укус*""",,,,,
,S_4baa9f91,"S ""{size=+8}У-у-у-ууу....{/size}""",,,,,
,narrator_cbae9c7f,"""Отдавшись животным инстинктам, зерглинг схватил свою самку. Это был животный рефлекс, который не давал возможности самке избежать оплодотворения. В то же время Сара почувствовала приближение волн удовольствия.""",,,,,
,S_d3bd9450,"S ""{size=+5}Нет-нет-нет, мой {size=+5}сосок.{/size}{/size}""",,,,,
,S_c83d3026,"S ""Аххх... нет.""",,,,,
,Z_a9ee3218,"Z ""СКИИИИИИИИИИР.""",,,,,
,S_d668a40b,"S ""{size=+10}Ах... она вся на мне...{/size}""",,,,,
,narrator_ee1e31f4,"""Это было обильное семяизвержение, следы которого попали не только на тело Сары, но и на ее лицо. Удовлетворяя потребности зерглинга, Сара сама получила огромные порции удовольствия.""",,,,,
,Z_88f42c04_1,"Z ""СКИИИИИР!!!""",,,,,
,S_5af9ff51,"S ""Черт, он так сильно кончил, что его сперма попала мне на лицо...""",,,,,
,S_087eeaab,"S ""Но даже несмотря на это... Хе-хе-хе, у меня получилось... он все же кончил!""",,,,,
,C_ab12ba3d,"C ""(И, судя по всему, не только он стал довольным, хе-хе. Он не так прост, как кажется на первый взгляд.)""",,,,,
,S_b1877ef1,"S ""(Да... маленький извращенец... не так прост... аххх.)""",,,,,
,S_c8b6d8bc,"S ""Но это все не важно... главное, что дело сделано...""",,,,,
,C_9fc3210a,"C ""(Ну, я бы не зарекался.)""",,,,,
,S_63beaf84_1,"S ""!!!""",,,,,
,Z_0baa5df3,"Z ""*Ски-ски-ски!*""",,,,,
,S_a3b7f02d,"S ""(Он все так же колом стоит!!!)""",,,,,
,S_eb12fafa,"S ""(Ему вообще плевать на все... он... он даже стал еще тверже!)""",,,,,
,Z_808430c5_4,"Z ""*Лизь-лизь*""",,,,,
,S_15ab2ea1,"S ""Ахх... ммм п-прекрати, не лижи ее!""",,,,,
,C_a6c8f0a5,"C ""(Видимо, он требует продолжения.)""",,,,,
,S_7d1a692a,"S ""(Я должна справиться и закончить начатое!)""",,,,,
,narrator_bf801d7e,"""*Фап-фап-фап*""",,,,,
,S_75e5f0ee,"S ""Я заставлю этот член упасть и тогда он наконец-то перестанет страдать!!!""",,,,,
,C_2e9abe7c,"C ""(А это сильное заявление.)""",,,,,
,narrator_bf801d7e_1,"""*Фап-фап-фап*""",,,,,
,narrator_7d85b87d,"""Таким образом их поединок продолжался. Сара пыталась как можно скорее удовлетворить потребности зерглинга, а тот, в свою очередь, раз за разом доводил ее до оргазма.""",,,,,
,narrator_8277991c,"""Несколько оргазмов после.""",,,,,
,S_23debe08,"S ""*Тяжело дышит* видимо, это последний...""",,,,,
,Z_475fc672,"Z ""*Скиииир...*""",,,,,
,S_1c02d394,"S ""(Хах, это был третий... или четвертый, я сбилась со счету.)""",,,,,
,S_74b2bc9f,"S ""Только посмотри, что ты наделал! Залил меня с ног до головы...""",,,,,
,narrator_0f0e63de,"""Зерглинг вальяжно спрыгнул с рук Сары и направился к месту отдыха возле стены.""",,,,,
,C_e4fa349e,"C ""(Ты справилась. Мои поздравления.)""",,,,,
,S_a4cf0d37,"S ""Справилась? Ты это называешь ‘справилась’? Посмотри на меня, я вся в его сперме.""",,,,,
,S_1e5ffcb6,"S ""*Нюх-нюх*""",,,,,
