location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_a5b20d19,"S ""Мой голод... Он усиливается. Нельзя оттягивать еще больше.""",,,,,
,S_577c3240,"S ""Сошс, ты должен помочь своей хозяйке с этой маленькой проблемой. Это срочно!""",,,,,
,narrator_a8104300,"""Дрон радостно подпрыгнул, только услышав, что Сара зовет его.""",,,,,
,S_1a570732,"S ""Настало и твое время оказать мне полезную услугу...""",,,,,
,SO_b1c57a77,"SO ""Хозяйке нужна моя помощь? Хи-хе-ха, я могу помочь хозяйке. Нужно немедленно приступать! Я должен выложиться на все сто процентов!!!""",,,,,
,S_107c850e,"S ""(Столько энтузиазма... Как будто это у него жизнь на волоске, а я его единственное спасение.. Хоть в данном случае все наоборот. Такой забавный, хи-хи.)""",,,,,
,SO_98068b0e,"SO ""Хозяйка попрыгает на мне *неразборчивые звуки*. УРА, ДОЖДАЛСЯ! Ради этого стоило жить!""",,,,,
,SO_c7bc6e2e,"SO ""Давай же приступим быстрее, хозяйка, я послужу тебе как следует!""",,,,,
,narrator_6ee0922c,"""Улыбка быстро сползла с лица Сары. Она больше не выглядела такой довольной, распространяя устрашающую ауру.""",,,,,
,S_77be4da4,"S ""Фильтруй... то, что ты говоришь!""",,,,,
,SO_46cf909a,"SO ""А? Я... я не имел ввиду ничего плохого!""",,,,,
,SO_72525ca3,"SO ""Я ни в коем случае не хотел оскорбить хозяйку или сделать что-то плохое! Простите...""",,,,,
,narrator_288c51fc,"""Сошс немного отступил, значительно сжимаясь под взглядом девушки.""",,,,,
,SO_b3cb8f56,"SO ""Может ли хозяйка уже зап... *кхм* Хе-хи-хи, получить свою помощь! Это ведь очень важно и срочно! Хозяйка сама так сказала.""",,,,,
,S_c4309808,"S ""Да, ты прав... Мы что-то сильно отвлеклись. Пора начинать!""",,,,,
,narrator_07f84538,"""Сара ловко запрыгнула на Сошса, будто делала это не первый раз.""",,,,,
,S_9d8780b0,"S ""(Ха-ха, а на нем весьма удобно... Может, стоило получить эссенцию другим способом?)""",,,,,
,S_0c1937e3,"S ""(...)""",,,,,
,S_1ed5d83b,"S ""(Исключено! Слишком много чести для него. Пусть радуется, что получит немного сейчас, а то еще привыкнет.)""",,,,,
,S_aaef1d71,"S ""(Мне уже доводилось лично общаться с его членами, но сейчас все будет совсем по-другому...)""",,,,,
,S_44f38e3b,"S ""(Интересно, будет ли это похоже на то, о чем я фантазировала?)""",,,,,
,S_7d340f1e,"S ""(Подумать только... Я думала о его членах. Главное, чтобы он об этом не узнал, а то точно откинется от переизбытка чувств.)""",,,,,
,S_5d045a01,"S ""(Ладно, сейчас не лучшее время думать об этом... Я слишком отвлекаюсь от главной проблемы!)""",,,,,
,narrator_c40c833f,"""Сара вернулась к реальности, только сейчас замечая, что дрон снова стал издавать странные звуки от нетерпения.""",,,,,
,S_c9c21439,"S ""Настало твое время, Сошс. Пользуйся моментом, пока я не передумала, хи-хи.""",,,,,
,SO_96e00cf6,"SO ""Раз хозяйке так хочется, то я конечно же сделаю все, что требуется.""",,,,,
,S_17da383c,"S ""Не ‘хочется’, а ‘нужно’ это сделать. Это разные вещи! Это не моя прихоть...""",,,,,
,narrator_bbfd9a31,"""Сара пыталась звучать серьезно, но тихий смешок все равно проскальзывал в ее голосе.""",,,,,
,S_4adc337b,"S ""(Да, это всего лишь необходимость! И вовсе я этого не хочу.)""",,,,,
,S_dde9a751,"S ""!!!""",,,,,
,narrator_27a684f3,"""Сара отчетливо чувствовала возбужденный член возле ее киски. Голод все сильнее давал о себе знать, заставляя Сару желать член в себе все больше.""",,,,,
,SO_f23996a4,"SO ""Все мои члены в полном распоряжении хозяйки, готовы услужить!""",,,,,
,S_7bc81093,"S ""Все?""",,,,,
,SO_50a208b9,"SO ""Конечно! Если нужно, то я могу удовлетворить голод хозяйки сразу тремя членами, если это лучше поможет, хе-хи-ха.""",,,,,
,S_907796fd,"S ""Ммм... Т-тремя?""",,,,,
,narrator_8915e2ee,"""В голове все громче звучала мысль о том, что Сара должна согласиться на это соблазнительное предложение.""",,,,,
,S_07056188,"S ""(Нет... Это все голод, я не должна слушать эти мысли. Они ведь не влезут в меня... Или просто разорвут, они ведь такие большие... Твердые, мммм...)""",,,,,
,narrator_b612113f,"""Сара невольно представляла эти ощущения, сглатывая накопившуюся слюну.""",,,,,
