location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_ae9f2ff4,"""Сектор: Копрулу. \n Планета: Тарсонис.""",,,,,
,narrator_6e9a5c01,"""Неизвестная база зергов. \n Время: ХХ-ХХ.""",,,,,
,narrator_cb0964e0,"""Два массивных гидралиска тащат Сару Керриган по длинному коридору.""",,,,,
,narrator_18b63fd3,"""Это был темный и слизкий коридор. Сара чувствовала множество омерзительных запахов. Ее начало слегка мутить.""",,,,,
,narrator_97e2fc5d,"""Она пыталась вырваться из их цепких лап, но все было тщетно.""",,,,,
,S_eee8e842,"S ""Пустите! Пустите меня, мерзкие твари, пустите!""",,,,,
,narrator_1e3ead92,"""Сару привели в странное помещение, в котором находились еще несколько гидралисков.""",,,,,
,narrator_00c30dbb,"""Сара не успела опомниться, как со стены полезли тентакли и схватили ее.""",,,,,
,S_9b747270,"S ""Ааа! Нет, пустите! Что вы делаете?""",,,,,
,narrator_2de7900d,"""Тентакли надежно зафиксировали Сару возле стены, не оставляя ей и шанса на освобождение.""",,,,,
,HYside1_4b9689d4,"HYside1 ""*Грррр*""",,,,,
,HYside2_f4f7d89a,"HYside2 ""*Гррр-гррр*""",,,,,
,narrator_196d041a,"""Гидралиск издал пронзительный вой и из стены появился еще один тентакль. Этот отличался от других: он содержал в себе полость с жидкостью, в которой плавал неизвестный организм.""",,,,,
,narrator_8fb6dd4c,"""Он приблизил полое щупальце к лицу Сары.""",,,,,
,S_41611622,"S ""Что это?!""",,,,,
,narrator_028cf4be,"""Сара замечает, что внутри что-то шевелится. Ее это сильно пугает.""",,,,,
,S_5e86c5f8,"S ""Нет! Неееет!!""",,,,,
,narrator_5f558b8e,"""Сара сильно сопротивляется, не давая зергам свершить задуманное.""",,,,,
,HYside1_4311f2c6,"HYside1 ""*Грр*""",,,,,
,HYside2_fdda0640,"HYside2 ""*ГРРР-ГРРР*""",,,,,
,HYside1_a89691d0,"HYside1 ""*Грррррр*""",,,,,
,narrator_44482fc1,"""На пару секунд зерги просто замерли, но сразу после этого.""",,,,,
,narrator_14920a65,"""Еще один пронзительный вой издал гидралиск.""",,,,,
,S_706c0efe,"S ""!!!""",,,,,
,narrator_bf73d343,"""Кажется, они придумали, как усмирить свою пленницу.""",,,,,
,HYside1_359f22f6,"HYside1 ""*Гр-гр-гр*""",,,,,
,HYside2_7495d89e,"HYside2 ""*ГРР*""",,,,,
,HYside1_34cf8541,"HYside1 ""*Гррр-грр*""",,,,,
,HYside1_6f78a74a,"HYside1 ""*Гррррр*""",,,,,
,narrator_6e166c11,"""Она пытается отвести голову, но у нее не выходит.""",,,,,
,S_5dd9092a,"S ""Ммм!!""",,,,,
