location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_b4fe4906,"""Сара была готова покончить с конфликтом, который назревал между этими двоими. Настала очередь пройти очередное задание лидера.""",,,,,
,Ze_f77dfec8,"Ze ""Надеюсь, что ты закончила со всеми своими делами? У меня не так много терпения...""",,,,,
,S_288a36ee,"S ""Я полностью в твоем распоряжении. Теперь твой черед испытывать меня. Надеюсь, что ты меня не разочаруешь.""",,,,,
,narrator_9e04eec2,"""После этих слов в глазах зерга загорелся азарт, по всему его телу можно было понять, насколько сильно он жаждал этой встречи.""",,,,,
,Ze_3e78833f,"Ze ""Твои прошлые проверки и близко не стоят с моей!""",,,,,
,narrator_2462440f,"""Зерглинг горделиво задрал голову, показывая все свое величие.""",,,,,
,S_52caaa14,"S ""Я прямо вся в нетерпении услышать, что ты мне приготовил.""",,,,,
,Ze_abc2d228,"Ze ""Тогда иди за мной. Хочу поставить точку в вопросе о твоей недееспособности, как лидера, прямо сейчас!""",,,,,
,S_fa196dd9,"S ""(Звучит очень... самоуверенно. *Вздох* Но придется идти.)""",,,,,
,Ze_a83fff3a,"Ze ""Мы на месте, хе-хе.""",,,,,
,S_98d01a30,"S ""И куда ты меня привел?""",,,,,
,Ze_886e30c3,"Ze ""Мы пришли именно туда, куда нужно.""",,,,,
,narrator_7f494ca0,"""Сара скептически обвела глазами дыру, к которой ее привел зерг.""",,,,,
,S_9201445a,"S ""Ладно... А зачем мы сюда пришли?""",,,,,
,Ze_655d57b1,"Ze ""Для проверки, конечно же. Ты же хочешь заполучить мое доверие и, возможно, уважение? А следом и доверие всей моей стаи?""",,,,,
,S_e37977c3,"S ""Странный вопрос... Иначе бы я не стояла у какой-то странной дыры и не разговаривала с тобой.""",,,,,
,Ze_b88484ef,"Ze ""Ггррр, жалкий терр... Тебе везет, что я такой благосклонный и терплю тебя.""",,,,,
,Ze_659d0cba,"Ze ""Это место поможет мне проверить стойкость твоего духа. Только сильный духом может повести мою стаю! Жалкий человеческий мусор нам не нужен.""",,,,,
,S_1d5b0b68,"S ""Дух? О чем ты вообще говоришь...""",,,,,
,S_fb891248,"S ""И как эта дыра проверит мой дух?""",,,,,
,narrator_6d2fed3f,"""По спине девушки прошли мурашки от этого места. Она не понимала почему, но с этим местом явно было что-то не так.""",,,,,
,Ze_cd356983,"Ze ""Это логово зерглингов. У тебя еще остался вопрос, как это место проверит твой дух?""",,,,,
,S_7fb2b7ba,"S ""ЛОГОВО!?""",,,,,
